Annee,Mois,Jour,Heure,Minute,Sec,Hs (m),Tpeak (s),Hrms (m),H1/10 (m),H1/100 (m),Hmax (m)
2022,9,13,23,0,0,2.327318466004168,8.142332789559543,1.642052473236274,2.955694451825293,3.88662183822696,4.527095029198238
2022,9,14,0,0,0,2.229819550661207,7.004034379933345,1.573261571855407,2.831870829339733,3.723798649604216,4.33744034229191
2022,9,14,1,0,0,2.411040753714759,9.456109883170193,1.701123198454302,3.062021757217745,4.026438058703648,4.689951448748964
2022,9,14,2,0,0,2.406491814074809,8.489723600283488,1.697913668819448,3.056244603875007,4.018841329504931,4.681102860842771
2022,9,14,3,0,0,2.222757671743854,5.945208198918062,1.568279023952608,2.822902243114695,3.712005311812236,4.32370359014108
2022,9,14,4,0,0,2.262782474443582,12.49895659432387,1.596518745857416,2.87373374254335,3.778846732320782,4.401559752928152
2022,9,14,5,0,0,1.914619340322734,9.705096005833267,1.350870312338817,2.431566562209872,3.197414298338965,3.72431355011916
2022,9,14,6,0,0,2.038276768594804,8.697451535613155,1.43811749784189,2.588611496115402,3.403922203553323,3.964851721852519
2022,9,14,7,0,0,2.247157986607866,7.902236295270137,1.585494801662217,2.85389064299199,3.752753837635136,4.371167031756528
2022,9,14,8,0,0,2.107431810009307,9.650366551196324,1.486910221506567,2.67643839871182,3.519411122715542,4.099371964270873
2022,9,14,9,0,0,1.953062527558724,9.606255012028868,1.377994116666433,2.48038940999958,3.26161442102307,3.79909315780276
2022,9,14,10,0,0,2.256341874406602,8.2025472473295,1.591974544720214,2.865554180496385,3.768090930259025,4.389031511160481
2022,9,14,11,0,0,2.192948796866155,7.338724499172946,1.547247206677787,2.785044972020017,3.662224490766479,4.265719428860172
2022,9,14,12,0,0,2.444262635053876,8.920911528150134,1.724563081399124,3.104213546518423,4.081918600539973,4.75457458308483
2022,9,14,13,0,0,1.982752972058706,8.640363531448354,1.39894237473031,2.518096274514557,3.31119746333804,3.856846948559781
2022,9,14,14,0,0,2.245793767129023,10.43012625163256,1.584532269029922,2.852158084253859,3.750475591105468,4.368513354869749
2022,9,14,15,0,0,2.645640480299905,8.00681772608783,1.866646338878266,3.35996340998088,4.418219602100841,5.146294347921825
2022,9,14,16,0,0,2.796672761947806,8.239218653277391,1.973208004263175,3.551774407673714,4.670443512452836,5.440082027383935
2022,9,14,17,0,0,2.460516627429857,6.692178770949721,1.736031176019954,3.124856116835918,4.109062767807861,4.786191815176089
2022,9,14,18,0,0,2.569849788247819,6.503257328990227,1.813171795041517,3.26370923107473,4.291649146373858,4.998866451714053
2022,9,14,19,0,0,2.395733351250064,9.583200000000001,1.690322975604212,3.042581356087581,4.000874696587607,4.660175521380141
2022,9,14,20,0,0,2.686314883185728,11.09988880652335,1.895344389803263,3.411619901645874,4.486145854920164,5.225414111636914
2022,9,14,21,0,0,2.657129613060188,8.389242944183767,1.8747525603258,3.374554608586439,4.437406453810514,5.168642985020115
2022,9,14,22,0,0,2.492779103424644,7.396727384995369,1.758794145194054,3.165829461349297,4.162941102719155,4.848948716235872
2022,9,14,23,0,0,2.780341757776016,9.737441066493252,1.961685573541967,3.53103403237554,4.643170735485946,5.408314992107983
2022,9,15,0,0,0,2.388893714578731,11.11224489795918,1.685497231952771,3.033895017514989,3.989452503346481,4.646871074383045
2022,9,15,1,0,0,2.135347287290384,8.42819953563639,1.506606141588215,2.711891054858787,3.566029969774941,4.153673092493276
2022,9,15,2,0,0,2.691968410516939,8.204794520547948,1.899333267420285,3.418799881356512,4.495587245563287,5.236411341217835
2022,9,15,3,0,0,2.95521956377123,8.09227859217726,2.085071581105257,3.753128845989462,4.935216671497955,5.748486935828817
2022,9,15,4,0,0,3.003455252387209,8.014853472501004,2.119104539184308,3.814388170531755,5.015770271486638,5.842314896786077
2022,9,15,5,0,0,2.582910243944644,8.081360048573163,1.822386672116499,3.280296009809697,4.313460107387555,5.024271622913366
2022,9,15,6,0,0,2.813304045001494,5.264568867012392,1.98494229841772,3.572896137151897,4.698217755152494,5.472433164515076
2022,9,15,7,0,0,2.429139481503991,8.563768944809837,1.713892856394482,3.085007141510068,4.056662934111664,4.725157056321062
2022,9,15,8,0,0,2.509704382744605,7.298038260021931,1.770735870047583,3.187324566085649,4.191206319183491,4.881871734291387
2022,9,15,9,0,0,2.083659746451737,6.300094667087408,1.470137709996503,2.646247877993706,3.4797117765744,4.053130595787241
2022,9,15,10,0,0,2.205235117815175,5.24428684003152,1.555915888680707,2.800648599625273,3.682742646751343,4.289618754761599
2022,9,15,11,0,0,2.346106160056151,12.0719540461554,1.655308235150729,2.979554823271311,3.917997287293772,4.563640812508616
2022,9,15,12,0,0,2.503604798691557,8.204232586809123,1.766432274632376,3.179578094338277,4.181020013814901,4.870006836104873
2022,9,15,13,0,0,2.372943132151998,7.864364495798319,1.674243209907243,3.013637777833037,3.962815030693836,4.615844034692659
2022,9,15,14,0,0,2.376143956047548,8.036900369003689,1.676501568989103,3.017702824180386,3.968160406599405,4.622070270662747
2022,9,15,15,0,0,2.172599130451436,5.034674063800278,1.53288938648518,2.759200895673323,3.628240547853898,4.226135300165446
2022,9,15,16,0,0,2.160845705970332,5.821265429099038,1.524596692545734,2.744274046582322,3.608612328970454,4.203272563362685
2022,9,15,17,0,0,2.286037060484887,4.990002499375156,1.612926148231004,2.903267066815807,3.817681891009761,4.446794525225734
2022,9,15,18,0,0,2.342501088835598,6.597455526794073,1.652764657122894,2.97497638282121,3.911976818355449,4.556628235484514
2022,9,15,19,0,0,2.645747778253516,5.866020273248126,1.866722043545536,3.360099678381965,4.418398789683371,5.146503063677546
2022,9,15,20,0,0,2.396896247259156,6.763593247134549,1.69114346334396,3.044058234019128,4.002816732922791,4.662437584273182
2022,9,15,21,0,0,1.97864109894518,6.986469147322993,1.396041219811321,2.512874195660379,3.30433063523845,3.848848541549802
2022,9,15,22,0,0,1.935674664819646,8.312400249809173,1.36572601351164,2.458306824320951,3.232576690248809,3.765270323444551
2022,9,15,23,0,0,1.956582453661142,8.898380626949931,1.380477620083139,2.48485971614965,3.267492697614106,3.805940110720535
2022,9,16,0,0,0,1.978485473346785,7.105403641971648,1.395931417305787,2.512676551150417,3.304070740489131,3.848545818960178
2022,9,16,1,0,0,1.576190086342031,7.15719663022047,1.11208967203021,2.001761409654379,2.632237444191191,3.06600167067027
2022,9,16,2,0,0,1.761074607486713,10.68885517979834,1.24253597306007,2.236564751508126,2.94099459450281,3.425638655842668
2022,9,16,3,0,0,1.556563177355436,7.287382893296023,1.098241797356336,1.976835235241404,2.599460506183578,3.027823448218277
2022,9,16,4,0,0,1.483912138762253,6.846316511401955,1.046982453460034,1.884568416228062,2.478133271732963,2.886502799374727
2022,9,16,5,0,0,1.433405529810952,7.76445423904589,1.011347234922171,1.820425022859909,2.393787234784289,2.788257448914517
2022,9,16,6,0,0,1.817928959351882,7.262640960349217,1.28264987687605,2.30876977837689,3.035941362117642,3.536231622588214
2022,9,16,7,0,0,1.597293033555472,7.426534407935524,1.12697897367525,2.02856215261545,2.667479366037639,3.107051079604592
2022,9,16,8,0,0,1.712551574508191,5.458895370032812,1.208300277569668,2.174940499625403,2.859961129428679,3.331251753230305
2022,9,16,9,0,0,1.686995504417292,6.947166966305168,1.190269050338867,2.14248429060996,2.817282492376877,3.281540138956478
2022,9,16,10,0,0,1.848503496744527,8.422865982280973,1.304221911591972,2.347599440865549,3.087000839563359,3.595705148997311
2022,9,16,11,0,0,1.525343115690017,7.421013505141866,1.076214309403512,1.937185756926321,2.547323003202328,2.967094249339257
2022,9,16,12,0,0,1.852799463152299,8.174002047082908,1.307252954557455,2.353055318203419,3.094175103464338,3.604061653899546
2022,9,16,13,0,0,1.896969657680441,8.183495012979915,1.338417480696756,2.409151465254161,3.167939328326337,3.689981424230934
2022,9,16,14,0,0,1.886397512895348,9.097053462940462,1.330958245209495,2.395724841377092,3.15028384653523,3.669416510230687
2022,9,16,15,0,0,2.164768568804531,7.420094152626364,1.527364490212086,2.749256082381754,3.615163509903566,4.210903307971272
2022,9,16,16,0,0,2.187861203073093,5.08446519524618,1.543657626612682,2.778583727902828,3.653728209132065,4.255823052018073
2022,9,16,17,0,0,1.986302976535096,6.064702308626974,1.401447100110873,2.522604780199572,3.31712597081361,3.863752409867913
2022,9,16,18,0,0,1.596293076594105,7.147374701670643,1.126273448485841,2.027292207274513,2.665809437912155,3.10510596540757
2022,9,16,19,0,0,1.310523331212582,7.781603222034559,0.9246470170222107,1.664364630639979,2.188573963125012,2.549227252326615
2022,9,16,20,0,0,1.520367753583887,7.943107221006565,1.072703915028631,1.930867047051536,2.539014148485091,2.957416185340653
2022,9,16,21,0,0,1.875805027270042,8.191889489160912,1.323484658129418,2.382272384632953,3.132594395540969,3.648812029270456
2022,9,16,22,0,0,1.590774146420699,8.273932863655199,1.122379536641271,2.020283165954287,2.656592824522567,3.094370553937468
2022,9,16,23,0,0,1.9106709472452,8.458551052111284,1.348084501667447,2.426552103001404,3.190820481899484,3.71663314413445
2022,9,17,0,0,0,1.854732763471799,8.533266847129219,1.308617005338436,2.355510609609185,3.097403714997905,3.607822305651426
2022,9,17,1,0,0,1.871403403889613,8.620466321243525,1.320379068299894,2.376682322939808,3.125243684495654,3.640250000645232
2022,9,17,2,0,0,1.893719456229964,8.861517976031957,1.336124283006697,2.405023709412054,3.16251149190404,3.683659139143921
2022,9,17,3,0,0,2.094649877582689,9.307692307692307,1.47789185807223,2.660205344530015,3.49806529556309,4.074508575956235
2022,9,17,4,0,0,1.664690193421868,10.11568991724371,1.174531414247651,2.114156545645772,2.780032623014519,3.238151894499554
2022,9,17,5,0,0,1.947930044729606,8.257392982698009,1.374372864892555,2.473871156806599,3.253043174698441,3.789109462901287
2022,9,17,6,0,0,1.846375604798457,7.799335894263951,1.3027205656078,2.34489701809404,3.083447260013423,3.591565978019021
2022,9,17,7,0,0,1.990969258484174,8.444836094465986,1.404739421263834,2.528530958274901,3.32491866166857,3.872829251789241
2022,9,17,8,0,0,1.929565255930585,9.182124789207419,1.361415486128801,2.450547875031843,3.222373977404076,3.753386314007502
2022,9,17,9,0,0,2.048654866515941,9.98083652724546,1.445439822486247,2.601791680475245,3.421253627081621,3.985039176297451
2022,9,17,10,0,0,2.010870992194398,7.175631963579729,1.41878120004827,2.553806160086885,3.358154556964644,3.911542062720817
2022,9,17,11,0,0,1.971487248086025,6.55736807532297,1.390993780594029,2.503788805069252,3.292383704303662,3.834932885769478
2022,9,17,12,0,0,1.751722193972049,8.248295806651516,1.235937325746946,2.224687186344503,2.925376063933322,3.407446360567354
2022,9,17,13,0,0,1.483464513328945,6.6780020069127,1.046666628848756,1.88399993192776,2.477385737259338,2.885632079314849
2022,9,17,14,0,0,1.72167668786728,7.708494208494207,1.214738551995247,2.186529393591445,2.875200068738357,3.349001904716761
2022,9,17,15,0,0,1.652426523298264,8.182377049180328,1.165878713660442,2.098581684588796,2.759552293908101,3.214296628936515
2022,9,17,16,0,0,1.745429790849819,8.074278781342679,1.231497685766261,2.21669583437927,2.914867750719198,3.395206391129364
2022,9,17,17,0,0,1.724991128674591,7.725396620662968,1.217077074120406,2.190738733416731,2.880735184886567,3.355449148066794
2022,9,17,18,0,0,1.664649034013154,10.48031496062992,1.17450237399817,2.114104273196705,2.779963886801967,3.238071831303513
2022,9,17,19,0,0,1.835485027431246,9.998330690259577,1.295036658243157,2.331065984837682,3.06525999581018,3.570381649623754
2022,9,17,20,0,0,1.61365551375616,10.84366796415316,1.138523612483513,2.049342502470323,2.694804707972787,3.138879341986349
2022,9,17,21,0,0,1.670812001604021,9.294692737430166,1.178850690020615,2.121931242037106,2.790256042678715,3.25006002301568
2022,9,17,22,0,0,1.674667459267246,7.11511047754811,1.181570929594112,2.126827673269402,2.7966946569763,3.257559651226183
2022,9,17,23,0,0,1.502971169799906,7.398097826086956,1.060429658692156,1.90877338564588,2.509961853565842,2.923576386824075
2022,9,18,0,0,0,1.718240388958042,6.109241126070991,1.212314052209285,2.182165293976714,2.86946144955993,3.342317623240854
2022,9,18,1,0,0,1.685422605273472,9.142181179882471,1.189159282609616,2.140486708697309,2.814655750806698,3.278480538820343
2022,9,18,2,0,0,1.530616727322812,10.55511498810468,1.079935135388873,1.943883243699971,2.556129934629096,2.977352467695484
2022,9,18,3,0,0,1.4508236581426,9.082568807339449,1.023636692133946,1.842546045841102,2.422875509098142,2.822139155840311
2022,9,18,4,0,0,1.763515444982773,8.295706371191137,1.244258119515623,2.239664615128122,2.94507079312123,3.430386567852521
2022,9,18,5,0,0,1.573939473150798,10.98184818481848,1.11050173938973,1.998903130901514,2.628478920161833,3.06162378258168
2022,9,18,6,0,0,1.693693850645011,15.02634219769192,1.194995105732868,2.150991190319163,2.828468730577168,3.294569748077151
2022,9,18,7,0,0,1.661067566382109,10.25774961466004,1.171975449614044,2.109555809305279,2.773982835858122,3.231105167932524
2022,9,18,8,0,0,1.905334830541107,16.5,1.344319574881781,2.419775234787206,3.181909167003648,3.706253341043814
2022,9,18,9,0,0,1.622379809725111,18.3670653173873,1.144679087972717,2.060422358350891,2.709374282240935,3.15584982432094
2022,9,18,10,0,0,2.004063509795738,14.98498874155617,1.413978143022548,2.545160657440587,3.346786061358881,3.898300162147904
2022,9,18,11,0,0,1.990982544446934,15.77221856484529,1.404748795248671,2.528547831447607,3.324940849226381,3.872855095616311
2022,9,18,12,0,0,1.802347592988121,17.02287906778457,1.271656357274952,2.288981443094913,3.009920480290162,3.505922781213957
2022,9,18,13,0,0,2.323384053634717,16.31127450980392,1.639276526731162,2.950697748116091,3.880051369569977,4.519441818457752
2022,9,18,14,0,0,1.992459991064972,15.1613719782306,1.405791215918063,2.530424188652514,3.327408185078503,3.875729021698248
2022,9,18,15,0,0,2.357557772938999,15.77014218009479,1.663387984240294,2.994098371632529,3.937121480808128,4.585916466019524
2022,9,18,16,0,0,2.58773105652456,17.24838012958963,1.82578802321455,3.286418441786191,4.321510864396015,5.033649057495711
2022,9,18,17,0,0,1.84954005101314,13.61095330076128,1.304953258214827,2.348915864786688,3.088731885191944,3.597721452200108
2022,9,18,18,0,0,2.398324593250089,17.50036523009496,1.692151240793119,3.045872233427613,4.005202070727648,4.665215999917616
2022,9,18,19,0,0,2.414570850785542,14.1228483848149,1.703613878054243,3.066504980497638,4.032333320811855,4.696818186213203
2022,9,18,20,0,0,2.284029400551082,15.93163984572417,1.611509632611041,2.900717338699874,3.814329098920306,4.442889229307097
2022,9,18,21,0,0,2.285568877819566,15.04899497487437,1.612595819350471,2.902672474830848,3.816900025958674,4.445883817280992
2022,9,18,22,0,0,2.604307574474628,16.77261271352562,1.837483677545988,3.307470619582778,4.349193649372629,5.065893665661439
2022,9,18,23,0,0,2.49408446954852,17.21120689655173,1.759715153514789,3.16748727632662,4.165121064146027,4.851487911699236
2022,9,19,0,0,0,2.735819563037467,16.72577492320581,1.930272691698657,3.474490845057583,4.56881867027257,5.321710511700995
2022,9,19,1,0,0,2.394909456702246,15.11927300265051,1.689741672228806,3.041535010011852,3.99949879269275,4.658572883422983
2022,9,19,2,0,0,2.720159887027169,15.73492709838434,1.919223920291392,3.454603056524505,4.542667011335372,5.291249342565516
2022,9,19,3,0,0,2.477426648650746,15.79509493670886,1.747962135436915,3.146331843786447,4.137302503246746,4.819085153209092
2022,9,19,4,0,0,2.600481392260535,16.68152067957109,1.834784093428266,3.302611368170879,4.342803925075093,5.058450983993566
2022,9,19,5,0,0,2.285722054004825,15.28713629402756,1.61270389365896,2.902867008586127,3.817155830188057,4.44618177527729
2022,9,19,6,0,0,1.863748144186144,17.16189111747851,1.31497785728689,2.366960143116403,3.11245940079086,3.625359005426044
2022,9,19,7,0,0,2.46718935603654,16.93863122171946,1.740739156759114,3.133330482166405,4.120206224581021,4.799171592953717
2022,9,19,8,0,0,2.144875558919648,14.61210051232007,1.513328866571085,2.723991959827953,3.581942183395812,4.172207466606567
2022,9,19,9,0,0,3.075280482750453,16.81971356360572,2.169781229496153,3.905606213093076,5.135718406193257,5.982029185182001
2022,9,19,10,0,0,1.953492842323637,12.998046875,1.378297727639455,2.480935909751019,3.262333046680473,3.799930205186555
2022,9,19,11,0,0,2.104231032118584,15.30275932549821,1.484651894883668,2.672373410790602,3.514065823638036,4.09314581778928
2022,9,19,12,0,0,1.621993204902663,15.74526813880126,1.144406316792434,2.059931370226382,2.708728652187447,3.155097801426122
2022,9,19,13,0,0,2.313352613259496,15.71634741537654,1.6321987882442,2.93795781883956,3.863298864143358,4.499928681548589
2022,9,19,14,0,0,1.927362717402367,12.34312210200927,1.359861472833892,2.447750651101007,3.218695738061953,3.749101940653205
2022,9,19,15,0,0,2.155406379302805,15.12882040919424,1.520758945396979,2.737366101714562,3.599528653435684,4.1926919964663
2022,9,19,16,0,0,2.524003612583369,16.17035637149028,1.780824771100488,3.205484587980879,4.215086033014226,4.909686566369601
2022,9,19,17,0,0,1.862877648436848,13.9193585870323,1.314363674174888,2.365854613514797,3.111005672889537,3.623665718908904
2022,9,19,18,0,0,2.508316818928042,14.06811509101585,1.769756866688118,3.185562360038614,4.18888908760983,4.879172648047533
2022,9,19,19,0,0,1.683488663381299,14.01052631578947,1.187794779163472,2.13803060249425,2.81142606784677,3.274718639082641
2022,9,19,20,0,0,1.688066817861824,14.29645542427497,1.191024921491398,2.143844858684516,2.819071585829246,3.283624055635825
2022,9,19,21,0,0,1.909543472660388,15.35769230769231,1.347289005710385,2.425120210278693,3.188937599342848,3.71443998292209
2022,9,19,22,0,0,1.621208877707153,15.22883295194508,1.143852930382269,2.058935274688084,2.707418825770946,3.153572129800204
2022,9,19,23,0,0,1.778829327530461,13.73738532110091,1.25506291442427,2.259113245963685,2.970644976975869,3.460175100265273
2022,9,20,0,0,0,1.6828413195287,15.06034699522253,1.187338042111916,2.137208475801448,2.810345003612928,3.273459427169835
2022,9,20,1,0,0,2.312563027564068,15.08310249307479,1.631641691670204,2.936955045006367,3.861980256031994,4.498392781099591
2022,9,20,2,0,0,1.621353411854157,13.15650741350906,1.143954907252655,2.05911883305478,2.707660197796442,3.153853277321701
2022,9,20,3,0,0,1.50463173102992,13.70281400137269,1.061601276893332,1.910882298407998,2.512734990819966,2.92680650706756
2022,9,20,4,0,0,2.095503779513544,14.45691527878349,1.478494333323445,2.6612897999822,3.499491311787618,4.07616958421233
2022,9,20,5,0,0,1.88859942350601,13.06609947643979,1.332511815473685,2.398521267852632,3.153961037255036,3.673699662161063
2022,9,20,6,0,0,2.1830006731002,15.11736496718829,1.540228252687363,2.772410854837254,3.645611124077333,4.246368359245694
2022,9,20,7,0,0,1.858292931750423,15.29885057471264,1.311128901846132,2.360032023323037,3.103349196023206,3.61474753756648
2022,9,20,8,0,0,2.315669506088238,14.72164188275777,1.633833484851146,2.940900272732062,3.867168075167358,4.504435496649916
2022,9,20,9,0,0,1.966769065080272,14.5871894788115,1.387664840362192,2.497796712651946,3.284504338684055,3.825755086020885
2022,9,20,10,0,0,2.04095282916488,13.13774950647072,1.44000560724411,2.592010093039397,3.408391224705349,3.970057189295667
2022,9,20,11,0,0,2.363549674265935,14.79985174203113,1.667615603509855,3.001708086317738,3.947127956024112,4.597571899991649
2022,9,20,12,0,0,1.819952742131808,14.71440854931827,1.284077768059665,2.311339982507397,3.03932107936012,3.540168280633519
2022,9,20,13,0,0,2.240331873969915,15.11736496718829,1.580678599967663,2.845221479941793,3.741354229529759,4.357888891680979
2022,9,20,14,0,0,2.006968029030647,13.25403850409383,1.416027442704956,2.548849396868921,3.35163660848118,3.903950026909706
2022,9,20,15,0,0,2.235930875600402,16.4750378214826,1.577573451118061,2.83963221201251,3.734004562252671,4.349328078825684
2022,9,20,16,0,0,1.937298573031407,15.55916352773088,1.366871770972159,2.460369187749887,3.235288616962449,3.768429146313325
2022,9,20,17,0,0,2.151411243668844,16.76791713325868,1.51794015525524,2.732292279459432,3.592856776926969,4.184920666958254
2022,9,20,18,0,0,1.739169794351379,14.28452182208443,1.227080910459028,2.208745638826251,2.904413556566802,3.383029458988425
2022,9,20,19,0,0,2.878583860349019,15.03388554216868,2.031000834801808,3.655801502643254,4.807235046782862,5.599415325265152
2022,9,20,20,0,0,2.401743976403723,16.25152625152625,1.694563805573738,3.050214850032728,4.010912440594217,4.67186737690098
2022,9,20,21,0,0,2.610138838254653,14.36675461741424,1.841597958101894,3.31487632458341,4.358931859885271,5.077236627812133
2022,9,20,22,0,0,2.630754621657807,14.32894736842105,1.856143538614119,3.341058369505415,4.393360218168537,5.117338406718086
2022,9,20,23,0,0,2.326766012081244,15.83476536682088,1.641662686301767,2.95499283534318,3.885699240175677,4.526020396978858
2022,9,21,0,0,0,2.73400143862318,15.18058547712584,1.928989903917466,3.472181827051438,4.56578240250071,5.318173899879874
2022,9,21,1,0,0,2.913577408850213,14.81999257701349,2.055690727355428,3.700243309239771,4.865674272779856,5.667484702871971
2022,9,21,2,0,0,2.557987979300388,15.32625383828045,1.804802629839718,3.248644733711493,4.271839925431647,4.975792885673298
2022,9,21,3,0,0,2.830416032005992,13.50202885482416,1.997015755915339,3.59462836064761,4.726794773450006,5.505719365969394
2022,9,21,4,0,0,2.247612065872919,13.12623274161736,1.585815179810337,2.854467323658608,3.753512150007775,4.372050305796463
2022,9,21,5,0,0,2.423066821439864,14.96626686656672,1.709608257349237,3.077294863228627,4.046521591804572,4.71334453062168
2022,9,21,6,0,0,2.106156605312258,14.92710280373832,1.486010493748093,2.674818888746568,3.517281530871471,4.096891438752107
2022,9,21,7,0,0,2.907457457754922,13.21747765640516,2.051372761860417,3.692470971348751,4.855453954450719,5.655580186757339
2022,9,21,8,0,0,2.186770800639173,14.68734673859735,1.542888287117639,2.777198916811749,3.651907237067419,4.253702003476358
2022,9,21,9,0,0,2.588599139817185,14.48488512696493,1.826400504204347,3.287520907567825,4.322960563494698,5.035337651307162
2022,9,21,10,0,0,2.760121093205208,14.34095534538489,1.947418771317008,3.505353788370614,4.609402225652697,5.368981797531153
2022,9,21,11,0,0,2.202700366111622,14.52880533656761,1.554127480534311,2.79742946496176,3.67850961140641,4.284688161031077
2022,9,21,12,0,0,2.481962065902571,12.2234693877551,1.751162124275703,3.152091823696265,4.144876650057293,4.827907437394087
2022,9,21,13,0,0,2.578644249282219,12.30887792848335,1.819376775882454,3.274878196588418,4.306335896301306,5.01597341898771
2022,9,21,14,0,0,2.301102613531894,8.150642988364972,1.623555732880836,2.922400319185505,3.842841364598263,4.476100007611359
2022,9,21,15,0,0,3.092638837618372,12.7476854315207,2.182028513208518,3.927651323775332,5.164706858822681,6.015794620890736
2022,9,21,16,0,0,2.389702037984669,12.18368592351505,1.686067549022516,3.034921588240529,3.990802403434396,4.648443423387472
2022,9,21,17,0,0,2.45873968349478,11.38796463542162,1.734777443354651,3.122599398038371,4.106095271436283,4.782735307537295
2022,9,21,18,0,0,2.446247391185655,13.76738305941845,1.725963437114323,3.106734186805782,4.085233143280043,4.758435326575502
2022,9,21,19,0,0,2.131870767283191,11.07321131447588,1.50415326358314,2.707475874449652,3.560224181362929,4.14691057302146
2022,9,21,20,0,0,2.447834892807845,13.74368976594768,1.727083507703313,3.108750313865963,4.0878842709891,4.761523331422127
2022,9,21,21,0,0,2.501998503841917,10.17584097859327,1.765298944377352,3.177538099879235,4.178337501416001,4.866882274711384
2022,9,21,22,0,0,2.627653821553405,14.12951167728238,1.853955751873792,3.337120353372825,4.388181881994186,5.11130673681806
2022,9,21,23,0,0,2.461655988981066,12.65342769620788,1.736835058892197,3.126303106005954,4.110965501598381,4.788408098890709
2022,9,22,0,0,0,2.142997061025393,10.80064917500676,1.512003481945694,2.721606267502249,3.578805091912406,4.16855341641805
2022,9,22,1,0,0,2.401875671841389,13.10756100229784,1.694656724021425,3.050382103238564,4.01113237197512,4.672123550591834
2022,9,22,2,0,0,2.284723170661629,11.76141384388807,1.611999125966816,2.901598426740269,3.815487695004921,4.444238749480097
2022,9,22,3,0,0,2.290462505802051,14.89184485330681,1.616048545760336,2.908887382368605,3.825072384689425,4.455402892232643
2022,9,22,4,0,0,2.129057108924502,13.70281400137268,1.502168071296732,2.703902528334118,3.555525371903918,4.141437450646698
2022,9,22,5,0,0,2.271649578555165,13.14495775266103,1.602774980425033,2.884994964765059,3.793654796187125,4.418808025364133
2022,9,22,6,0,0,2.698324496185248,13.31591818586038,1.903817838975147,3.426872110155265,4.506201908629364,5.248775185811723
2022,9,22,7,0,0,2.300712077614318,14.07472682410998,1.623280188094547,2.921904338570184,3.842189169615911,4.475340337958492
2022,9,22,8,0,0,2.038536015408438,14.12951167728238,1.438300410871509,2.588940739568716,3.404355145732091,3.965356008214045
2022,9,22,9,0,0,2.664044621474869,14.85675306957708,1.879631482929491,3.383336669273084,4.448954517863032,5.182094044975273
2022,9,22,10,0,0,2.425722878150385,11.58734764944863,1.711482252917216,3.080668055250989,4.050957206511143,4.718511086598919
2022,9,22,11,0,0,2.326435159430665,10.66411466215615,1.64142925137608,2.954572652476944,3.88514671624921,4.525376823092552
2022,9,22,12,0,0,2.30814385043018,10.65936999466097,1.628523716692405,2.931342690046328,3.8546002302184,4.489796606949724
2022,9,22,13,0,0,2.436763809533725,14.60853658536585,1.719272243393239,3.094690038107831,4.069395561921321,4.739987883312974
2022,9,22,14,0,0,2.116598549994121,12.36988847583643,1.493377865829185,2.688080158492533,3.534719578490181,4.117203087782927
2022,9,22,15,0,0,2.603156525791946,12.70711785297549,1.836671548753207,3.306008787755772,4.34727139807255,5.063654648163038
2022,9,22,16,0,0,2.217539587135037,10.7502467917078,1.564597375367498,2.816275275661497,3.703291110515512,4.31355338283616
2022,9,22,17,0,0,2.246947457566546,14.03186130959353,1.585346261727508,2.853623271109514,3.752402254136133,4.370757511104162
2022,9,22,18,0,0,2.521892371279128,10.43012625163257,1.779335173069163,3.202803311524493,4.211560260036144,4.90557978418509
2022,9,22,19,0,0,2.233696827131575,10.32583397982932,1.5759972058095,2.8367949704571,3.73027370130973,4.34498241240059
2022,9,22,20,0,0,2.242734492632826,5.879263803680981,1.582373780913161,2.848272805643689,3.745366602696819,4.36256246049625
2022,9,22,21,0,0,2.213707339317041,13.14640035118525,1.561893511629245,2.811408320932641,3.696891256659458,4.306098902368219
2022,9,22,22,0,0,2.551965478382466,11.51052176419717,1.800553420858739,3.240996157545732,4.261782348898717,4.964077929440567
2022,9,22,23,0,0,2.300761768275774,11.67430075041419,1.623315247616796,2.921967445710233,3.842272153020543,4.475436996129585
2022,9,23,0,0,0,2.504804607866919,12.24596197096708,1.767278806661659,3.181101851990987,4.183023695137754,4.872340702412002
2022,9,23,1,0,0,2.600497119250701,11.26057529610829,1.83479518969355,3.30263134144839,4.342830189148671,5.058481576102058
2022,9,23,2,0,0,2.393581614208299,10.80454586452602,1.6888048055803,3.03984865004454,3.997281295727859,4.655989966971405
2022,9,23,3,0,0,2.726988033937742,4.737404097128845,1.924041557278296,3.463274803100933,4.55407001667603,5.30453143970393
2022,9,23,4,0,0,2.587757600310971,11.82410423452769,1.825806751330519,3.286452152394934,4.321555192519322,5.033700690413712
2022,9,23,5,0,0,2.807704509799183,8.299154773451571,1.980991515247201,3.565784727444962,4.688866531364635,5.461540960310756
2022,9,23,6,0,0,2.915482710696355,12.48723027207339,2.057035023657984,3.702663042584371,4.868856126862912,5.671190892051831
2022,9,23,7,0,0,2.794265595058479,12.33803687300443,1.97150961429126,3.548717305724268,4.666423543747659,5.435399611368117
2022,9,23,8,0,0,2.953701243660615,7.187687507500301,2.084000321916101,3.751200579448982,4.932681076913227,5.745533502714313
2022,9,23,9,0,0,2.936645360899051,8.489723600283487,2.071966449078775,3.729539608341795,4.904197752701415,5.71235643511641
2022,9,23,10,0,0,2.699189589524232,10.78023758099352,1.904428210386542,3.427970778695775,4.507646614505467,5.250457963571583
