Annee,Mois,Jour,Heure,Minute,Sec,Hs (m),Tpeak (s),Hrms (m),H1/10 (m),H1/100 (m),Hmax (m)
2021,3,25,3,0,0,1.8663949938417,13.48075624577987,1.316845356766088,2.370321642178959,3.116879639715638,3.630507651859153
2021,3,25,4,0,0,1.704971466193185,13.96479365819538,1.202952090036303,2.165313762065345,2.847302348542619,3.316506942335316
2021,3,25,5,0,0,1.931471431175783,13.56317934782608,1.362760398662913,2.452968717593244,3.225557290063557,3.757094202121384
2021,3,25,6,0,0,1.810152852268153,14.41863264323543,1.27716340132253,2.298894122380554,3.022955263287815,3.521105555296828
2021,3,25,7,0,0,1.748852313574324,13.02914944529041,1.233912465688551,2.221042438239391,2.92058336366912,3.401863875199443
2021,3,25,8,0,0,1.481321656127132,13.98109243697479,1.045154724045254,1.881278503281458,2.473807165732311,2.881463797952279
2021,3,25,9,0,0,1.805880581663582,14.35642377756472,1.274149077062638,2.293468338712749,3.015820571378182,3.51279514342159
2021,3,25,10,0,0,1.742654063181966,13.7832240248533,1.229539255689498,2.213170660241097,2.910232285513883,3.389807051455357
2021,3,25,11,0,0,2.132860636029952,13.08179534782134,1.504851670976688,2.708733007758039,3.561877262170019,4.148836063644457
2021,3,25,12,0,0,1.836716730729384,13.53253502033439,1.295905693347954,2.332630248026317,3.06731694031807,3.57277755631203
2021,3,25,13,0,0,1.96877257190889,13.48075624577987,1.389078425735717,2.50034116632429,3.287850195087846,3.829652303327966
2021,3,25,14,0,0,1.993502764151981,14.09625794304542,1.406526950262786,2.531748510473016,3.329149616133808,3.877757421733627
2021,3,25,15,0,0,2.03994097976457,12.99381711682395,1.439291691278336,2.590725044301005,3.406701436206832,3.968088941951201
2021,3,25,16,0,0,1.942976457441779,12.25097156882798,1.3708778338617,2.467580100951059,3.244770683927771,3.779473755233861
2021,3,25,17,0,0,1.884122499586991,7.803400429939417,1.329353096930821,2.392835574475478,3.146484574310275,3.664991159085123
2021,3,25,18,0,0,2.123051762881589,14.25223081499107,1.497930966033121,2.696275738859618,3.545496444012254,4.129755864041079
2021,3,25,19,0,0,1.918837283966017,14.68194631695061,1.353846305909356,2.436923350636842,3.204458264223248,3.732518285302535
2021,3,25,20,0,0,1.884543305898074,13.87904066736183,1.329649999161419,2.393369998490554,3.147187320849783,3.665809710644348
2021,3,25,21,0,0,1.903104483641651,13.83575883575883,1.342745941236054,2.416942694224897,3.178184487681557,3.701914874903747
2021,3,25,22,0,0,2.335021493534279,15.31058282208589,1.647487387104741,2.965477296788534,3.899485894202245,4.542078942294247
2021,3,25,23,0,0,2.044299777401409,13.18692206076618,1.44236706516655,2.59626071729979,3.413980628260353,3.976567666029257
2021,3,26,0,0,0,2.096484310876201,13.35451505016722,1.479186152673764,2.662535074812775,3.501128799163255,4.07807691177523
2021,3,26,1,0,0,1.994216725438359,15.19791930981984,1.407030689614842,2.532655241306716,3.330341931482059,3.879146217739766
2021,3,26,2,0,0,1.603744469789988,13.97782963827304,1.131530820351825,2.036755476633285,2.67825326454928,3.119600399921125
2021,3,26,3,0,0,1.724238862880755,13.38734912829682,1.21654630881031,2.189783355858558,2.87947890101086,3.353985842212584
2021,3,26,4,0,0,2.603113855715723,14.03021784961349,1.836641442643871,3.305954596758968,4.347200139045257,5.063571646419707
2021,3,26,5,0,0,1.747737832377988,15.50679611650486,1.233126137288914,2.219627047120045,2.91872218007124,3.399695988699265
2021,3,26,6,0,0,1.792815939057105,12.01625037616611,1.264931245890291,2.276876242602524,2.994002618225366,3.487381827854349
2021,3,26,7,0,0,1.872233012955969,10.86826347305389,1.320964403585601,2.37773592645408,3.126629131636468,3.641863754471938
2021,3,26,8,0,0,2.003315367879407,13.54630781409024,1.413450287337137,2.544210517206846,3.345536664358609,3.896844878051624
2021,3,26,9,0,0,1.952657718152913,11.25,1.377708501141222,2.4798753020542,3.260938389315365,3.798305723390327
2021,3,26,10,0,0,1.853975287396923,15.17481631618951,1.308082563885607,2.354548614994092,3.096138729952861,3.606348864769397
2021,3,26,11,0,0,2.304905804860395,13.76105686387134,1.626239095651501,2.927230372172702,3.84919269411686,4.483497967456498
2021,3,26,12,0,0,2.644889403316389,14.89554837105198,1.866116412339896,3.359009542211814,4.416965303538369,5.144833354538973
2021,3,26,13,0,0,1.833380508398017,15.29103906050549,1.29355180314749,2.328393245665481,3.061745449024687,3.566287943586805
2021,3,26,14,0,0,1.852654838087714,16.06841046277666,1.307150913539665,2.352871644371397,3.093933579606483,3.603780329525361
2021,3,26,15,0,0,2.078667542695571,15.90836653386454,1.466615432901875,2.639907779223376,3.471374796301604,4.043419771446091
2021,3,26,16,0,0,1.986580452154743,16.06410084484377,1.401642874575846,2.522957174236523,3.31758935509842,3.864292154864903
2021,3,26,17,0,0,2.221707876398176,16.77731092436975,1.567538335014269,2.821569003025684,3.710252153584954,4.321661530422775
2021,3,26,18,0,0,1.959153430454805,16.28466557911909,1.382291587043112,2.488124856677602,3.271786228859524,3.810941169420834
2021,3,26,19,0,0,2.356460152719225,16.65137614678899,1.662613552196342,2.992704393953416,3.935288455041106,4.58378137745581
2021,3,26,20,0,0,2.206909458189284,15.66496665358965,1.557097228833551,2.802775011900391,3.685538795176105,4.292875678167457
2021,3,26,21,0,0,2.274730944539362,14.25562299178864,1.604949055313883,2.88890829956499,3.798800677380735,4.424801892054045
2021,3,26,22,0,0,2.058211487297469,12.96428571428572,1.452182549370992,2.613928588867786,3.437213183786774,4.003628695122639
2021,3,26,23,0,0,2.604795423606836,15.36163118748397,1.83782788221149,3.308090187980682,4.350008357423416,5.066842628776577
2021,3,27,0,0,0,2.108328354842805,13.49442379182156,1.487542783694646,2.677577010650363,3.520908352587484,4.101115921412308
2021,3,27,1,0,0,2.395016072486663,16.03829160530192,1.689816895587812,3.041670412058062,3.999676841052727,4.658780272224611
2021,3,27,2,0,0,2.447926850698004,16.19221411192214,1.727148389103592,3.108867100386465,4.088037840665667,4.761702207718395
2021,3,27,3,0,0,2.682696685945626,16.00187015762757,1.892791550639414,3.407024791150945,4.480103465529196,5.218376001906946
2021,3,27,4,0,0,2.356052253663413,15.1709726443769,1.662325756751408,2.992186362152535,3.9346072636179,4.582987933062636
2021,3,27,5,0,0,2.134295174886618,15.01315954380248,1.505863817836669,2.710554872106005,3.564272942060652,4.15162652563841
2021,3,27,6,0,0,2.234847136697119,16.15727002967359,1.576808813114078,2.838255863605341,3.732194718284188,4.347219992169874
2021,3,27,7,0,0,2.125457333535154,16.53644395361679,1.499628229772025,2.699330813589645,3.549513747003707,4.134435175062417
2021,3,27,8,0,0,1.995749369676643,15.77014218009479,1.408112055271854,2.534601699489337,3.332901447359994,3.882127514117558
2021,3,27,9,0,0,2.182054803143234,15.25210084033614,1.539560888884393,2.771209599991907,3.6440315212492,4.244528454976898
2021,3,27,10,0,0,2.572984924732288,15.69575471698113,1.815383808005559,3.267690854410006,4.296884824302921,5.004964912669021
2021,3,27,11,0,0,2.599015240542334,12.93069948186529,1.833749641938202,3.300749355488764,4.340355451705697,5.05559902872725
2021,3,27,12,0,0,2.378184152041459,15.54704737183647,1.677941040607029,3.020293873092653,3.971567533909236,4.626038855657683
2021,3,27,13,0,0,2.185315813087235,15.3537554473212,1.541861712567105,2.775351082620789,3.649477407855682,4.250871764722986
2021,3,27,14,0,0,1.956392269255623,14.34095534538489,1.380343434419245,2.484618181954641,3.26717508965689,3.805570164411324
2021,3,27,15,0,0,1.893761604707156,14.06150956685057,1.336154021098938,2.405077237978089,3.162581879860951,3.683741126273904
2021,3,27,16,0,0,1.752390858007178,15.05656108597285,1.236409105371731,2.225536389669116,2.926492732871988,3.408747044454778
2021,3,27,17,0,0,1.80263234131498,14.47263501268576,1.271857263038903,2.289343073470025,3.010396009996017,3.506476673065858
2021,3,27,18,0,0,2.084186294568803,14.66576885406464,1.470509218945766,2.64691659410238,3.480591111929901,4.054154836087063
2021,3,27,19,0,0,1.559681908394761,14.9401346969319,1.100442235367415,1.980796023661346,2.60466878701925,3.033889997335543
2021,3,27,20,0,0,2.179236174329424,14.91038088125467,1.53757218966576,2.767629941398369,3.639324411130138,4.239045664083196
2021,3,27,21,0,0,2.137212546303265,12.41218526577557,1.507922185447304,2.714259933805147,3.569144952326453,4.157301390437339
2021,3,27,22,0,0,2.35921578731251,10.78800432276657,1.664557805492715,2.996204049886887,3.939890364811891,4.589141632123047
2021,3,27,23,0,0,2.198405442254543,13.81182981667243,1.551097173146261,2.79197491166327,3.671337088565087,4.276333684096277
2021,3,28,0,0,0,2.559463377724831,15.63021920668059,1.805843605394742,3.250518489710535,4.274303840800467,4.978662827613324
2021,3,28,1,0,0,1.812573515616666,13.70751802265705,1.278871313796203,2.301968364833165,3.026997771079832,3.525814224596922
2021,3,28,2,0,0,2.134567875232274,13.09752897441504,1.506056223080549,2.710901201544988,3.564728351637898,4.152156981782385
2021,3,28,3,0,0,1.884015859704653,12.59621451104101,1.329277856569394,2.392700141824909,3.14630648570677,3.664783723408271
2021,3,28,4,0,0,1.918403294785648,14.15288279773157,1.353540102432096,2.436372184377773,3.203733502292033,3.731674090453455
2021,3,28,5,0,0,1.821189918071624,13.48986486486486,1.284950664417202,2.312911195950963,3.041387163179612,3.54257483269298
2021,3,28,6,0,0,1.986162954433281,11.9372197309417,1.401348306739037,2.522426952130266,3.316892133903579,3.863480039167313
2021,3,28,7,0,0,1.943964027372245,14.09791691185124,1.371574619312639,2.468834314762751,3.246419925711649,3.781394774204192
2021,3,28,8,0,0,1.796139746106002,14.79436828454983,1.267276376419234,2.281097477554622,2.999553375997023,3.493847290397989
2021,3,28,9,0,0,1.72164613655844,13.68403015764222,1.214716996349566,2.186490593429219,2.875149048052595,3.348942476374486
2021,3,28,10,0,0,1.825460217764488,14.75064647210934,1.287963598089389,2.3183344765609,3.048518563666695,3.550881410754874
2021,3,28,11,0,0,1.852322656214936,10.83190161859119,1.306916540773872,2.352449773392969,3.093378835878943,3.603134170038807
2021,3,28,12,0,0,2.175473860628977,14.77429699062654,1.534917668332667,2.762851802998801,3.633041347250392,4.231727219314947
2021,3,28,13,0,0,2.408751684501463,10.70892186661898,1.69950813295381,3.059114639316858,4.022615313117443,4.685498756086409
2021,3,28,14,0,0,1.837855792809575,13.39034205231388,1.296709364926756,2.33407685686816,3.06921917399199,3.574993257496249
2021,3,28,15,0,0,1.484194252939109,13.31591818586038,1.047181500684816,1.884926701232668,2.478604402408311,2.88705156728353
2021,3,28,16,0,0,2.035932695447207,12.45088868101029,1.436463624009974,2.585634523217953,3.400007601396835,3.960292035651607
2021,3,28,17,0,0,1.484123629480926,10.81039617363054,1.047131671911542,1.884837009440776,2.478486461233146,2.886914190679874
2021,3,28,18,0,0,1.473556452488775,11.58846860791332,1.039675941478191,1.871416694660744,2.460839275656254,2.866358940020105
2021,3,28,19,0,0,1.923769970464478,13.6652977412731,1.357326590272159,2.443187862489887,3.212695850675677,3.742113336798051
2021,3,28,20,0,0,1.770369336636473,12.59621451104101,1.249093920849067,2.248369057528322,2.956516792182911,3.443718743611606
2021,3,28,21,0,0,1.646382843836712,10.59338521400778,1.161614562040346,2.090906211672624,2.749459349207308,3.202540476244856
2021,3,28,22,0,0,1.961514781059271,13.66218065693431,1.383957651080708,2.491123771945274,3.275729684368983,3.815534463694835
2021,3,28,23,0,0,1.815748823619832,13.00792702790748,1.281111669998437,2.306001005997186,3.032300535445119,3.531990827106327
2021,3,29,0,0,0,1.748191959308863,12.35585353274884,1.23344654906792,2.220203788322256,2.919480572045801,3.400579355458656
2021,3,29,1,0,0,1.714884992206521,13.19273127753304,1.209946633390157,2.177903940102282,2.86385793698489,3.335790712473511
2021,3,29,2,0,0,1.699654109631429,13.11904501149929,1.199200399573286,2.158560719231915,2.838422363084487,3.306163631434454
2021,3,29,3,0,0,1.660332492367142,11.88628696169875,1.171456814059039,2.108622265306271,2.772755262253128,3.229675303490739
2021,3,29,4,0,0,1.752965756450064,12.88618760757315,1.236814728161989,2.226266510691581,2.927452813271606,3.409865335707606
2021,3,29,5,0,0,1.767775529715993,10.26302261823167,1.247263845966284,2.245074922739311,2.952185134625709,3.438673275796208
2021,3,29,6,0,0,1.659762138363367,13.16663002857771,1.171054397623042,2.107897915721476,2.771802771066822,3.228565852071394
2021,3,29,7,0,0,1.490953118538205,11.24260910370718,1.051950255857511,1.89351046054352,2.489891707958802,2.900198898559262
2021,3,29,8,0,0,1.606608834642859,13.38435754189944,1.133551788886906,2.040393219996431,2.683036753853575,3.125172156462681
2021,3,29,9,0,0,1.629790151825296,12.11836115326252,1.14990749601007,2.069833492818126,2.721749553548244,3.170264406328707
2021,3,29,10,0,0,1.75662854069835,13.21310390469887,1.239399025937169,2.230918246686905,2.933569662966245,3.416990175992964
2021,3,29,11,0,0,1.784897324510441,10.30185758513932,1.259344223404589,2.26681960212826,2.980778531932436,3.471978555343092
2021,3,29,12,0,0,1.639378337528729,12.92651343476853,1.156672493700825,2.082010488661485,2.737761823672977,3.188915325174191
2021,3,29,13,0,0,1.6773403739767,10.71083690987125,1.183456819416894,2.130222274950409,2.801158424541089,3.262758999347807
2021,3,29,14,0,0,1.84022092640051,15.31058282208589,1.298378098071471,2.337080576528648,3.073168947088853,3.579593910427646
2021,3,29,15,0,0,2.048026827211554,13.43539703903095,1.44499670586593,2.600994070558674,3.420204801443295,3.983817515551592
2021,3,29,16,0,0,1.496942347195098,11.65159031222644,1.056175989409874,1.901116780937774,2.499893719815813,2.911849133659189
2021,3,29,17,0,0,1.384570968216286,10.14825482887157,0.976891738685935,1.758405129634683,2.312233516921197,2.693264561487356
2021,3,29,18,0,0,1.736582220315932,18.80829015544041,1.225255233222908,2.205459419801234,2.900092307927607,3.377996115368003
2021,3,29,19,0,0,1.710628703050736,10.14997458057956,1.206943584930242,2.172498452874435,2.856749934094729,3.327511387679141
2021,3,29,20,0,0,1.410048212253483,14.08962597035991,0.9948673497566244,1.790761229561924,2.354780514463317,2.74282284348582
2021,3,29,21,0,0,1.382436619300442,11.02632547864507,0.9753858369508674,1.755694506511561,2.308669154231738,2.689112830424919
2021,3,29,22,0,0,1.399466815639631,18.88240857503152,0.9874015865901844,1.777322855862332,2.337109582118185,2.722239932847556
2021,3,29,23,0,0,1.680359090997538,16.37593984962406,1.185586691981596,2.134056045566874,2.806199681965889,3.268631001404775
2021,3,30,0,0,0,1.431357789433482,15.05088578967207,1.009902440322512,1.817824392580522,2.390367508353915,2.784274188600405
2021,3,30,1,0,0,2.054210438165472,13.9974293059126,1.449359586927861,2.60884725647015,3.430531431736338,3.995845862690539
2021,3,30,2,0,0,1.860175954495996,17.05438496583144,1.312457479005509,2.362423462209915,3.106493844008314,3.618410389486349
2021,3,30,3,0,0,1.952527495044774,16.09215475550779,1.377616621503813,2.479709918706863,3.260720916724772,3.798052413671801
2021,3,30,4,0,0,1.522571287893472,15.25987261146497,1.074258630902617,1.93366553562471,2.542694050782099,2.961702495686791
2021,3,30,5,0,0,1.439700885186874,15.11927300265051,1.01578895788185,1.82842012418733,2.404300478262079,2.800503161070234
2021,3,30,6,0,0,1.626374915422783,16.33128834355828,1.147497856992741,2.065496142586935,2.716046108756048,3.163621095596979
2021,3,30,7,0,0,1.515200559388511,11.99099099099099,1.06905817245745,1.924304710423409,2.530384934178814,2.947364969961887
2021,3,30,8,0,0,1.549877552186267,14.13284568192544,1.093524717375866,1.968344491276559,2.588295512151066,3.014818584074183
2021,3,30,9,0,0,1.593400490872249,10.86038077969175,1.124232568559865,2.023618623407757,2.660978819756656,3.099479313690487
2021,3,30,10,0,0,2.095138835275898,16.54101077050538,1.478236844889106,2.660826320800391,3.49888185491075,4.075459695441922
2021,3,30,11,0,0,1.456745575353046,14.5376213592233,1.027814933721315,1.850066880698368,2.432765110839586,2.833658456854907
2021,3,30,12,0,0,1.394135329076683,14.16124837451235,0.9836399266263262,1.770551867927387,2.32820599955806,2.711869136297824
2021,3,30,13,0,0,1.39477959725184,12.44312870052976,0.9840944936165757,1.771370088509836,2.329281927410572,2.71312236540928
2021,3,30,14,0,0,1.661061461067305,12.99381711682395,1.171971141975265,2.109548055555478,2.7739726399824,3.231093291886893
2021,3,30,15,0,0,1.674283762511719,15.47874402377568,1.181300210216602,2.126340378389883,2.796053883394571,3.256813285097079
2021,3,30,16,0,0,1.482474778057164,13.62798634812286,1.045968315629221,1.882742968132598,2.475732879355463,2.883706848327103
2021,3,30,17,0,0,1.662928521854408,14.28792938931298,1.173288457086165,2.111919222755098,2.777090631496861,3.234725094638415
2021,3,30,18,0,0,1.609651433644042,12.18244686260551,1.135698511515518,2.044257320727933,2.68811789418555,3.131090613698035
2021,3,30,19,0,0,1.274385784859191,12.4392523364486,0.8991499704284291,1.618469946771173,2.128224260714849,2.478932572482157
2021,3,30,20,0,0,1.282416582767102,12.34948453608247,0.9048161445078995,1.628669060114219,2.14163569322106,2.494554063833884
2021,3,30,21,0,0,1.304196545486838,14.56944782291413,0.9201831182046024,1.656329612768284,2.17800823096302,2.536920401919935
2021,3,30,22,0,0,1.513152580947548,13.71850664223545,1.06761320989077,1.921703777803386,2.526964810182405,2.943381246567164
2021,3,30,23,0,0,1.493667319555861,11.66747832862569,1.053865275464413,1.896957495835943,2.494424423658287,2.905478556721547
2021,3,31,0,0,0,1.466031802574599,14.34782608695652,1.034366882927633,1.86186038926974,2.44827311029958,2.851722006690817
2021,3,31,1,0,0,1.512370161138184,14.0714201808998,1.067061169247497,1.920710104645494,2.525658169100768,2.941859285184802
2021,3,31,2,0,0,1.464970517682837,13.06182531894014,1.033618087476224,1.860512557457203,2.446500764530337,2.849657597531417
2021,3,31,3,0,0,1.282011347075456,11.05175754220869,0.9045302282143498,1.62815441078583,2.140958949616012,2.493765800211136
2021,3,31,4,0,0,1.388953181385104,11.23522791221159,0.9799836335328233,1.763970540359082,2.319551812913123,2.701788833409412
2021,3,31,5,0,0,1.533301474728305,13.68403015764222,1.081829373836082,1.947292872904947,2.560613462796269,2.98257483275278
2021,3,31,6,0,0,1.425305329570698,13.18401937046005,1.005632093641548,1.810137768554787,2.380259900383066,2.772500956290573
2021,3,31,7,0,0,1.498159070584301,12.29371921182266,1.057034455356701,1.902662019642062,2.501925647875782,2.914215901459828
2021,3,31,8,0,0,1.595244363945813,11.94078947368421,1.125533523450657,2.025960342211182,2.664058087789507,3.103066011749963
2021,3,31,9,0,0,1.260125758691439,11.68911007025761,0.8890887297434044,1.600359713538128,2.104410017014704,2.451193999303083
2021,3,31,10,0,0,1.280215254966595,11.95508982035928,0.9032629854486531,1.625873373807575,2.137959475794213,2.490272045584606
2021,3,31,11,0,0,1.1375261790185,11.5293551491819,0.8025879151963861,1.444658247353495,1.899668718960895,2.212713552459861
2021,3,31,12,0,0,1.354497452364096,13.04191616766467,0.9556732025013345,1.720211764502402,2.26201074544804,2.634765621134463
2021,3,31,13,0,0,1.38154676954749,12.05858667203543,0.9747579985140625,1.754564397325312,2.307183105144309,2.687381896540208
2021,3,31,14,0,0,1.261432466597734,11.56720741599073,0.8900106847661793,1.602019232579123,2.106592219218216,2.453735804798813
2021,3,31,15,0,0,1.341831171137346,11.01112234580384,0.9467364374135717,1.704125587344429,2.240858055799368,2.610127197292754
2021,3,31,16,0,0,1.373542142152852,12.51070496083551,0.9691102891856237,1.744398520534123,2.293815377395263,2.671811312016351
2021,3,31,17,0,0,1.355356156207292,11.57950700821653,0.9562790657684784,1.721302318383261,2.263444780866178,2.636435970060436
2021,3,31,18,0,0,1.253384370013113,13.83735705209657,0.8843323055092521,1.591798149916654,2.093151897921899,2.438080664097205
2021,3,31,19,0,0,1.114103704547153,10.9868843437586,0.7860620582082688,1.414911704774884,1.860553186593745,2.167152203938095
2021,3,31,20,0,0,1.254380614427646,13.10469314079422,0.8850352112906167,1.59306338032311,2.094815626094168,2.440018556655863
2021,3,31,21,0,0,1.06310245931337,10.51896733403583,0.7500778462933221,1.35014012332798,1.775381107053328,2.067944688012183
2021,3,31,22,0,0,1.21205381373733,9.8019801980198,0.8551713019146714,1.539308343446409,2.024129868941341,2.357684552175597
2021,3,31,23,0,0,1.206859538871455,12.1195872116552,0.8515064524259711,1.532711614366748,2.01545542991533,2.347580659533021
2021,4,1,0,0,0,1.106585032775308,13.34261528179995,0.7807572175692452,1.405362991624642,1.847997004734764,2.15252689927881
2021,4,1,1,0,0,1.166317714313189,12.03194053836882,0.8229019428765278,1.48122349717775,1.947750582903026,2.268718786904359
2021,4,1,2,0,0,1.033288085406806,8.828211364138845,0.7290421491481356,1.312275868466644,1.725591102629366,2.009949830031788
2021,4,1,3,0,0,1.304641399970245,12.65877628658987,0.9204969877567841,1.656894577962211,2.178751137950309,2.53778573193384
2021,4,1,4,0,0,1.116365900238076,11.83461766449319,0.7876581629457534,1.417784693302356,1.864331053397586,2.171552622280942
2021,4,1,5,0,0,1.226772747874449,12.08779011099899,0.8655563276669721,1.55800138980055,2.048710488950329,2.386315792180173
2021,4,1,6,0,0,1.258719370229153,11.25634279270814,0.8880964445505692,1.598573600191025,2.102061348282686,2.448458295397606
2021,4,1,7,0,0,0.9716928796299629,11.7544892552252,0.6855833095166961,1.234049957130053,1.622727108982038,1.890134964138702
2021,4,1,8,0,0,1.198402139132631,9.958433785019537,0.8455392870546898,1.521970716698442,2.001331572351494,2.331129343188976
2021,4,1,9,0,0,1.195782763272478,11.16610738255034,0.8436911718644708,1.518644109356047,1.996957214665039,2.32603413872542
2021,4,1,10,0,0,1.310080127471645,11.57167697063369,0.9243343121605496,1.663801761888989,2.187833812877647,2.548365133333522
2021,4,1,11,0,0,0.9955772496668148,9.838206307490145,0.7024350594871416,1.264383107076855,1.662614006943581,1.936594790951751
2021,4,1,12,0,0,0.9599137059120227,9.716116473355505,0.6772724480601493,1.219090406508269,1.603055888873078,1.867222139974116
2021,4,1,13,0,0,1.072202902784726,9.731903485254691,0.7564987147425563,1.361697686536602,1.790578847650492,2.08564685168444
2021,4,1,14,0,0,1.169294072627978,10.91580098414434,0.8250019290208513,1.485003472237532,1.952721101288724,2.274508392894608
2021,4,1,15,0,0,1.23521945969889,11,0.8715159521208834,1.56872871381759,2.062816497697146,2.402746318415438
2021,4,1,16,0,0,1.258069456522479,10.52913773402478,0.8876378943241936,1.597748209783548,2.10097599239254,2.447194084610011
2021,4,1,17,0,0,1.249429831055691,9.012865849070799,0.8815421585781823,1.586775885440728,2.086547817863005,2.430388303159748
2021,4,1,18,0,0,1.261303043255687,10.48857368006304,0.8899193694081794,1.601854864934723,2.106376082236998,2.453484050783623
2021,4,1,19,0,0,1.254471006804633,12.04403780414237,0.8850989881343796,1.593178178641883,2.094966581363736,2.440194387719171
2021,4,1,20,0,0,1.194612384025021,16.84810126582278,0.8428654042843206,1.517157727711777,1.995002681321785,2.32375751945271
2021,4,1,21,0,0,1.114215459566493,10.86333544935159,0.7861409075830256,1.415053633649446,1.860739817476043,2.167369589568782
2021,4,1,22,0,0,1.187853609614874,12.42892716331189,0.8380967134504943,1.50857408421089,1.983715528056839,2.310610365557531
2021,4,1,23,0,0,1.049985953940591,9.477056962025314,0.7408234230580837,1.333482161504551,1.753476543080787,2.042430489100029
2021,4,2,0,0,0,1.157876222323907,12.91397153945666,0.8169460013063123,1.470502802351362,1.933653291280925,2.252298414281567
2021,4,2,1,0,0,1.183137084373338,15.26765230690798,0.8347689428634111,1.50258409715414,1.975838930903475,2.301435790488437
2021,4,2,2,0,0,1.263717637694729,14.71260132645542,0.8916229999290585,1.604921399872305,2.110408454950197,2.458180914853662
2021,4,2,3,0,0,1.346709649038459,10.47481636935992,0.9501784745993569,1.710321254278843,2.249005113894226,2.619616802337696
2021,4,2,4,0,0,1.646884848625814,15.44880061903534,1.161968754308213,2.091543757754784,2.750297697205109,3.20351697491428
2021,4,2,5,0,0,1.39149395033958,16.12464665500067,0.981776287184037,1.767197316931267,2.323794897067098,2.706731131883887
2021,4,2,6,0,0,1.793090982052308,15.12882040919424,1.265125304003573,2.277225547206431,2.994461940027354,3.48791684091534
2021,4,2,7,0,0,1.516427458048581,13.9242124840172,1.069923817623166,1.925862871721699,2.532433854941131,2.949751530678208
2021,4,2,8,0,0,1.525078828439326,15.06792452830188,1.076027840065524,1.936850112117943,2.546881643493673,2.966580158330072
2021,4,2,9,0,0,1.641031524503469,12.92511868795857,1.157838908955226,2.084110036119406,2.740522645920794,3.192131101031688
2021,4,2,10,0,0,1.692407462607656,6.89875604699378,1.194087487506513,2.149357477511723,2.826320462554785,3.29206746874813
2021,4,2,11,0,0,1.560762855553067,12.1,1.10120490364022,1.982168826552396,2.606473968773622,3.035992653494842
2021,4,2,12,0,0,1.400556236988782,7.498122183274912,0.9881702338754181,1.778706420975753,2.338928915771265,2.724359072985222
2021,4,2,13,0,0,1.495592898618031,12.6307465204555,1.055223878469389,1.8994029812449,2.497640140692112,2.909224189099761
2021,4,2,14,0,0,1.540136989347103,13.59704880817253,1.086652209150456,1.955973976470821,2.572028772209662,2.995871261541876
2021,4,2,15,0,0,1.636830659557242,7.102454642475986,1.154874965354276,2.078774937637697,2.733507201460593,3.183959587294227
2021,4,2,16,0,0,1.710942809706307,13.79592306806403,1.207165204626117,2.17289736832701,2.857274492209533,3.328122387290859
2021,4,2,17,0,0,2.002545563646877,13.70594965675057,1.412907147684185,2.543232865831533,3.344251091290284,3.895347456463023
2021,4,2,18,0,0,1.715151829252556,6.773919927618187,1.210134901750415,2.178242823150747,2.864303554851769,3.336309763339285
2021,4,2,19,0,0,1.677423592346219,8.253979191070076,1.183515534599832,2.130327962279698,2.801297399218185,3.262920875546742
2021,4,2,20,0,0,1.744169321183339,10.68504147712068,1.230608354390467,2.215095037902841,2.912762766376177,3.392754528161348
2021,4,2,21,0,0,1.575209102782302,7.060591771778851,1.111397533629735,2.000515560533523,2.630599201646444,3.064093463494568
