"date";"Date PC";"Time Julian";"temperature";"conductivite";"salinite";"oxygene";"o2";"ph";"fluorimetrie";"turbidite"
"2011-02-26 08:01:00";"40600.3";"57.3341";"27.6139";"5.75433";"36.2214";"4.20339";"93.3161";"8.531";"0.1243";"1.0581"
"2011-02-26 09:01:00";"40600.4";"57.3757";"27.6194";"5.75477";"36.2202";"4.2201";"93.6949";"8.545";"0.167";"1.0581"
"2011-02-26 10:01:00";"40600.4";"57.4174";"27.6367";"5.75656";"36.2196";"4.24141";"94.1946";"8.552";"0.1395";"1.0688"
"2011-02-26 11:01:00";"40600.5";"57.4591";"27.64";"5.75694";"36.2196";"4.24753";"94.3357";"8.54";"0.1327";"1.0307"
"2011-02-26 12:01:00";"40600.5";"57.5007";"27.623";"5.75489";"36.2183";"4.24088";"94.161";"8.545";"0.1357";"1.0463"
"2011-02-26 13:01:00";"40600.5";"57.5424";"27.6115";"5.75365";"36.2184";"4.24115";"94.1492";"8.545";"0.1518";"1.0276"
"2011-02-26 14:01:00";"40600.6";"57.5841";"27.6226";"5.75507";"36.2199";"4.25675";"94.5137";"8.541";"0.151";"1.0452"
"2011-02-26 15:01:00";"40600.6";"57.6257";"27.599";"5.75188";"36.2154";"4.2642";"94.6401";"8.534";"0.1319";"1.0269"
"2011-02-26 16:01:00";"40600.7";"57.6674";"27.5862";"5.75007";"36.2126";"4.24589";"94.2122";"8.542";"0.1472";"1.0196"
"2011-02-26 17:01:00";"40600.7";"57.7091";"27.5804";"5.75021";"36.218";"4.23844";"94.0409";"8.539";"0.1312";"1.0345"
"2011-02-26 18:01:00";"40600.8";"57.7507";"27.7197";"5.76653";"36.2261";"4.2536";"94.5973";"8.532";"0.1487";"1.07"
"2011-02-26 19:01:00";"40600.8";"57.7924";"27.7519";"5.77033";"36.2281";"4.26644";"94.9339";"8.532";"0.1037";"1.0875"
"2011-02-26 20:01:00";"40600.8";"57.8341";"27.7378";"5.76902";"36.2297";"4.25479";"94.6536";"8.523";"0.151";"1.0913"
"2011-02-26 21:01:00";"40600.9";"57.8757";"27.7154";"5.76665";"36.2303";"4.23292";"94.1328";"8.521";"0.1365";"1.1356"
"2011-02-26 22:01:00";"40600.9";"57.9174";"27.7011";"5.76456";"36.2265";"4.23145";"94.0761";"8.521";"0.1151";"1.0936"
"2011-02-26 23:01:00";"40601";"57.9591";"27.6676";"5.75979";"36.2185";"4.22354";"93.8445";"8.518";"0.077";"1.0459"
"2011-02-27 00:01:00";"40601";"58.0007";"27.6599";"5.75979";"36.2245";"4.20902";"93.5134";"8.518";"0.125";"1.0825"
"2011-02-27 01:01:00";"40601";"58.0424";"27.6527";"5.75871";"36.2224";"4.19832";"93.2636";"8.523";"0.09";"1.1165"
"2011-02-27 02:01:00";"40601.1";"58.0841";"27.634";"5.75648";"36.2211";"4.18623";"92.9657";"8.518";"0.0938";"1.1089"
"2011-02-27 03:01:00";"40601.1";"58.1257";"27.6092";"5.75417";"36.2238";"4.14975";"92.1196";"8.514";"0.0983";"1.1165"
"2011-02-27 04:01:00";"40601.2";"58.1674";"27.5756";"5.75074";"36.2255";"4.11673";"91.3372";"8.515";"0.0922";"1.1299"
"2011-02-27 05:01:00";"40601.2";"58.2091";"27.5649";"5.74955";"36.2253";"4.094";"90.8167";"8.509";"0.093";"1.1043"
"2011-02-27 06:01:00";"40601.2";"58.2507";"27.557";"5.74852";"36.2242";"4.08412";"90.5852";"8.507";"0.0694";"1.131"
"2011-02-27 07:01:00";"40601.3";"58.2924";"27.5627";"5.74919";"36.2244";"4.10003";"90.9469";"8.517";"0.1052";"1.1814"
"2011-02-27 08:01:00";"40601.3";"58.3341";"27.5721";"5.74999";"36.2229";"4.12061";"91.4165";"8.527";"0.0709";"1.0963"
"2011-02-27 09:01:00";"40601.4";"58.3757";"27.6057";"5.75371";"36.2233";"4.18413";"92.8771";"8.532";"0.1365";"1.0829"
"2011-02-27 10:01:00";"40601.4";"58.4174";"27.6072";"5.75366";"36.2218";"4.21034";"93.4604";"8.551";"0.1205";"1.0616"
"2011-02-27 11:01:00";"40601.5";"58.4591";"27.635";"5.75664";"36.2215";"4.22468";"93.8212";"8.558";"0.1205";"1.0566"
"2011-02-27 12:01:00";"40601.5";"58.5007";"27.6251";"5.75542";"36.2205";"4.23487";"94.0319";"8.558";"0.0976";"1.044"
"2011-02-27 13:01:00";"40601.5";"58.5424";"27.649";"5.75815";"36.2213";"4.23656";"94.1068";"8.551";"0.1167";"1.0303"
"2011-02-27 14:01:00";"40601.6";"58.5841";"27.6751";"5.76109";"36.2219";"4.23527";"94.1186";"8.556";"0.1235";"1.0398"
"2011-02-27 15:01:00";"40601.6";"58.6257";"27.6079";"5.75317";"36.2178";"4.24277";"94.1794";"8.547";"0.1167";"1.0337"
"2011-02-27 16:01:00";"40601.7";"58.6674";"27.6082";"5.75326";"36.2182";"4.2517";"94.3782";"8.547";"0.1411";"1.0196"
"2011-02-27 17:01:00";"40601.7";"58.7091";"27.604";"5.75279";"36.2181";"4.25307";"94.4021";"8.546";"0.1243";"1.0505"
"2011-02-27 18:01:00";"40601.8";"58.7507";"27.6073";"5.7532";"36.2184";"4.25161";"94.375";"8.54";"0.1182";"1.0608"
"2011-02-27 19:01:00";"40601.8";"58.7924";"27.7461";"5.76969";"36.2281";"4.25061";"94.5726";"8.534";"0.1556";"1.044"
"2011-02-27 20:01:00";"40601.8";"58.8341";"27.7134";"5.76605";"36.2275";"4.25345";"94.5848";"8.532";"0.1395";"1.0627"
"2011-02-27 21:01:00";"40601.9";"58.8757";"27.6837";"5.76311";"36.2297";"4.21875";"93.7686";"8.532";"0.0976";"1.0997"
"2011-02-27 22:01:00";"40601.9";"58.9174";"27.6812";"5.76328";"36.2328";"4.20722";"93.5102";"8.527";"0.1373";"1.1085"
"2011-02-27 23:01:00";"40602";"58.9591";"27.6803";"5.76297";"36.2313";"4.2076";"93.5165";"8.526";"0.1258";"1.1058"
"2011-02-28 00:01:00";"40602";"59.0007";"27.6875";"5.76334";"36.2284";"4.23739";"94.1883";"8.514";"0.1212";"1.0597"
"2011-02-28 01:01:00";"40602";"59.0424";"27.6685";"5.76129";"36.2285";"4.2193";"93.757";"8.533";"0.1212";"1.0661"
"2011-02-28 02:01:00";"40602.1";"59.0841";"27.6643";"5.76111";"36.2304";"4.20681";"93.4742";"8.518";"0.0968";"1.0772"
"2011-02-28 03:01:00";"40602.1";"59.1257";"27.662";"5.76078";"36.2299";"4.20754";"93.4865";"8.516";"0.1167";"1.0555"
"2011-02-28 04:01:00";"40602.2";"59.1674";"27.6414";"5.75857";"36.2302";"4.17438";"92.7184";"8.519";"0.1075";"1.0833"
"2011-02-28 05:01:00";"40602.2";"59.2091";"27.6376";"5.75801";"36.2292";"4.19178";"93.0987";"8.518";"0.1044";"1.0494"
"2011-02-28 06:01:00";"40602.2";"59.2507";"27.6194";"5.7561";"36.2297";"4.16126";"92.3935";"8.518";"0.1075";"1.0631"
"2011-02-28 07:01:00";"40602.3";"59.2924";"27.5987";"5.75395";"36.2305";"4.10948";"91.2132";"8.506";"0.0915";"1.0887"
"2011-02-28 08:01:00";"40602.3";"59.3341";"27.6519";"5.75939";"36.2279";"4.21923";"93.7296";"8.524";"0.1197";"1.0757"
"2011-02-28 09:01:00";"40602.4";"59.3757";"27.6324";"5.75691";"36.2253";"4.21634";"93.6342";"8.547";"0.1228";"1.0516"
"2011-02-28 10:01:00";"40602.4";"59.4174";"27.633";"5.75708";"36.2261";"4.22633";"93.8572";"8.551";"0.1319";"1.0387"
"2011-03-07 13:56:00";"40609.6";"66.581";"27.7447";"5.76719";"36.2114";"4.29074";"95.4545";"8.102";"0.0297";"1.0345"
"2011-03-07 16:01:00";"40609.7";"66.6674";"27.8831";"5.78296";"36.2163";"4.32059";"96.3388";"8.541";"0.0495";"1.2313"
"2011-03-07 17:01:00";"40609.7";"66.7091";"27.8089";"5.77451";"36.2137";"4.28017";"95.3205";"8.54";"0.0655";"1.2233"
"2011-03-07 18:01:00";"40609.8";"66.7507";"28.0378";"5.80102";"36.2246";"4.49363";"100.455";"8.552";"0.0426";"1.2939"
"2011-03-07 19:01:00";"40609.8";"66.7924";"27.9766";"5.79172";"36.206";"4.32642";"96.6106";"8.54";"0.0541";"1.2554"
"2011-03-07 20:01:00";"40609.8";"66.8341";"28.0237";"5.79787";"36.2131";"4.28637";"95.7937";"8.543";"0.0495";"1.2008"
"2011-03-07 21:01:00";"40609.9";"66.8757";"27.9298";"5.78823";"36.2175";"4.21881";"94.1416";"8.537";"0.0556";"1.2653"
"2011-03-07 22:01:00";"40609.9";"66.9174";"27.8283";"5.7771";"36.2171";"4.22674";"94.1623";"8.539";"0.0777";"1.2824"
"2011-03-07 23:01:00";"40610";"66.9591";"27.843";"5.77755";"36.2089";"4.16615";"92.8305";"8.533";"0.0411";"1.2458"
"2011-03-08 00:01:00";"40610";"67.0007";"27.8116";"5.77456";"36.212";"4.04572";"90.1023";"8.525";"0.0709";"1.2565"
"2011-03-08 01:01:00";"40610";"67.0424";"27.7947";"5.77217";"36.2081";"4.10387";"91.3702";"8.527";"0.0617";"1.2702"
"2011-03-08 02:01:00";"40610.1";"67.0841";"27.7457";"5.76791";"36.2158";"4.0815";"90.8032";"8.529";"0.0694";"1.276"
"2011-03-08 03:01:00";"40610.1";"67.1257";"27.741";"5.76564";"36.2033";"4.15133";"92.3432";"8.536";"0.0442";"1.2348"
"2011-03-08 04:01:00";"40610.2";"67.1674";"27.732";"5.76475";"36.204";"4.14375";"92.1612";"8.537";"0.0732";"1.221"
"2011-03-08 05:01:00";"40610.2";"67.2091";"27.7324";"5.76355";"36.1951";"4.23388";"94.1619";"8.547";"0.0701";"1.2214"
"2011-03-08 06:01:00";"40610.2";"67.2507";"27.725";"5.76315";"36.198";"4.2039";"93.4854";"8.546";"0.0671";"1.2168"
"2011-03-08 07:01:00";"40610.3";"67.2924";"27.722";"5.76274";"36.1974";"4.15944";"92.4918";"8.544";"0.0442";"1.2096"
"2011-03-08 08:01:00";"40610.3";"67.3341";"27.7234";"5.76318";"36.1994";"4.15689";"92.4384";"8.547";"0.0419";"1.279"
"2011-03-08 08:05:00";"40610.3";"67.337";"27.7228";"5.76325";"36.2005";"4.15231";"92.336";"8.549";"0.0564";"1.284"
"2011-03-08 10:01:00";"40610.4";"67.4174";"27.7252";"5.76416";"36.205";"4.13389";"91.9323";"8.551";"0.0571";"1.2237"
"2011-03-08 11:01:00";"40610.5";"67.4591";"27.8628";"5.77908";"36.2045";"4.30677";"95.9925";"8.562";"0.0434";"1.266"
"2011-03-08 12:01:00";"40610.5";"67.5007";"28.0125";"5.79679";"36.2142";"4.37143";"97.6773";"8.568";"0.08";"1.2458"
"2011-03-08 13:01:00";"40610.5";"67.5424";"27.7035";"5.76293";"36.2131";"4.16601";"92.6179";"8.557";"0.0854";"1.2481"
"2011-03-08 14:01:00";"40610.6";"67.5841";"27.7356";"5.76644";"36.2131";"4.20314";"93.4926";"8.561";"0.1067";"1.2588"
"2011-03-08 15:01:00";"40610.6";"67.6257";"27.7031";"5.76267";"36.2115";"4.21177";"93.6338";"8.565";"0.0686";"1.2432"
"2011-03-08 16:01:00";"40610.7";"67.6674";"27.6964";"5.76193";"36.2115";"4.22605";"93.941";"8.563";"0.0831";"1.276"
"2011-03-08 17:01:00";"40610.7";"67.7091";"27.6828";"5.76148";"36.2188";"4.2359";"94.1428";"8.567";"0.1228";"1.2535"
"2011-03-08 18:01:00";"40610.8";"67.7507";"27.792";"5.77259";"36.2131";"4.28565";"95.4159";"8.571";"0.1052";"1.3317"
"2011-03-08 19:01:00";"40610.8";"67.7924";"27.9075";"5.78689";"36.2252";"4.38171";"97.7454";"8.581";"0.0846";"1.2824"
"2011-03-08 20:01:00";"40610.8";"67.8341";"27.9155";"5.78819";"36.2282";"4.32439";"96.4811";"8.575";"0.0594";"1.2935"
"2011-03-08 21:01:00";"40610.9";"67.8757";"28.0014";"5.7965";"36.2207";"4.21509";"94.1703";"8.559";"0.1197";"1.3114"
"2011-03-08 22:01:00";"40610.9";"67.9174";"27.9618";"5.79181";"36.2181";"4.27479";"95.4411";"8.561";"0.1518";"1.3202"
"2011-03-08 23:01:00";"40611";"67.9591";"27.8749";"5.78296";"36.2226";"4.07009";"90.7442";"8.546";"0.151";"1.3187"
"2011-03-09 00:01:00";"40611";"68.0007";"27.7488";"5.77005";"36.2285";"4.10296";"91.2917";"8.553";"0.0709";"1.2802"
"2011-03-09 01:01:00";"40611";"68.0424";"27.8153";"5.7765";"36.2229";"3.97941";"88.6364";"8.536";"0.0457";"1.287"
"2011-03-09 02:01:00";"40611.1";"68.0841";"27.7767";"5.77154";"36.2175";"3.99042";"88.8228";"8.536";"0.0831";"1.2885"
"2011-03-09 03:01:00";"40611.1";"68.1257";"27.7518";"5.76884";"36.2176";"4.03009";"89.6694";"8.545";"0.0617";"1.2966"
"2011-03-09 04:01:00";"40611.2";"68.1674";"27.7512";"5.76866";"36.2168";"4.07765";"90.7262";"8.548";"0.0556";"1.2847"
"2011-03-09 05:01:00";"40611.2";"68.2091";"27.7155";"5.765";"36.2184";"4.08403";"90.816";"8.548";"0.0556";"1.2737"
"2011-03-09 06:01:00";"40611.2";"68.2507";"27.7663";"5.76924";"36.2093";"4.22474";"94.0181";"8.563";"0.0808";"1.2546"
"2011-03-09 07:01:00";"40611.3";"68.2924";"27.7616";"5.76866";"36.2088";"4.2106";"93.6961";"8.567";"0.0762";"1.2477"
"2011-03-09 08:01:00";"40611.3";"68.3341";"27.7484";"5.76777";"36.2127";"4.12166";"91.699";"8.564";"0.0838";"1.2668"
"2011-03-09 09:01:00";"40611.4";"68.3757";"27.6816";"5.76181";"36.2221";"4.19207";"93.1685";"8.573";"0.0358";"1.2336"
"2011-03-09 10:01:00";"40611.4";"68.4174";"27.6968";"5.76348";"36.2222";"4.13688";"91.965";"8.568";"0.0594";"1.2565"
"2011-03-09 11:01:00";"40611.5";"68.4591";"27.7185";"5.76489";"36.2153";"4.152";"92.3304";"8.569";"0.4806";"1.4133"
"2011-03-09 12:01:00";"40611.5";"68.5007";"27.6675";"5.76138";"36.2299";"4.14795";"92.1709";"8.574";"1.445";"2.1984"
"2011-03-09 13:01:00";"40611.5";"68.5424";"27.6946";"5.76545";"36.2379";"4.2561";"94.6202";"8.589";"5.1018";"3.4214"
"2011-03-09 14:01:00";"40611.6";"68.5841";"27.6972";"5.76551";"36.2363";"4.25261";"94.5458";"8.59";"0.1411";"2.7889"
"2011-03-09 15:01:00";"40611.6";"68.6257";"27.7782";"5.77311";"36.2275";"4.26502";"94.9427";"8.592";"0.1685";"1.6086"
"2011-03-09 16:01:00";"40611.7";"68.6674";"27.8274";"5.7784";"36.227";"4.27103";"95.1528";"8.592";"0.1884";"2.3761"
"2011-03-09 17:01:00";"40611.7";"68.7091";"27.8453";"5.78";"36.2245";"4.26225";"94.9837";"8.588";"1.0566";"3.7407"
"2011-03-09 18:01:00";"40611.8";"68.7507";"27.842";"5.78039";"36.2298";"4.29008";"95.6015";"8.59";"1.0856";"4.3651"
"2011-03-09 19:01:00";"40611.8";"68.7924";"27.8337";"5.77884";"36.2252";"4.26952";"95.1281";"8.585";"0.7163";"3.0212"
"2011-03-09 20:01:00";"40611.8";"68.8341";"27.8846";"5.78318";"36.2166";"4.25941";"94.9773";"8.583";"1.4007";"3.3359"
"2011-03-09 21:01:00";"40611.9";"68.8757";"27.8415";"5.77863";"36.2177";"4.2589";"94.8995";"8.581";"1.0696";"2.7732"
"2011-03-09 22:01:00";"40611.9";"68.9174";"27.8512";"5.77957";"36.2168";"4.24824";"94.6766";"8.581";"1.107";"2.3086"
"2011-03-09 23:01:00";"40612";"68.9591";"27.8385";"5.77851";"36.2192";"4.24557";"94.5985";"8.582";"0.6454";"1.7452"
"2011-03-10 00:01:00";"40612";"69.0007";"27.8279";"5.77745";"36.2199";"4.18504";"93.2339";"8.575";"0.8415";"1.63"
"2011-03-10 01:01:00";"40612";"69.0424";"27.7897";"5.77374";"36.2231";"4.12797";"91.9069";"8.57";"0.6339";"1.6014"
"2011-03-10 02:01:00";"40612.1";"69.0841";"27.7457";"5.76901";"36.2236";"4.07873";"90.7455";"8.567";"0.5576";"1.641"
"2011-03-10 03:01:00";"40612.1";"69.1257";"27.7183";"5.76618";"36.2247";"4.081";"90.7557";"8.561";"0.4226";"1.543"
"2011-03-10 04:01:00";"40612.2";"69.1674";"27.7182";"5.76626";"36.2253";"4.07462";"90.6141";"8.562";"0.3776";"1.4354"
"2011-03-10 05:01:00";"40612.2";"69.2091";"27.7072";"5.76518";"36.2262";"4.07426";"90.5902";"8.563";"0.4058";"1.3854"
"2011-03-10 06:01:00";"40612.2";"69.2507";"27.7097";"5.76512";"36.2238";"4.14731";"92.2171";"8.572";"0.4966";"1.5724"
"2011-03-10 07:01:00";"40612.3";"69.2924";"27.7134";"5.76537";"36.2227";"4.0931";"91.0166";"8.573";"0.5142";"1.5376"
"2011-03-10 08:01:00";"40612.3";"69.3341";"27.7192";"5.76605";"36.2231";"4.14626";"92.2077";"8.582";"0.6141";"1.6841"
"2011-03-10 09:01:00";"40612.4";"69.3757";"27.697";"5.76479";"36.2313";"4.21719";"93.7554";"8.593";"0.5515";"1.3496"
"2011-03-10 10:01:00";"40612.4";"69.4174";"27.701";"5.76518";"36.231";"4.22527";"93.9409";"8.593";"0.4699";"1.3446"
"2011-03-10 11:01:00";"40612.5";"69.4591";"27.6999";"5.76523";"36.2321";"4.24252";"94.3234";"8.601";"0.473";"1.4385"
"2011-03-10 12:01:00";"40612.5";"69.5007";"27.7027";"5.7655";"36.2319";"4.17713";"92.8739";"8.588";"0.5401";"1.6326"
"2011-03-10 13:01:00";"40612.5";"69.5424";"27.6916";"5.76444";"36.233";"4.19934";"93.3512";"8.595";"0.6088";"1.6532"
"2011-03-10 14:01:00";"40612.6";"69.5841";"27.7147";"5.76692";"36.2327";"4.23634";"94.2093";"8.601";"0.6988";"1.3904"
"2011-03-10 15:01:00";"40612.6";"69.6257";"27.7776";"5.77334";"36.2296";"4.24716";"94.5453";"8.599";"0.5454";"1.5617"
"2011-03-10 16:01:00";"40612.7";"69.6674";"27.784";"5.77413";"36.2302";"4.26049";"94.8523";"8.594";"0.8315";"1.5968"
"2011-03-10 17:01:00";"40612.7";"69.7091";"27.797";"5.77527";"36.2283";"4.25352";"94.7163";"8.595";"0.7438";"1.6311"
"2011-03-10 18:01:00";"40612.8";"69.7507";"27.8121";"5.77699";"36.2288";"4.2599";"94.882";"8.594";"0.6805";"1.5533"
"2011-03-10 19:01:00";"40612.8";"69.7924";"27.7463";"5.77001";"36.2302";"4.24457";"94.4396";"8.592";"0.4508";"1.4808"
"2011-03-10 20:01:00";"40612.8";"69.8341";"27.7579";"5.77057";"36.2252";"4.24877";"94.5484";"8.59";"0.7469";"1.7204"
"2011-03-10 21:01:00";"40612.9";"69.8757";"27.8274";"5.77836";"36.2266";"4.24198";"94.5054";"8.589";"0.9567";"1.6807"
"2011-03-10 22:01:00";"40612.9";"69.9174";"27.8496";"5.78034";"36.2235";"4.24821";"94.6769";"8.586";"0.6675";"1.5083"
"2011-03-10 23:01:00";"40613";"69.9591";"27.8415";"5.78017";"36.2286";"4.20701";"93.7489";"8.584";"0.6942";"1.49"
"2011-03-11 00:01:00";"40613";"70.0007";"27.7808";"5.77342";"36.2277";"4.18745";"93.2201";"8.583";"0.6233";"1.411"
"2011-03-11 01:01:00";"40613";"70.0424";"27.762";"5.77118";"36.2263";"4.22847";"94.1035";"8.586";"0.5004";"1.3961"
"2011-03-11 02:01:00";"40613.1";"70.0841";"27.7608";"5.77144";"36.2291";"4.08617";"90.9363";"8.573";"0.4966";"1.3912"
"2011-03-11 03:01:00";"40613.1";"70.1257";"27.737";"5.76908";"36.2308";"4.0934";"91.0627";"8.575";"0.5546";"1.4263"
"2011-03-11 04:01:00";"40613.2";"70.1674";"27.7375";"5.76912";"36.2306";"4.07386";"90.6288";"8.57";"0.4676";"1.4087"
"2011-03-11 05:01:00";"40613.2";"70.2091";"27.7289";"5.76826";"36.2312";"4.09395";"91.063";"8.571";"0.5004";"1.4491"
"2011-03-11 06:01:00";"40613.2";"70.2507";"27.7323";"5.76849";"36.2303";"4.10118";"91.2283";"8.574";"0.3852";"1.3576"
"2011-03-11 07:01:00";"40613.3";"70.2924";"27.7414";"5.76899";"36.2268";"4.1804";"93.0027";"8.582";"0.3906";"1.3194"
"2011-03-11 08:01:00";"40613.3";"70.3341";"27.7329";"5.76835";"36.2288";"4.17559";"92.8837";"8.584";"0.3951";"1.3366"
"2011-03-11 09:01:00";"40613.4";"70.3757";"27.7304";"5.76823";"36.2298";"4.13199";"91.9107";"8.58";"0.4478";"1.3362"
"2011-03-11 10:01:00";"40613.4";"70.4174";"27.7146";"5.76707";"36.2338";"4.20861";"93.5928";"8.593";"0.4218";"1.3492"
"2011-03-11 11:01:00";"40613.5";"70.4591";"27.7127";"5.767";"36.2348";"4.23006";"94.0675";"8.6";"0.5637";"1.4839"
"2011-03-11 12:01:00";"40613.5";"70.5007";"27.7427";"5.77011";"36.2337";"4.21362";"93.7474";"8.595";"0.6606";"1.5056"
"2011-03-11 13:01:00";"40613.5";"70.5424";"27.7131";"5.76726";"36.2363";"4.3041";"95.7153";"8.604";"0.6767";"1.5731"
"2011-03-11 14:01:00";"40613.6";"70.5841";"27.7208";"5.76795";"36.2353";"4.26164";"94.7826";"8.606";"0.8048";"1.4526"
"2011-03-11 15:01:00";"40613.6";"70.6257";"27.7939";"5.77578";"36.2343";"4.22776";"94.141";"8.601";"0.4966";"1.3557"
"2011-03-11 16:01:00";"40613.7";"70.6674";"27.8086";"5.77694";"36.2311";"4.23792";"94.3884";"8.6";"0.4669";"1.3286"
"2011-03-11 17:01:00";"40613.7";"70.7091";"27.804";"5.77633";"36.2304";"4.23027";"94.2105";"8.597";"0.3516";"1.2695"
"2011-03-11 18:01:00";"40613.8";"70.7507";"27.8128";"5.77722";"36.2299";"4.23374";"94.3009";"8.596";"0.3135";"1.2691"
"2011-03-11 19:01:00";"40613.8";"70.7924";"27.7988";"5.77569";"36.2299";"4.23539";"94.3161";"8.594";"0.2708";"1.2576"
"2011-03-11 20:01:00";"40613.8";"70.8341";"27.7562";"5.77148";"36.233";"4.2479";"94.5304";"8.594";"0.2654";"1.2542"
"2011-03-11 21:01:00";"40613.9";"70.8757";"27.7175";"5.76723";"36.2327";"4.26225";"94.7897";"8.596";"0.2349";"1.2645"
"2011-03-11 22:01:00";"40613.9";"70.9174";"27.7959";"5.77546";"36.2305";"4.27547";"95.2045";"8.595";"0.2723";"1.2901"
"2011-03-11 23:01:00";"40614";"70.9591";"27.7353";"5.7691";"36.2323";"4.13287";"91.9389";"8.587";"0.6309";"1.4163"
"2011-03-12 00:01:00";"40614";"71.0007";"27.7149";"5.76684";"36.232";"4.22556";"93.9694";"8.593";"0.3776";"1.3305"
"2011-03-12 01:01:00";"40614";"71.0424";"27.6911";"5.76501";"36.2374";"4.04229";"89.8615";"8.575";"0.2967";"1.3427"
"2011-03-12 02:01:00";"40614.1";"71.0841";"27.7464";"5.77051";"36.2337";"4.10927";"91.4311";"8.581";"0.315";"1.3072"
"2011-03-12 03:01:00";"40614.1";"71.1257";"27.7411";"5.7698";"36.2327";"4.14832";"92.2915";"8.581";"0.267";"1.303"
"2011-03-12 04:01:00";"40614.2";"71.1674";"27.7486";"5.77037";"36.2309";"4.16027";"92.5678";"8.581";"0.2448";"1.2882"
"2011-03-12 05:01:00";"40614.2";"71.2091";"27.7589";"5.77142";"36.2304";"4.1704";"92.8085";"8.581";"0.2563";"1.2805"
"2011-03-12 06:01:00";"40614.2";"71.2507";"27.7725";"5.77268";"36.2289";"4.21632";"93.8506";"8.582";"0.2479";"1.2813"
"2011-03-12 07:01:00";"40614.3";"71.2924";"27.7645";"5.77195";"36.2299";"4.18121";"93.0575";"8.583";"0.2609";"1.3194"
"2011-03-12 08:01:00";"40614.3";"71.3341";"27.7645";"5.77195";"36.2298";"4.23363";"94.2241";"8.591";"0.5302";"1.3481"
"2011-03-12 09:01:00";"40614.4";"71.3757";"27.7681";"5.77245";"36.2306";"4.20651";"93.6265";"8.59";"0.6706";"1.379"
"2011-03-12 10:01:00";"40614.4";"71.4174";"27.7775";"5.77347";"36.2306";"4.22064";"93.9553";"8.59";"0.5668";"1.3923"
"2011-03-12 11:01:00";"40614.5";"71.4591";"27.7763";"5.77326";"36.2301";"4.23642";"94.3046";"8.592";"0.6072";"1.3984"
"2011-03-12 12:01:00";"40614.5";"71.5007";"27.7729";"5.77297";"36.2306";"4.24773";"94.5513";"8.59";"0.7461";"1.4659"
"2011-03-12 13:01:00";"40614.5";"71.5424";"27.7705";"5.77268";"36.2304";"4.26509";"94.9338";"8.595";"1.0055";"1.5899"
"2011-03-12 14:01:00";"40614.6";"71.5841";"27.8202";"5.77967";"36.2415";"4.26889";"95.1017";"8.594";"0.6797";"1.4732"
"2011-03-12 15:01:00";"40614.6";"71.6257";"27.9153";"5.7875";"36.2235";"4.2598";"95.0372";"8.589";"0.8491";"1.5346"
"2011-03-12 16:01:00";"40614.7";"71.6674";"28.029";"5.8001";"36.2248";"4.26421";"95.3129";"8.589";"0.7293";"1.4476"
"2011-03-12 17:01:00";"40614.7";"71.7091";"27.956";"5.79281";"36.2296";"4.25707";"95.0425";"8.591";"0.6881";"1.4976"
"2011-03-12 18:01:00";"40614.8";"71.7507";"27.8636";"5.78274";"36.2297";"4.23436";"94.3931";"8.588";"1.0993";"1.696"
"2011-03-12 19:01:00";"40614.8";"71.7924";"27.8993";"5.78618";"36.2266";"4.23535";"94.4686";"8.591";"1.0093";"1.6582"
"2011-03-12 20:01:00";"40614.8";"71.8341";"27.9472";"5.79094";"36.2232";"4.25463";"94.971";"8.591";"1.2924";"1.617"
"2011-03-12 21:01:00";"40614.9";"71.8757";"27.9287";"5.78888";"36.2229";"4.24808";"94.7961";"8.59";"1.4106";"1.6918"
"2011-03-12 22:01:00";"40614.9";"71.9174";"27.9399";"5.79249";"36.2398";"4.24205";"94.6877";"8.594";"1.2023";"1.863"
"2011-03-12 23:01:00";"40615";"71.9591";"27.8779";"5.7852";"36.2361";"4.18364";"93.2876";"8.591";"0.8918";"1.723"
"2011-03-13 00:01:00";"40615";"72.0007";"27.8505";"5.78248";"36.238";"4.17067";"92.9576";"8.588";"1.1329";"1.7642"
"2011-03-13 01:01:00";"40615";"72.0424";"27.7987";"5.77671";"36.2372";"4.12542";"91.8708";"8.589";"0.8003";"1.6849"
"2011-03-13 02:01:00";"40615.1";"72.0841";"27.7523";"5.77066";"36.2302";"4.10359";"91.3118";"8.585";"0.9345";"1.6414"
"2011-03-13 03:01:00";"40615.1";"72.1257";"27.7462";"5.76945";"36.2263";"4.14893";"92.3096";"8.593";"1.1695";"1.8123"
"2011-03-13 04:01:00";"40615.2";"72.1674";"27.7376";"5.76862";"36.227";"4.14432";"92.1944";"8.591";"1.0467";"1.7627"
"2011-03-13 05:01:00";"40615.2";"72.2091";"27.6474";"5.76007";"36.2362";"4.06768";"90.3604";"8.587";"1.1047";"1.7551"
"2011-03-13 06:01:00";"40615.2";"72.2507";"27.7085";"5.76511";"36.2246";"4.1505";"92.2866";"8.594";"1.1482";"1.8264"
"2011-03-13 07:01:00";"40615.3";"72.2924";"27.7658";"5.77063";"36.2195";"4.22014";"93.9204";"8.605";"1.0963";"1.8112"
"2011-03-13 08:01:00";"40615.3";"72.3341";"27.7534";"5.76926";"36.2194";"4.19292";"93.2955";"8.604";"1.0269";"1.7322"
"2011-03-13 09:01:00";"40615.4";"72.3757";"27.7625";"5.77055";"36.2215";"4.22123";"93.9407";"8.61";"1.0108";"1.659"
