Annee,Mois,Jour,Heure,Minute,Sec,Hs (m),Tpeak (s),Hrms (m),H1/10 (m),H1/100 (m),Hmax (m)
2022,7,9,22,0,0,2.602770972915853,11.40857142857143,1.836399519779519,3.305519135603133,4.346627524769475,5.062904671512077
2022,7,9,23,0,0,2.282670409832376,7.643080456836597,1.610550789159509,2.898991420487117,3.812059584420067,4.44024572339364
2022,7,10,0,0,0,2.785284579611937,14.86966236345581,1.965173008948422,3.537311416107159,4.651425247951934,5.4179297588408
2022,7,10,1,0,0,2.296755535320506,15.94436310395315,1.620488627698357,2.916879529857042,3.835581743985244,4.467644080135263
2022,7,10,2,0,0,2.447534702863543,16.15944961554026,1.726871707020389,3.1083690726367,4.087382953782117,4.760939402568162
2022,7,10,3,0,0,2.416111145385243,17.0786997433704,1.704700641466255,3.068461154639259,4.034905612793356,4.699814364058077
2022,7,10,4,0,0,2.709056368463351,15.26959847036329,1.911389771082476,3.440501587948456,4.524124135333796,5.269650801398448
2022,7,10,5,0,0,2.798160912847881,15.60578426263679,1.974257977398227,3.553664359316809,4.672928724455961,5.44297677541298
2022,7,10,6,0,0,3.251656712909663,16.85758513931889,2.294224458552929,4.129604025395272,5.430266710559137,6.325115860463446
2022,7,10,7,0,0,2.324785978836242,17.31820153245627,1.640265662845571,2.952478193122027,3.882392584656523,4.522168840437699
2022,7,10,8,0,0,3.750938167510757,16.81027224249228,2.646495262632589,4.763691472738661,6.264066739742963,7.296317105291892
2022,7,10,9,0,0,2.639268906108943,16.46824305746495,1.862150839310199,3.351871510758357,4.407579073201934,5.133900375085956
2022,7,10,10,0,0,2.900116935741028,14.86228287841191,2.046193615772837,3.683148508391106,4.843195282687518,5.641301418635899
2022,7,10,11,0,0,2.884996541190632,15.8599232093208,2.035525337395613,3.663945607312103,4.817944223788356,5.611889258672188
2022,7,10,12,0,0,3.1190103183735,15.31058282208589,2.200635057963525,3.961143104334345,5.208747231683745,6.067092370289044
2022,7,10,13,0,0,2.101669559351907,15.41500450392484,1.482844633542734,2.669120340376922,3.509788164117684,4.088163246302464
2022,7,10,14,0,0,2.650985715943816,16.82443820224719,1.870417699582581,3.366751859248646,4.427146145626172,5.156691889155186
2022,7,10,15,0,0,3.016743880091415,15.24821792260693,2.128480404286721,3.831264727716097,5.037962279752662,5.868163907698566
2022,7,10,16,0,0,2.349914897784084,15.46076406814662,1.657995511214325,2.984391920185786,3.92435787929942,4.571049561198368
2022,7,10,17,0,0,2.733760192468506,15.02822732404968,1.928819691352779,3.471875444435003,4.565379521422405,5.317704628362637
2022,7,10,18,0,0,2.89863594918818,16.38489946655724,2.045148697482771,3.681267655468989,4.84072203514426,5.638420606680146
2022,7,10,19,0,0,2.595537659608043,14.69996318566695,1.831296015390119,3.296332827702214,4.334547891545431,5.048834445542253
2022,7,10,20,0,0,2.224433051574901,15.33017660609163,1.569461097500069,2.825029975500124,3.714803196130085,4.326962535496407
2022,7,10,21,0,0,2.507769204168642,15.19021049961958,1.76937049405232,3.184866889294176,4.187974570961632,4.878107428958952
2022,7,10,22,0,0,2.31525863345205,15.0471046350961,1.633543591380057,2.940378464484104,3.866481917864923,4.503636268054392
2022,7,10,23,0,0,2.979798889029775,15.91470705460343,2.10241366059323,3.784344589067814,4.976264144679724,5.796298588090595
2022,7,11,0,0,0,3.038025963757158,16.8386280573517,2.143496096650884,3.858292973971591,5.073503359474454,5.909561772486529
2022,7,11,1,0,0,2.805486123349707,15.61392075078206,1.979426320363405,3.562967376654129,4.685161825994011,5.45722575961306
2022,7,11,2,0,0,2.633281021749666,15.2056359482102,1.857926054234487,3.344266897622076,4.397579306321942,5.122252754910949
2022,7,11,3,0,0,2.867579372335174,15.02634219769192,2.023236557147595,3.641825802865671,4.78885755179974,5.578009418117478
2022,7,11,4,0,0,2.088379317305727,13.31739855475264,1.473467629432374,2.652241732978274,3.487593459900564,4.062311095175334
2022,7,11,5,0,0,2.383343121259784,13.76105686387134,1.681580979999959,3.026845763999926,3.98018301250384,4.636074071828236
2022,7,11,6,0,0,2.862399603566338,15.1441213653603,2.01958194251625,3.635247496529249,4.780207337955784,5.567933742704626
2022,7,11,7,0,0,2.396483573330719,14.05820913038376,1.690852298961118,3.043534138130013,4.0021275674623,4.66163485180773
2022,7,11,8,0,0,2.190031556314773,14.09128337842606,1.545188931399867,2.781340076519761,3.65735269904567,4.260044818620081
2022,7,11,9,0,0,2.174540172009984,13.10612691466083,1.534258899140378,2.76166601845268,3.631482087256674,4.229911010159387
2022,7,11,10,0,0,2.05132322799484,14.68014705882353,1.447322499751915,2.605180499553447,3.425709790751383,3.990229667484491
2022,7,11,11,0,0,2.469339926177269,14.75246305418719,1.742256503469518,3.136061706245132,4.123797676716039,4.80335487750899
2022,7,11,12,0,0,2.35086915791603,15.125,1.658668794751866,2.985603830553359,3.92595149371977,4.572905786018049
2022,7,11,13,0,0,2.106382759742063,10.65842156775514,1.486170058262455,2.67510610487242,3.517659208769244,4.097331353877585
2022,7,11,14,0,0,1.944363440294789,13.83575883575883,1.371856427319101,2.469341569174382,3.247086945292298,3.782171711388623
2022,7,11,15,0,0,2.001282828318856,14.01216516551643,1.412016217758304,2.541629191964947,3.342142323292489,3.892891186334899
2022,7,11,16,0,0,1.468976736059449,14.82549504950495,1.036444697108611,1.8656004547955,2.453191149219279,2.857450485167368
2022,7,11,17,0,0,1.96282708326054,12.51070496083551,1.384883553189381,2.492790395740886,3.277921229045102,3.818087151201487
2022,7,11,18,0,0,2.061275051655423,13.58009295998186,1.454344064223549,2.617819315602388,3.442329336264557,4.009587934126286
2022,7,11,19,0,0,2.131553178984288,14.74519940915805,1.50392918739447,2.707072537310045,3.55969380890376,4.146292800924388
2022,7,11,20,0,0,2.010217695742228,13.57239972807614,1.418320263107016,2.552976473592629,3.35706355188952,3.910271271823733
2022,7,11,21,0,0,1.477837107067479,10.51250548486178,1.04269618109761,1.876853125975698,2.467987968802689,2.874685660384351
2022,7,11,22,0,0,1.922520377723307,13.25697211155378,1.356444933171445,2.4416008797086,3.210609030797923,3.739682631602476
2022,7,11,23,0,0,1.703468933802123,13.01499348109517,1.201891969960387,2.163405545928697,2.844793119449546,3.31358421945998
2022,7,12,0,0,0,1.607610281019601,12.94047747650427,1.134258364941607,2.041665056894893,2.684709169302733,3.127120167867385
2022,7,12,1,0,0,1.523586903620251,12.11590978051987,1.074975204220955,1.934955367597719,2.544390129045819,2.963678069281655
2022,7,12,2,0,0,1.487364173390334,13.48986486486486,1.049418055669847,1.888952500205725,2.483898169561858,2.893217689938129
2022,7,12,3,0,0,1.39248757906897,12.93768225510314,0.9824773474542179,1.768459225417592,2.32545425704518,2.708663936417258
2022,7,12,4,0,0,1.30440557435006,12.84198113207547,0.92033059968032,1.656595079424576,2.1783573091646,2.537327004428991
2022,7,12,5,0,0,1.377176009274169,10.44103547459252,0.9716741843212191,1.749013531778195,2.299883935487862,2.6788799027666
2022,7,12,6,0,0,1.324647369290477,13.32184163701067,0.934612310554948,1.682302158998906,2.212161106715097,2.576701301756742
2022,7,12,7,0,0,1.207559873589766,11.24894356277585,0.8520005774772238,1.533601039459003,2.016624988894909,2.348942949167359
2022,7,12,8,0,0,1.469174381631824,12.94327390599676,1.036584147040231,1.865851464672417,2.453521217325146,2.857834944922796
2022,7,12,9,0,0,1.519943056230871,10.64421539008353,1.072404267451781,1.930327681413206,2.538304903905554,2.956590064934771
2022,7,12,10,0,0,1.587642815521992,9.772393538913361,1.120170208729405,2.01630637571293,2.651363501921726,3.088279495599996
2022,7,12,11,0,0,1.356859475484932,9.137299771167045,0.9573397410365908,1.723211533865864,2.265955324059836,2.639360223585904
2022,7,12,12,0,0,1.614207108086248,13.40532676812891,1.13891279292752,2.050043027269536,2.695725870504035,3.139952302127539
2022,7,12,13,0,0,1.395396742545012,7.292706684524535,0.9845299239067588,1.772153863032166,2.330312560050171,2.714322835147232
2022,7,12,14,0,0,1.340507015757082,12.68424396442185,0.9458021722286082,1.702443910011495,2.238646716314328,2.607551453007027
2022,7,12,15,0,0,1.354046069173397,12.01022658913174,0.9553547265834526,1.719638507850215,2.261256935519573,2.633887591492742
2022,7,12,16,0,0,1.321553854857031,10.47298478755027,0.9324296642602383,1.678373395668429,2.206994937611241,2.570683803928671
2022,7,12,17,0,0,1.313071003759031,13.08894230769231,0.9264445415410941,1.667600174773969,2.192828576277582,2.554182979653806
2022,7,12,18,0,0,1.431634334310519,13.13774950647072,1.010097558096866,1.818175604574359,2.390829338298566,2.78481212311881
2022,7,12,19,0,0,1.526271050730764,21.72864139307093,1.076869019126706,1.938364234428071,2.548872654720376,2.968899266646408
2022,7,12,20,0,0,1.395249851388292,22.3822869955157,0.9844262840350725,1.771967311263131,2.330067251818447,2.714037102775347
2022,7,12,21,0,0,1.614178599044273,17.35332464146023,1.13889267821457,2.050006820786226,2.695678260403935,3.13989684639851
2022,7,12,22,0,0,1.927026249843769,20.34476902173913,1.359624076278659,2.447323337301587,3.218133837239094,3.748447444659525
2022,7,12,23,0,0,2.025680472208382,20.40715502555366,1.429230110947025,2.572614199704645,3.382886388587997,3.940349432376344
2022,7,13,0,0,0,1.647735488738129,20.33786078098472,1.162568928165236,2.092624070697425,2.751718266192676,3.205171638287752
2022,7,13,1,0,0,2.45355438452714,19.72826086956522,1.731118926860816,3.116014068349468,4.097435822160325,4.772648874793258
2022,7,13,2,0,0,3.274849822413999,17.90850650321423,2.310588485814321,4.159059274465778,5.468999203431378,6.370231048729452
2022,7,13,3,0,0,2.969653501129669,17.87910447761194,2.095255525797044,3.771459946434679,4.959321346886546,5.776563800693529
2022,7,13,4,0,0,3.495746551576809,19.32096774193549,2.466443400279193,4.439598120502548,5.837896741133271,6.799918905877798
2022,7,13,5,0,0,3.486512022033288,16.90277973754762,2.45992792665682,4.427870267982276,5.822475076795591,6.781955918257443
2022,7,13,6,0,0,4.280140149781485,18.34175470831419,3.019876661234715,5.435777990222486,7.14783405013508,8.325719698179402
2022,7,13,7,0,0,3.647842067147443,18.02437556424917,2.57375523626514,4.632759425277252,6.091896252136229,7.095774785750288
2022,7,13,8,0,0,3.843941148575445,18.56058258444375,2.712114032606009,4.881805258690815,6.419381718120993,7.477226310211086
2022,7,13,9,0,0,3.107783195941407,16.18346392866793,2.192713699358659,3.946884658845587,5.18999793722215,6.045253395135036
2022,7,13,10,0,0,3.531569349071203,18.40092165898618,2.491718374066904,4.485093073320428,5.897720812948909,6.869601336897771
2022,7,13,11,0,0,6.421918908289437,17.98918756570056,4.531020563070881,8.155837013527586,10.72460457684336,12.49190327507986
2022,7,13,12,0,0,4.065962665755545,17.25086405529954,2.868762547505301,5.163772585509542,6.79015765181176,7.909102102666247
2022,7,13,13,0,0,3.251160122079164,17.20626256822752,2.293874086133632,4.128973355040539,5.429437403872204,6.324149893015012
2022,7,13,14,0,0,4.16177607301954,16.28466557911909,2.93636422929712,5.285455612734816,6.950166041942632,8.095478142770508
2022,7,13,15,0,0,4.051680744316029,19.0839573044448,2.858685858489642,5.145634545281356,6.766306843007768,7.881320938850172
2022,7,13,16,0,0,4.234807475542285,18.49752933909821,2.987891941077057,5.378205493938702,7.072128484155615,8.237538674737042
2022,7,13,17,0,0,4.48299678412141,19.54159869494291,3.16300328657455,5.69340591583419,7.486604629482754,8.720316000479574
2022,7,13,18,0,0,5.483225468049467,18.12254160363086,3.868720191346013,6.963696344422823,9.156986531642609,10.66595875166122
2022,7,13,19,0,0,3.607370655018401,18.55483271375465,2.545200406596316,4.581360731873369,6.024308993880729,7.017049879232192
2022,7,13,20,0,0,4.751235668766157,19.76080501484659,3.352260721851677,6.034069299333018,7.934563566839481,9.242093719795252
2022,7,13,21,0,0,4.748189179929744,19.69582374219007,3.350111254728208,6.030200258510775,7.929475930482672,9.236167696060514
2022,7,13,22,0,0,4.536178861352549,18.25232363248514,3.200526196620965,5.760947153917737,7.575418698458757,8.823765666261195
2022,7,13,23,0,0,5.012361689825954,18.82898459603899,3.536499636710534,6.365699346078961,8.370644022009342,9.750035511690957
2022,7,14,0,0,0,4.727290743998769,15.92952127659574,3.335366247154687,6.003659244878437,7.894575542477944,9.195516102046581
2022,7,14,1,0,0,4.190366399044112,17.50292226767972,2.956536292658901,5.321765326786021,6.997911886403666,8.151091985362157
2022,7,14,2,0,0,5.475345524613056,19.43380921479559,3.86316045347699,6.953688816258581,9.143827026103803,10.65063070211303
2022,7,14,3,0,0,3.95440692019918,14.23867823606323,2.790053771473866,5.022096788652958,6.60385955673263,7.692104098927715
2022,7,14,4,0,0,3.673406537979135,17.12264150943396,2.591792390685278,4.665226303233501,6.134588918425155,7.145502741127594
2022,7,14,5,0,0,5.145046402367369,16.00614644575094,3.630116072781421,6.534208931006559,8.592227491953505,10.00813353796931
2022,7,14,6,0,0,3.521454883920902,19.28364455891822,2.484582056988637,4.472247702579546,5.880829656147906,6.849926700369174
2022,7,14,7,0,0,3.863626259007765,17.33574529667149,2.726002971633257,4.906805348939861,6.452255852542967,7.515517745993993
2022,7,14,8,0,0,4.779908428995499,17.3961661341853,3.372490947124602,6.070483704824285,7.982447076422484,9.297867913230203
2022,7,14,9,0,0,4.242415468374371,16.7843631778058,2.993259802686361,5.387867644835451,7.084833832185199,8.252337726536535
2022,7,14,10,0,0,4.289997074913423,17.68118081180812,3.026831269522248,5.448296285140047,7.164295115105415,8.344893368401074
2022,7,14,11,0,0,3.853894709389864,13.95503261882572,2.719136822736182,4.894446280925127,6.436004164681072,7.496587955960901
2022,7,14,12,0,0,3.637014206450933,17.05438496583143,2.566115578995936,4.619008042192684,6.073813724773057,7.074712453692149
2022,7,14,13,0,0,3.629925782597982,14.33580660603159,2.561114302166354,4.610005743899437,6.061976056938629,7.060924066387923
2022,7,14,14,0,0,4.223973922632136,15.40113139624582,2.980248267634896,5.364446881742813,7.054036450795667,8.216465270196796
2022,7,14,15,0,0,4.272372375410574,17.23597122302159,3.014396064873016,5.425912916771429,7.134861866935657,8.310609839663618
2022,7,14,16,0,0,3.932227631611376,17.10796915167095,2.77440505119247,4.993929092146447,6.566820144790997,7.648960992995423
2022,7,14,17,0,0,4.273142046476447,16.56846473029045,3.014939110569493,5.426890399025087,7.136147217615665,8.312107002216715
2022,7,14,18,0,0,3.830984981928053,15.06034699522253,2.702972737249238,4.865350927048627,6.397744919819848,7.452024001853356
2022,7,14,19,0,0,3.304155938060181,13.23353954927088,2.331265578520239,4.196278041336431,5.517940416560503,6.427237243801124
2022,7,14,20,0,0,3.692609313126608,15.70192685804168,2.605341015372662,4.689613827670792,6.166657552921435,7.18285593931976
2022,7,14,21,0,0,4.12476403565911,15.7576953433307,2.910250180715038,5.23845032528707,6.888355939550713,8.023482404841875
2022,7,14,22,0,0,5.166799258133987,17.20132107983917,3.645463921016758,6.561835057830164,8.628554761083759,10.05044714766665
2022,7,14,23,0,0,3.975686337118076,9.700380597619242,2.805067582299976,5.049121648139956,6.639396182987186,7.733496776365269
2022,7,15,0,0,0,5.069747776574571,15.82221635186898,3.576988709027614,6.438579676249706,8.466478786879534,9.861662808023482
2022,7,15,1,0,0,3.806532776697943,13.52947820194262,2.685720348003549,4.834296626406388,6.356909737085565,7.404459623205932
2022,7,15,2,0,0,4.502031437066739,13.97782963827304,3.176433291708199,5.717579925074759,7.518392499901454,8.757342167714548
2022,7,15,3,0,0,3.832714027820082,14.55528554070474,2.704192675184169,4.867546815331504,6.400632426459536,7.455387338318648
2022,7,15,4,0,0,3.745294498540248,11.99699549323986,2.64251334063673,4.756524013146114,6.254641812562213,7.285339052173661
2022,7,15,5,0,0,3.792547754693824,8.631025290006484,2.675853138033976,4.816535648461156,6.333554750338686,7.377255987552759
2022,7,15,6,0,0,4.065409970104115,15.07930513595166,2.868372590017904,5.163070662032227,6.789234650073872,7.908027000237078
2022,7,15,7,0,0,3.47816611531254,15.50077639751553,2.454039425803848,4.417270966446925,5.808537412571941,6.765721477899771
2022,7,15,8,0,0,3.346592447837325,11.66861484511981,2.36120689375189,4.250172408753403,5.588809387888332,6.50978465416842
2022,7,15,9,0,0,2.874056943367179,14.89554837105197,2.027806843375732,3.650052318076318,4.799675095423189,5.590609575787614
2022,7,15,10,0,0,2.527719035081361,13.5570393843368,1.783446208085182,3.210203174553328,4.221290788585872,4.91691379846857
2022,7,15,11,0,0,3.170889260347302,12.39933754269744,2.237238533689485,4.027029360641073,5.295385064779993,6.168007180084241
2022,7,15,12,0,0,3.410860476629297,13.34558823529411,2.40655155851067,4.331792805319207,5.696136995970925,6.634798689819518
2022,7,15,13,0,0,3.092557220758052,14.78158933859822,2.181970927979292,3.927547670362725,5.164570558665946,6.015635859944156
2022,7,15,14,0,0,3.088452858053999,14.43600867678958,2.179075072071432,3.922335129728578,5.157716272950178,6.007652062167032
2022,7,15,15,0,0,3.093279539770141,7.334231310843077,2.182480564171155,3.92846501550808,5.165776831416136,6.017040913380929
2022,7,15,16,0,0,3.250903159130965,8.67477731913969,2.293692784497958,4.128647012096325,5.429008275748711,6.323650049223767
2022,7,15,17,0,0,2.633289830812664,8.180700676090964,1.857932269517824,3.344278085132083,4.397594017457148,5.12226989028193
2022,7,15,18,0,0,3.150861707214867,8.214922507200658,2.223107982312711,4.00159436816288,5.261939051048827,6.129049625474829
2022,7,15,19,0,0,2.711860764481681,11.23206751054852,1.913368428273186,3.444063170891735,4.528807476684407,5.275105906688047
2022,7,15,20,0,0,3.037043960015843,10.61685721882478,2.142803238455623,3.857045829220121,5.071863413226458,5.907651580855731
2022,7,15,21,0,0,2.853255084956994,8.242053116829503,2.013129976608546,3.623633957895383,4.76493599187818,5.550145844165821
2022,7,15,22,0,0,3.31507751665883,6.597455526794075,2.338971358975952,4.210148446156714,5.536179452820247,6.448481875727168
2022,7,15,23,0,0,2.968851493766012,7.018808226401827,2.09468966504602,3.770441397082836,4.95798199458924,5.775003737641383
2022,7,16,0,0,0,3.16358033457962,12.15155203895313,2.232081680508954,4.017747024916117,5.283179158747966,6.153789872915076
2022,7,16,1,0,0,2.965701181659668,9.477056962025316,2.092466944837655,3.766440500707778,4.952720973371645,5.768875757098376
2022,7,16,2,0,0,3.274573887938772,13.35749330954505,2.310393798712356,4.158708837682241,5.46853839285775,6.369694301563376
2022,7,16,3,0,0,2.977750276181276,8.764266900790165,2.100968250416789,3.78174285075022,4.972842961222731,5.792313630647658
2022,7,16,4,0,0,3.329925736470225,12.33168622606547,2.349447602953992,4.229005685317186,5.560975979905276,6.477364601955874
2022,7,16,5,0,0,3.293635771703517,13.46560251798561,2.323843016701926,4.182917430063467,5.500371738744874,6.406773438131521
2022,7,16,6,0,0,2.592299937977808,10.30540261527873,1.829011622906565,3.292220921231817,4.32914089642294,5.042536436175565
2022,7,16,7,0,0,2.873962460558185,8.250000000000002,2.027740180504941,3.649932324908895,4.799517309132168,5.59042578802449
2022,7,16,8,0,0,2.643998704955507,9.995827770360478,1.865487975163052,3.357878355293494,4.415477837275697,5.143100769943885
2022,7,16,9,0,0,3.221672614920393,9.187758858720661,2.273069011638277,4.091524220948899,5.380193266917056,6.266790855551129
2022,7,16,10,0,0,2.821412910440521,8.486115046755454,1.990663553477479,3.583194396259462,4.71175956043567,5.488206512665614
2022,7,16,11,0,0,2.576092575496365,10.80552047627639,1.81757642826688,3.271637570880384,4.30207460107893,5.011009908457968
2022,7,16,12,0,0,2.47977380466668,11.18800784533483,1.749618184403713,3.149312731926683,4.141222253793355,4.823650836199065
2022,7,16,13,0,0,2.732489174357627,8.310093652445369,1.927922917463437,3.470261251434187,4.563256921177238,5.315232246582561
2022,7,16,14,0,0,2.740029566911523,10.03266331658291,1.933243083320908,3.479837549977635,4.575849376742243,5.32989980246182
2022,7,16,15,0,0,2.423952058364475,6.75786979578021,1.71023284117938,3.078419114122884,4.047999937468673,4.715066491642318
2022,7,16,16,0,0,2.667305414379959,9.054421768707481,1.881932153479193,3.387477876262547,4.454400042014531,5.188436932537721
2022,7,16,17,0,0,2.671626242900649,6.381992541289291,1.884980738046569,3.392965328483824,4.461615825644084,5.196841799170185
2022,7,16,18,0,0,2.476227437400291,6.255352480417755,1.747116025276872,3.14480884549837,4.135299820458486,4.816752449984245
2022,7,16,19,0,0,2.473082391330179,9.469565217391303,1.744897020549626,3.140814636989327,4.130047593521398,4.810634712923941
2022,7,16,20,0,0,2.183076795473773,8.714535137494543,1.54028196125094,2.772507530251691,3.645738248441201,4.246516432328105
2022,7,16,21,0,0,2.071454579214489,9.465823785065192,1.461526286445778,2.630747315602401,3.459329147288196,4.029389129916802
2022,7,16,22,0,0,2.434423663584872,10.68790149892934,1.717621140418215,3.091718052752788,4.065487518186736,4.735435836290874
2022,7,16,23,0,0,2.303526217685762,9.061270801815429,1.625265720256066,2.925478296460919,3.846888783535223,4.480814397359901
2022,7,17,0,0,0,2.487491203432813,7.480796852557297,1.755063237977596,3.159113828359673,4.154110309732798,4.838662704193431
2022,7,17,1,0,0,1.98199424726166,7.580685989115302,1.398407052234615,2.517132694022308,3.309930392926971,3.855371078665989
2022,7,17,2,0,0,2.198783965867128,8.892435602405165,1.551364242584029,2.792455636651253,3.671969222998104,4.277069987438513
2022,7,17,3,0,0,2.31707631191025,10.23321373654536,1.634826064514454,2.942686916126017,3.869517440890117,4.507172012402661
2022,7,17,4,0,0,2.558548239026221,8.623569217478943,1.805197924201833,3.2493562635633,4.272775559173788,4.976882701724229
2022,7,17,5,0,0,1.939342929912061,9.662821650399287,1.368314178326843,2.462965520988318,3.238702692953142,3.772405825056483
2022,7,17,6,0,0,2.12838259021527,7.874704180909809,1.501692160874107,2.703045889573393,3.554398925659501,4.140125378259412
2022,7,17,7,0,0,2.046441529894944,8.836025669395884,1.443878190536988,2.598980742966579,3.417557354924556,3.980733798515587
2022,7,17,8,0,0,1.839280894287667,9.864130434782608,1.297714853191854,2.335886735745337,3.071599093460404,3.577765361921069
2022,7,17,9,0,0,2.054426035011745,9.435998424576605,1.449511702480509,2.609121064464916,3.430891478469614,3.996265241226536
2022,7,17,10,0,0,1.836871654865848,8.992568125516101,1.296015000933126,2.332827001679627,3.067575663625965,3.573078914419368
2022,7,17,11,0,0,1.496702549313362,8.696188747731396,1.056006798682206,1.90081223762797,2.499493257353315,2.911382679319453
2022,7,17,12,0,0,1.683054440447736,8.677290836653388,1.187488410760347,2.137479139368625,2.810700915547719,3.273873989537332
2022,7,17,13,0,0,1.812053520807142,10.16030534351145,1.278504428569484,2.301307971425071,3.026129379747928,3.524802731777273
2022,7,17,14,0,0,2.028562538828824,9.217451523545707,1.431263569062559,2.576274424312606,3.387699439844135,3.945955622359283
2022,7,17,15,0,0,1.682470602208771,9.36078768461358,1.1870764804473,2.136737664805139,2.809725905688647,3.272738308611802
2022,7,17,16,0,0,1.69290241995804,9.137299771167045,1.194436707414839,2.14998607334671,2.827147041329926,3.293030258754448
2022,7,17,17,0,0,1.726619002034545,7.886628481137665,1.218225629213262,2.192806132583872,2.88345373339769,3.358615683933569
2022,7,17,18,0,0,1.532433433953576,8.273932863655199,1.081216922845023,1.946190461121041,2.559163834702471,2.980886321647051
2022,7,17,19,0,0,1.695714172673477,8.892435602405165,1.196420555164065,2.153556999295316,2.831842668364707,3.298499674275929
2022,7,17,20,0,0,1.537839265024674,9.083946310760597,1.085031036989631,1.953055866581336,2.568191572591206,2.991401732979078
2022,7,17,21,0,0,1.427987976657298,7.964231101655475,1.007524850197094,1.813544730354769,2.384739921017689,2.777719235811937
2022,7,17,22,0,0,1.716536242820391,8.641610157264463,1.211111682434387,2.180001028381897,2.866615525510054,3.339002721725879
2022,7,17,23,0,0,1.689193630041812,9.789164010786957,1.191819950085056,2.145275910153101,2.820953362169826,3.285815928339702
2022,7,18,0,0,0,1.685680162485496,10.46109510086455,1.189341003531433,2.14081380635658,2.815085871350778,3.278981538572342
2022,7,18,1,0,0,1.438025917016862,10.93972602739726,1.014607174784119,1.826292914611414,2.401503281418159,2.797245016477094
2022,7,18,2,0,0,1.962056262222615,9.461337966985228,1.384339696123734,2.49181145302272,3.276633957911766,3.816587751725151
2022,7,18,3,0,0,1.527925413825842,7.723404255319147,1.078036264199344,1.940465275558819,2.551635441089156,2.972117330290732
2022,7,18,4,0,0,1.556344495383001,9.959261722647156,1.098087505075784,1.976557509136411,2.599095307289611,3.027398068501299
2022,7,18,5,0,0,2.018491727842339,9.658925979680697,1.424158052422095,2.563484494359771,3.370881185496707,3.926365901819151
2022,7,18,6,0,0,1.394009181705628,8.560708925891516,0.9835509226478599,1.770391660766148,2.327995333448399,2.711623754694581
2022,7,18,7,0,0,1.393682491438943,10.10204081632653,0.9833204245152541,1.769976764127458,2.327449760703034,2.710988277468751
2022,7,18,8,0,0,1.407637748558438,9.526801336090342,0.9931666337051201,1.787699940669216,2.350755040092591,2.738134014530391
2022,7,18,9,0,0,1.464090664538119,9.948509260028237,1.032997302201895,1.859395143963411,2.445031409778658,2.847946109028206
2022,7,18,10,0,0,1.308476858610537,11.35665529010239,0.9232031169085456,1.661765610435382,2.185156353879597,2.545246458086618
2022,7,18,11,0,0,1.495312699224202,9.127552575434319,1.055026182230409,1.899047128014736,2.497172207704417,2.908679145822909
2022,7,18,12,0,0,1.366714067808809,8.589559730388642,0.9642927033984372,1.735726866117187,2.28241249324071,2.6585293560342
2022,7,18,13,0,0,1.322296304964647,9.401930774664468,0.9329535040583895,1.679316307305101,2.208234829290959,2.572128016330503
2022,7,18,14,0,0,1.321350275178692,8.645352193995382,0.9322860274871879,1.678114849476938,2.206654959548415,2.570287801162691
2022,7,18,15,0,0,1.667269838117585,9.934483330568915,1.176351496894074,2.117432694409332,2.784340629656366,3.243169813984861
2022,7,18,16,0,0,1.308232145248854,9.214615384615385,0.9230304580366917,1.661454824466045,2.184747682565586,2.544770442165534
2022,7,18,17,0,0,1.401340257592999,9.970867321458298,0.988723403968394,1.779702127143109,2.340238230180309,2.725884148230398
2022,7,18,18,0,0,1.28953839531546,7.552011095700416,0.9098409789170191,1.637713762050635,2.153529120176819,2.508407398758825
2022,7,18,19,0,0,1.369272475886766,8.362303664921466,0.9660978024312185,1.738976044376193,2.2866850347309,2.663505966094906
2022,7,18,20,0,0,1.324486044985581,9.092910277819946,0.934498487295382,1.682097277131688,2.21189169512592,2.576387494055109
2022,7,18,21,0,0,1.550902270077371,9.801178203240058,1.094247712776812,1.969645882998262,2.59000679102921,3.01681186318012
2022,7,18,22,0,0,1.214671886481602,8.032050422421884,0.8570184976842413,1.542633295831634,2.028502050424275,2.362777221820858
2022,7,18,23,0,0,1.172937154688055,8.712,0.8275723258076833,1.48963018645383,1.958805048329052,2.281594908524526
2022,7,19,0,0,0,1.341080904698348,9.447160883280755,0.9462070827593898,1.703172748966902,2.239605110846241,2.608667780579409
2022,7,19,1,0,0,1.28382306434743,9.109505703422053,0.9058084954006871,1.630455291721237,2.143984517460209,2.497289948872384
2022,7,19,2,0,0,1.347812099886209,9.262352122477381,0.950956314919714,1.711721366855485,2.250846206809969,2.621761287428881
2022,7,19,3,0,0,1.199585522893073,8.484912877178068,0.8463742300412234,1.523473614074202,2.003307823231431,2.333431258813238
2022,7,19,4,0,0,1.391089194575354,7.996662216288383,0.9814907095059441,1.7666832771107,2.323118954940841,2.705943801814954
2022,7,19,5,0,0,1.174142915126215,9.216033235882442,0.828423056783496,1.491161502210293,1.960818668260779,2.283940351215645
2022,7,19,6,0,0,1.2733871321815,9.156856749732455,0.8984453654836142,1.617201657870506,2.126556510743105,2.476989995375023
2022,7,19,7,0,0,1.120690714495896,9.352748282323546,0.7907095596721041,1.423277207409787,1.871553493208145,2.179965241960962
2022,7,19,8,0,0,1.23519858540515,8.815866941418898,0.871501224146967,1.568702203464541,2.062781637626601,2.402705713782764
2022,7,19,9,0,0,1.1195480859164,7.216699801192843,0.7899033717299042,1.421826069113828,1.869645303480387,2.177742603229729
