"Date";"Hs (m)";"Tpeak (s)";"Hrms (m)";"H1/10 (m)";"H1/100 (m)";"Hmax (m)"
"2019-02-13 23:00:00";"1.395154414025817";"8.512649232518477";"0.984358947673771";"1.771846105812788";"2.329907871423115";"2.713851458216784"
"2019-02-13 22:00:00";"1.499455514736782";"10.959743824336690";"1.057949168730952";"1.904308503715713";"2.504090709610426";"2.916737741923032"
"2019-02-13 21:00:00";"1.334413966796222";"7.937843747929230";"0.941503187684001";"1.694705737831202";"2.228471324549691";"2.595699266868216"
"2019-02-13 20:00:00";"1.482813051516637";"10.658421567755140";"1.046206986347850";"1.883172575426129";"2.476297796032784";"2.884364857155401"
"2019-02-13 19:00:00";"1.388962605926502";"8.543003851091143";"0.979990283070366";"1.763982509526658";"2.319567551897259";"2.701807166007697"
"2019-02-13 18:00:00";"1.398159985223805";"8.176791808873720";"0.986479545130129";"1.775663181234232";"2.334927175323754";"2.719697889046541"
"2019-02-13 17:00:00";"1.389061058700699";"7.337825421133232";"0.980059746972160";"1.764107544549887";"2.319731968030167";"2.701998676138857"
"2019-02-13 16:00:00";"1.472332564169851";"9.193399846508058";"1.038812420275395";"1.869862356495710";"2.458795382163650";"2.863978235013107"
"2019-02-13 15:00:00";"1.360665674375371";"8.493335224049913";"0.960025225809290";"1.728045406456721";"2.272311676206870";"2.646764033734256"
"2019-02-13 14:00:00";"1.349574223606217";"8.214922507200658";"0.952199591099942";"1.713959263979896";"2.253788953422382";"2.625188966816214"
"2019-02-13 13:00:00";"1.475457290901234";"8.620466321243525";"1.041017088580315";"1.873830759444567";"2.464013675805060";"2.870056446938067"
"2019-02-13 12:00:00";"1.474952521287936";"8.265369488718692";"1.040660945575377";"1.873189702035679";"2.463170710550853";"2.869074570138381"
"2019-02-13 11:00:00";"1.175774930281960";"11.796159527326440";"0.829574534143383";"1.493234161458090";"1.963544133570874";"2.287114943694962"
"2019-02-13 10:00:00";"1.351998011107222";"8.745072273324572";"0.953909707836762";"1.717037474106172";"2.257836678549060";"2.629903713211223"
"2019-02-13 09:00:00";"1.435085210274513";"9.905730587943440";"1.012532342804795";"1.822558217048631";"2.396592301158436";"2.791524759851246"
"2019-02-13 08:00:00";"1.287155078203579";"8.559485530546624";"0.908159416288081";"1.634686949318546";"2.149548980599977";"2.503771375280387"
"2019-02-13 07:00:00";"1.303226030017135";"7.689690589292591";"0.919498365623201";"1.655097058121762";"2.176387470128616";"2.535032557251133"
"2019-02-13 06:00:00";"1.536846865227723";"10.961749633967790";"1.084330843799560";"1.951795518839209";"2.566534264930298";"2.989471318962526"
"2019-02-13 05:00:00";"1.676310155840835";"8.040676600886025";"1.182729943287700";"2.128913897917861";"2.799437960254195";"3.260755021177226"
"2019-02-13 04:00:00";"1.747773157821477";"8.973705895572701";"1.233151061351820";"2.219671910433275";"2.918781173561866";"3.399764703678309"
"2019-02-13 03:00:00";"1.257029081218550";"8.788701393983860";"0.886903851748643";"1.596426933147558";"2.099238565634978";"2.445170348737281"
"2019-02-13 02:00:00";"1.630199378409269";"9.291808873720136";"1.150196228099873";"2.070353210579771";"2.722432961943479";"3.171060433026892"
"2019-02-13 01:00:00";"1.274583437872457";"8.732959101844427";"0.899289425610011";"1.618720966098020";"2.128554341247002";"2.479317046711589"
"2019-02-13 00:00:00";"1.415362201898305";"8.567443856386783";"0.998616664672693";"1.797509996410847";"2.363654877170169";"2.753159605066879"
"2019-02-12 23:00:00";"1.694390397093532";"6.791201315267306";"1.195486557949325";"2.151875804308786";"2.829631963146198";"3.295924668776990"
"2019-02-12 22:00:00";"1.660970698771195";"8.787411971830984";"1.171907104133010";"2.109432787439417";"2.773821066947895";"3.230916741257676"
"2019-02-12 21:00:00";"1.564233908673966";"7.990794476686013";"1.103653924453298";"1.986577064015936";"2.612270627485522";"3.042744538790833"
"2019-02-12 20:00:00";"2.037883732817574";"8.539958651172740";"1.437840189265732";"2.588112340678319";"3.403265833805348";"3.964087189477861"
"2019-02-12 19:00:00";"2.009897627342968";"7.152068780225684";"1.418094437069761";"2.552569986725569";"3.356529037662756";"3.909648675440617"
"2019-02-12 18:00:00";"1.736901573907770";"8.521126760563380";"1.225480554923815";"2.205864998862868";"2.900625628425976";"3.378617321309211"
"2019-02-12 17:00:00";"1.994172502874026";"7.906930693069307";"1.406999488138896";"2.532599078650014";"3.330268079799624";"3.879060196099801"
"2019-02-12 16:00:00";"1.750835795538967";"8.608077033630352";"1.235311922408049";"2.223561460334488";"2.923895778550075";"3.405722140182859"
"2019-02-12 15:00:00";"1.746117212030071";"8.480707964601772";"1.231982699598995";"2.217568859278190";"2.916015744090219";"3.396543561376385"
"2019-02-12 14:00:00";"1.665427639657412";"7.612480935434672";"1.175051723536063";"2.115093102364913";"2.781264158227878";"3.239586373379862"
"2019-02-12 13:00:00";"1.635477582792211";"8.261949099937926";"1.153920294525616";"2.077056530146109";"2.731247563262993";"3.181327585191133"
"2019-02-12 12:00:00";"1.800828515706983";"8.601895734597157";"1.270584563859927";"2.287052214947869";"3.007383621230662";"3.502967875252929"
"2019-02-12 11:00:00";"1.728457300780047";"9.175091911764705";"1.219522651105922";"2.195140771990660";"2.886523692302679";"3.362191538821719"
"2019-02-12 10:00:00";"1.947982472726324";"8.668499891453795";"1.374409855756906";"2.473937740362431";"3.253130729452960";"3.789211445731226"
"2019-02-12 09:00:00";"1.770272822839007";"9.437485228078469";"1.249025825003077";"2.248246485005539";"2.956355614141142";"3.443531005173940"
"2019-02-12 08:00:00";"1.890531113093990";"8.457953823342512";"1.333874729794093";"2.400974513629367";"3.157186958866963";"3.677457180721345"
"2019-02-12 07:00:00";"1.915848962224845";"7.871599421737416";"1.351737878903085";"2.433128182025553";"3.199467766915491";"3.726705408080222"
"2019-02-12 06:00:00";"1.847768058380303";"10.518967334035830";"1.303703018968325";"2.346665434142985";"3.085772657495106";"3.594274575824111"
"2019-02-12 05:00:00";"1.801639239235814";"7.951015531660693";"1.271156574349714";"2.288081833829485";"3.008737529523810";"3.504544892971406"
"2019-02-12 04:00:00";"1.704653654770588";"9.580900583859874";"1.202727856421471";"2.164910141558647";"2.846771603466883";"3.315888736218501"
"2019-02-12 03:00:00";"1.765837119534956";"8.129071661237784";"1.245896189894108";"2.242613141809394";"2.948947989623377";"3.434902684352318"
"2019-02-12 02:00:00";"1.730930908453569";"11.197420078519350";"1.221267918742240";"2.198282253736032";"2.890654617117459";"3.367003195312467"
"2019-02-12 01:00:00";"1.844250514317622";"6.822531039981775";"1.301221196212988";"2.342198153183380";"3.079898358910428";"3.587432256445065"
"2019-02-12 00:00:00";"1.984877413851241";"10.036866359447010";"1.400441286439487";"2.520794315591076";"3.314745281131573";"3.860979408306606"
"2019-02-11 23:00:00";"1.931492653173307";"9.539698972684560";"1.362775371961167";"2.452995669530100";"3.225592730799423";"3.757135483106736"
"2019-02-11 22:00:00";"1.846960230380620";"7.695618656045228";"1.303133051435215";"2.345639492583388";"3.084423584735636";"3.592703190482899"
"2019-02-11 21:00:00";"2.046356815525589";"8.952914798206280";"1.443818419843054";"2.598873155717498";"3.417415881927733";"3.980569012300888"
"2019-02-11 20:00:00";"2.158455975646560";"8.671637469234110";"1.522910605039517";"2.741239089071131";"3.604621479329755";"4.198624064917842"
"2019-02-11 19:00:00";"2.239418937312986";"10.395730278573290";"1.580034472437496";"2.844062050387492";"3.739829625312686";"4.356113049198771"
"2019-02-11 18:00:00";"2.424667766421507";"9.591640643766517";"1.710737812975174";"3.079328063355314";"4.049195169923917";"4.716458685463093"
"2019-02-11 17:00:00";"2.556215179915224";"9.708242159008021";"1.803551821384630";"3.246393278492334";"4.268879350458423";"4.972344440004356"
"2019-02-11 16:00:00";"2.750446458880163";"8.984474611865295";"1.940592779321004";"3.493067002777808";"4.593245586329872";"5.350162719007097"
"2019-02-11 15:00:00";"2.398534030524187";"9.788364111782974";"1.692299010425399";"3.046138218765718";"4.005551830975392";"4.665623396866657"
"2019-02-11 14:00:00";"2.782703392282577";"10.065540710864630";"1.963351837888262";"3.534033308198873";"4.647114665111903";"5.412908838627748"
"2019-02-11 13:00:00";"2.226750785323081";"10.278874206281100";"1.571096387422396";"2.827973497360313";"3.718673811489546";"4.331470986352472"
"2019-02-11 12:00:00";"2.288486370689292";"9.943554411886778";"1.614654272653001";"2.906377690775401";"3.821772239051118";"4.451558918330200"
"2019-02-11 11:00:00";"1.964050951695719";"9.182124789207420";"1.385747060363091";"2.494344708653564";"3.279965089331851";"3.820467817530667"
"2019-02-11 10:00:00";"2.189447960614453";"9.130335365853657";"1.544777172211309";"2.780598909980356";"3.656378094226137";"4.258909609480219"
"2019-02-11 09:00:00";"2.103620940126052";"9.325081737505837";"1.484221441088937";"2.671598593960086";"3.513046970010507";"4.091959068117033"
"2019-02-11 08:00:00";"1.645259764805894";"8.854967474866942";"1.160822167390825";"2.089479901303485";"2.747583807225842";"3.200355865254964"
"2019-02-11 07:00:00";"2.124047049958892";"9.243055555555555";"1.498633196359885";"2.697539753447793";"3.547158573431349";"4.131691894389353"
"2019-02-11 06:00:00";"1.909607940958214";"10.995961079493300";"1.347334491676073";"2.425202085016932";"3.189045261400218";"3.714565386520649"
"2019-02-11 05:00:00";"1.686274078396634";"11.240499202402180";"1.189760044202070";"2.141568079563725";"2.816077710922379";"3.280136822564778"
"2019-02-11 04:00:00";"1.881584309864461";"10.543038197500440";"1.327562263071036";"2.389612073527865";"3.142245797473650";"3.660053877727254"
"2019-02-11 03:00:00";"1.587457427185085";"9.368840919755980";"1.120039406958366";"2.016070932525059";"2.651053903399093";"3.087918878593453"
"2019-02-11 02:00:00";"1.834900598395752";"11.004041888664340";"1.294624311090336";"2.330323759962605";"3.064283999320906";"3.569244819482048"
"2019-02-11 01:00:00";"1.738131051836962";"11.517161811364290";"1.226348019907190";"2.207426435832942";"2.902678856567726";"3.381008899214451"
"2019-02-11 00:00:00";"1.451098026295489";"10.165478615071280";"1.023830274108484";"1.842894493395271";"2.423333703913466";"2.822672856199439"
"2019-02-10 23:00:00";"1.855381124347592";"10.444676955270730";"1.309074459956357";"2.356334027921442";"3.098486477660479";"3.609083495875628"
"2019-02-10 22:00:00";"1.505837920330054";"11.346973572037510";"1.062452310455094";"1.912414158819169";"2.514749326951191";"2.929152783980100"
"2019-02-10 21:00:00";"1.525538696877836";"9.535901926444833";"1.076352302797140";"1.937434145034852";"2.547649623785987";"2.967474693458151"
"2019-02-10 20:00:00";"2.062205983327379";"11.217342447794740";"1.455000888236540";"2.619001598825772";"3.443883992156723";"4.011398780474217"
"2019-02-10 19:00:00";"1.446025238229233";"10.114835767964200";"1.020251140306181";"1.836452052551126";"2.414862147842819";"2.812805279426265"
"2019-02-10 18:00:00";"1.383080478061958";"10.105449637253250";"0.975840115077048";"1.756512207138686";"2.309744398363469";"2.690365263145813"
"2019-02-10 17:00:00";"1.156434797055642";"9.346910112359550";"0.815928995700370";"1.468672192260665";"1.931246111082922";"2.249494556854126"
"2019-02-10 16:00:00";"1.429985176979840";"12.803548525010690";"1.008933985980220";"1.816081174764396";"2.388075245556332";"2.781604185716542"
"2019-02-10 15:00:00";"1.354989903150709";"10.323164426059980";"0.956020653889667";"1.720837177001400";"2.262833138261684";"2.635723535378158"
"2019-02-10 14:00:00";"1.288007646034697";"12.685587207455260";"0.908760950257814";"1.635769710464065";"2.150972768877943";"2.505429788448452"
"2019-02-10 13:00:00";"1.018299716632983";"13.010752688172040";"0.718467022291049";"1.293240640123888";"1.700560526777081";"1.980794486333481"
"2019-02-10 12:00:00";"1.288598509668667";"12.391641667528710";"0.909177837377337";"1.636520107279207";"2.151959511146674";"2.506579135157704"
"2019-02-10 11:00:00";"1.053771925591181";"12.296243071237940";"0.743494636389334";"1.338290345500801";"1.759799115737273";"2.049794953263586"
"2019-02-10 10:00:00";"1.219869792564705";"13.216019417475730";"0.860685909198431";"1.549234636557175";"2.037182553583057";"2.372888177899618"
"2019-02-10 09:00:00";"1.100339413310581";"12.281115439819560";"0.776350586058021";"1.397431054904438";"1.837566820228671";"2.140377933313884"
"2019-02-10 08:00:00";"0.992283627809878";"8.925564413978094";"0.700111226288080";"1.260200207318545";"1.657113658442496";"1.930188044580594"
"2019-02-10 07:00:00";"0.955885446816986";"7.743374272786038";"0.674430287476429";"1.213974517457572";"1.596328696184366";"1.859386378778625"
"2019-02-10 06:00:00";"1.067137528548292";"12.957274202271500";"0.752924811809072";"1.355264661256330";"1.782119672675647";"2.075793696277582"
"2019-02-10 05:00:00";"0.912079845140876";"11.287100725525300";"0.643523001849396";"1.158341403328913";"1.523173341385263";"1.774175813703085"
"2019-02-10 04:00:00";"1.375151461375302";"13.044756615485130";"0.970245753303685";"1.746442355946633";"2.296502940496754";"2.674941756413526"
"2019-02-10 03:00:00";"1.607798111414776";"13.332220367278790";"1.134390889720425";"2.041903601496766";"2.685022846062676";"3.127485535160582"
"2019-02-10 02:00:00";"1.025136172866646";"9.410794249351873";"0.723290521967022";"1.301922939540641";"1.711977408687299";"1.994092746749851"
"2019-02-10 01:00:00";"1.448837339689492";"12.861284088468970";"1.022235234114253";"1.840023421405655";"2.419558357281452";"2.818275373325447"
"2019-02-10 00:00:00";"1.190004869678641";"13.442935697452580";"0.839614546939930";"1.511306184491874";"1.987308132363330";"2.314794992149658"
"2019-02-09 23:00:00";"1.124943019417315";"14.013804398689750";"0.793709797033328";"1.428677634659990";"1.878654842426916";"2.188236816630949"
"2019-02-09 22:00:00";"0.989263985251771";"13.169525065963060";"0.697980700705416";"1.256365261269750";"1.652070855370458";"1.924314242170462"
"2019-02-09 21:00:00";"0.968598491837852";"12.730074388947920";"0.683400047018929";"1.230120084634072";"1.617559481369212";"1.884115767455177"
"2019-02-09 20:00:00";"1.137160967893834";"13.896751740139210";"0.802330238458427";"1.444194429225169";"1.899058816382702";"2.212003144541377"
"2019-02-09 19:00:00";"1.078180758498106";"14.096257943045420";"0.760716424051441";"1.369289563292594";"1.800561866691836";"2.097274964158351"
"2019-02-09 18:00:00";"0.980449156252755";"12.788512864310880";"0.691761349133888";"1.245170428440999";"1.637350090942101";"1.907167655174488"
"2019-02-09 17:00:00";"1.351825939520967";"11.872150644202180";"0.953788301773127";"1.716818943191628";"2.257549319000015";"2.629568999920293"
"2019-02-09 16:00:00";"1.406405253952948";"12.485928705440900";"0.992297040289024";"1.786134672520244";"2.348696774101422";"2.735736568592703"
"2019-02-09 15:00:00";"1.172395017804311";"13.166630028577710";"0.827189818117486";"1.488941672611475";"1.957899679733199";"2.280540344988252"
"2019-02-09 14:00:00";"1.036497812991144";"12.041616405307600";"0.731306790277085";"1.316352222498753";"1.730951347695211";"2.016193385438747"
"2019-02-09 13:00:00";"1.309084316852381";"12.768066510338950";"0.923631712445846";"1.662537082402524";"2.186170809143476";"2.546428084592516"
"2019-02-09 12:00:00";"1.170976768871003";"12.929303831624390";"0.826189164703430";"1.487140496466174";"1.955531204014575";"2.277781570119265"
"2019-02-09 11:00:00";"0.927066433730324";"11.606433485127410";"0.654096872687506";"1.177374370837511";"1.548200944329641";"1.803327694590454"
"2019-02-09 10:00:00";"0.985433823012173";"11.996995493239860";"0.695278308458588";"1.251500955225459";"1.645674484430329";"1.916863818565274"
"2019-02-09 09:00:00";"1.135981217156504";"13.767383059418460";"0.801497858771533";"1.442696145788759";"1.897088632651361";"2.209708295866099"
"2019-02-09 08:00:00";"0.938397933817164";"10.844649646931020";"0.662091875526554";"1.191765375947798";"1.567124549474663";"1.825369704940919"
"2019-02-09 07:00:00";"0.940473948654786";"11.624454148471620";"0.663556619328654";"1.194401914791578";"1.570591494253492";"1.829407964675985"
"2019-02-09 06:00:00";"1.042179901766562";"11.928898625771760";"0.735315819579741";"1.323568475243534";"1.740440435950159";"2.027246172681407"
"2019-02-09 05:00:00";"1.198211567086165";"11.274352941176470";"0.845404827888572";"1.521728690199429";"2.001013317033895";"2.330758642841402"
"2019-02-09 04:00:00";"1.250510850998140";"10.865306122448980";"0.882304878204243";"1.588148780767638";"2.088353121166893";"2.432491100898608"
"2019-02-09 03:00:00";"1.489639919172816";"11.964642429085100";"1.051023720749709";"1.891842697349476";"2.487698665018603";"2.897644465890834"
"2019-02-09 02:00:00";"1.251373835642039";"12.273565573770490";"0.882913761814106";"1.589244771265390";"2.089794305522206";"2.434169776829187"
"2019-02-09 01:00:00";"1.408027811344891";"12.948870392390010";"0.993441844671118";"1.788195320408012";"2.351406444945968";"2.738892763849585"
"2019-02-09 00:00:00";"1.388830823789784";"12.296243071237940";"0.979897303451681";"1.763815146213026";"2.319347475728939";"2.701550823670028"
"2019-02-08 23:00:00";"1.202180504573152";"11.411831951986280";"0.848205133782168";"1.526769240807903";"2.007641442637164";"2.338479011768560"
"2019-02-08 22:00:00";"1.024869904254743";"12.947470817120620";"0.723102654668624";"1.301584778403524";"1.711532740105421";"1.993574801600966"
"2019-02-08 21:00:00";"1.331146303360590";"10.137948544346650";"0.939197669593306";"1.690555805267950";"2.223014326612186";"2.589343014764077"
"2019-02-08 20:00:00";"1.082227053517544";"12.927908482624650";"0.763571309981823";"1.374428357967281";"1.807319179374299";"2.105145808796395"
"2019-02-08 19:00:00";"1.302153363511491";"14.392646882133850";"0.918741539810885";"1.653734771659593";"2.174596117064189";"2.532946008600131"
"2019-02-08 18:00:00";"1.539379585572298";"11.350198976691300";"1.086117818709343";"1.955012073676818";"2.570763907905737";"2.994397961297796"
"2019-02-08 17:00:00";"1.304091254335669";"13.429372197309420";"0.920108829447944";"1.656195893006300";"2.177832394740567";"2.536715589792141"
"2019-02-08 16:00:00";"1.080493781517665";"11.327659574468080";"0.762348390293019";"1.372227102527434";"1.804424615134500";"2.101774251714920"
"2019-02-08 15:00:00";"1.245347360961416";"11.275414156626510";"0.878661749122777";"1.581591148420998";"2.079730092805565";"2.422447090841531"
"2019-02-08 14:00:00";"1.199884208364298";"13.592420288210600";"0.846584969234810";"1.523852944622659";"2.003806627968378";"2.334012261169311"
"2019-02-08 13:00:00";"1.124952823880648";"11.707388584831900";"0.793716714626902";"1.428690086328423";"1.878671215880682";"2.188255888252589"
"2019-02-08 12:00:00";"1.046355746680714";"13.901589880468840";"0.738262110158060";"1.328871798284507";"1.747414096956793";"2.035369017504625"
"2019-02-08 11:00:00";"1.189012527247265";"12.493742177722150";"0.838914394224459";"1.510045909604026";"1.985650920502932";"2.312864689720503"
"2019-02-08 10:00:00";"1.213078412698346";"11.488443464083630";"0.855894213403833";"1.540609584126899";"2.025840949206237";"2.359677599938975"
"2019-02-08 09:00:00";"1.482661916232827";"11.986191715029020";"1.046100352008717";"1.882980633615690";"2.476045400108821";"2.884070869116348"
"2019-02-08 08:00:00";"1.336007113111745";"12.761265580057530";"0.942627240917731";"1.696729033651916";"2.231131878896613";"2.598798251760547"
"2019-02-08 07:00:00";"1.268461999893206";"12.286153846153850";"0.894970411035762";"1.610946739864372";"2.118331539821654";"2.467409638313379"
"2019-02-08 06:00:00";"0.994812229094698";"10.460181627663290";"0.701895294972370";"1.263411530950266";"1.661336422588145";"1.935106674529416"
"2019-02-08 05:00:00";"0.930561611815721";"11.517161811364290";"0.656562915003314";"1.181813247005966";"1.554037891732254";"1.810126507717104"
"2019-02-08 04:00:00";"1.016559058184331";"12.504175365344470";"0.717238891052278";"1.291030003894100";"1.697653627167832";"1.977408561147250"
"2019-02-08 03:00:00";"1.332881003847788";"13.267249972311440";"0.940421597159272";"1.692758874886691";"2.225911276425806";"2.592717350536106"
"2019-02-08 02:00:00";"1.034735563263741";"13.268719539211340";"0.730063425191639";"1.314114165344951";"1.728008390650447";"2.012765460942092"
"2019-02-08 01:00:00";"1.010616351561939";"12.877875725650400";"0.713045981379812";"1.283482766483662";"1.687729307108438";"1.965848820611867"
"2019-02-08 00:00:00";"1.172706499704414";"13.063249727371860";"0.827409585902559";"1.489337254624606";"1.958419854506371";"2.281146238931106"
"2019-02-07 23:00:00";"1.009566191992215";"12.178731191541280";"0.712305035461174";"1.282149063830114";"1.685975540627000";"1.963806052405708"
"2019-02-07 22:00:00";"1.153181889700384";"12.799444385083880";"0.813633888844160";"1.464540999919488";"1.925813755799642";"2.243167008246774"
"2019-02-07 21:00:00";"1.120912547170464";"13.224773680724220";"0.790866074948049";"1.423558934906489";"1.871923953774674";"2.180396750417162"
"2019-02-07 20:00:00";"0.958387280172081";"12.575057736720560";"0.676195469899191";"1.217151845818544";"1.600506757887376";"1.864252939806339"
"2019-02-07 19:00:00";"0.918679697979237";"14.373650107991360";"0.648179564685351";"1.166723216433631";"1.534195095625326";"1.787013833688069"
"2019-02-07 18:00:00";"1.388513572325495";"13.181117957746480";"0.979673464918544";"1.763412236853378";"2.318817665783576";"2.700933706782946"
"2019-02-07 17:00:00";"0.902697524229500";"13.301132578281150";"0.636903253206370";"1.146425855771466";"1.507504865463266";"1.755925342622022"
"2019-02-07 16:00:00";"1.073053245326140";"13.283433133732530";"0.757098678646776";"1.362777621564197";"1.791998919694653";"2.087300936223614"
"2019-02-07 15:00:00";"1.035889586351122";"13.012165978709540";"0.730877652592180";"1.315579774665925";"1.729935609206374";"2.015010264246314"
"2019-02-07 14:00:00";"1.487828231078999";"13.972938294645980";"1.049745474150183";"1.889541853470329";"2.484673145901929";"2.894120373986877"
"2019-02-07 13:00:00";"1.363264178555392";"13.560108671043690";"0.961858614869638";"1.731345506765348";"2.276651178187505";"2.651818638649122"
"2019-02-07 12:00:00";"1.427562655828713";"13.737385321100920";"1.007224762723592";"1.813004572902465";"2.384029635233950";"2.776891902622676"
"2019-02-07 11:00:00";"1.294523800795335";"13.649726526891520";"0.913358459450042";"1.644045227010076";"2.161854747328210";"2.518104999107104"
"2019-02-07 10:00:00";"1.507244902489959";"13.590878148400270";"1.063445014534582";"1.914201026162248";"2.517098987158231";"2.931889642744947"
"2019-02-07 09:00:00";"1.595394172006502";"13.914508072946910";"1.125639221360143";"2.026150598448258";"2.664308267250858";"3.103357418077368"
"2019-02-07 08:00:00";"1.716527269993651";"12.953070934256050";"1.211105351606631";"2.179989632891937";"2.866600540889397";"3.338985267802006"
"2019-02-07 07:00:00";"1.221914591827825";"14.836512261580380";"0.862128628678521";"1.551831531621337";"2.040597368352467";"2.376865717164225"
"2019-02-07 06:00:00";"1.266107668086227";"13.997429305912600";"0.893309299149727";"1.607956738469509";"2.114399805704000";"2.462829996989621"
"2019-02-07 05:00:00";"1.034378982792508";"13.723221445755530";"0.729811837859158";"1.313661308146485";"1.727412901263488";"2.012071841352677"
"2019-02-07 04:00:00";"1.316400107695268";"13.737385321100920";"0.928793409318328";"1.671828136772990";"2.198388179851097";"2.560658745691661"
"2019-02-07 03:00:00";"0.898740924485418";"13.372404554588070";"0.634111652275823";"1.141400974096481";"1.500897343890649";"1.748228973046648"
"2019-02-07 02:00:00";"1.112452948235437";"13.506596008569170";"0.784897357921670";"1.412815244259006";"1.857796423553181";"2.163941156201248"
"2019-02-07 01:00:00";"1.347071164877087";"13.829369660586470";"0.950433544107723";"1.710780379393901";"2.249608845344735";"2.620320022193483"
"2019-02-07 00:00:00";"1.301291789422323";"14.748830337355330";"0.918133651425750";"1.652640572566351";"2.173157288335280";"2.531270076477678"
"2019-02-06 21:18:00";"1.403281345272315";"14.756097560975610";"0.990092949164356";"1.782167308495840";"2.343479846604767";"2.729659947938358"
"2019-02-06 20:18:00";"0.919511622457526";"13.803871859875550";"0.648766533622810";"1.167779760521058";"1.535584409504069";"1.788632091449241"
"2019-02-06 19:18:00";"0.964320855817703";"14.548214719455920";"0.680381937160268";"1.224687486888483";"1.610415829215565";"1.875794918784741"
"2019-02-06 18:18:00";"1.232345884728393";"15.167130919220060";"0.869488485336144";"1.565079273605058";"2.058017627496416";"2.397156646372272"
"2019-02-06 17:18:00";"1.181564757624226";"14.208278970466140";"0.833659578990426";"1.500587242182768";"1.973213145232458";"2.298377303773294"
"2019-02-06 16:18:00";"1.171127793938615";"14.276010010725780";"0.826295721278912";"1.487332298302041";"1.955783415877488";"2.278075343766000"
"2019-02-06 15:18:00";"1.008934175990469";"14.884443339960240";"0.711859113059942";"1.281346403507896";"1.684920073904083";"1.962576656196434"
"2019-02-06 14:18:00";"1.075316864348765";"15.478744023775680";"0.758695787623851";"1.365652417722932";"1.795779163462438";"2.091704123228322"
"2019-02-06 13:18:00";"1.365938903037906";"15.228832951945080";"0.963745781587856";"1.734742406858140";"2.281117968073302";"2.657021507137530"
"2019-02-06 12:18:00";"1.141474159117501";"12.755830050047920";"0.805373434488459";"1.449672182079226";"1.906261845726226";"2.220393155119589"
"2019-02-06 11:18:00";"0.919527970547913";"15.442825834729920";"0.648778068108806";"1.167800522595850";"1.535611710815015";"1.788663891720587"
"2019-02-06 10:18:00";"1.001406347851158";"16.077036639377270";"0.706547812094984";"1.271786061770971";"1.672348600911434";"1.947933540590238"
"2018-12-17 10:00:00";"1.271890974326726";"10.876884422110550";"0.897389742997190";"1.615301537394942";"2.124057927125632";"2.474079672234386"
"2018-12-17 09:00:00";"1.151752540393558";"7.903306114319857";"0.812625403499899";"1.462725726299819";"1.923426742457242";"2.240386640954355"
"2018-12-17 08:00:00";"1.003564477248428";"10.875890736342040";"0.708070492280835";"1.274526886105504";"1.675952677004875";"1.952131529395578"
"2018-12-17 07:00:00";"0.918532625263890";"11.649623250807320";"0.648075796713967";"1.166536434085140";"1.533949484190696";"1.786727748148722"
"2018-12-17 06:00:00";"0.967323372072186";"11.197093679458240";"0.682500379184265";"1.228500682531677";"1.615430031360551";"1.881635407144761"
"2018-12-17 05:00:00";"1.109127857180675";"12.033508541392910";"0.782551321455254";"1.408592378619457";"1.852243521491727";"2.157473196012073"
"2018-12-17 04:00:00";"0.934284859123574";"9.935528292438656";"0.659189872826078";"1.186541771086940";"1.560255714736369";"1.817368960619907"
"2018-12-17 03:00:00";"1.059320029977856";"10.781334903097270";"0.747409132262154";"1.345336438071877";"1.769064450063019";"2.060587114352528"
"2018-12-17 02:00:00";"0.886390974885898";"10.582940705840520";"0.625398076725050";"1.125716538105090";"1.480272928059450";"1.724205876826891"
"2018-12-17 01:00:00";"1.006263948691374";"10.158503285263250";"0.709975119354469";"1.277955214838045";"1.680460794314594";"1.957382535619838"
"2018-12-17 00:00:00";"1.155142910115696";"11.810267857142860";"0.815017497692741";"1.467031495846934";"1.929088659893212";"2.246981581071247"
"2018-12-16 23:00:00";"1.013866772823506";"10.938849581916750";"0.715339334158807";"1.287610801485852";"1.693157510615255";"1.972171533274954"
"2018-12-16 22:00:00";"1.047843695103459";"8.878840990453460";"0.739311940434107";"1.330761492781393";"1.749898970822776";"2.038263371675189"
"2018-12-16 21:00:00";"1.032810424356472";"11.871509772636620";"0.728705132740400";"1.311669238932720";"1.724793408675309";"2.009020684752276"
"2018-12-16 20:00:00";"1.034213427144872";"8.718873590156727";"0.729695029152215";"1.313451052473988";"1.727136423331936";"2.011749802851966"
"2018-12-16 19:00:00";"1.076455669522979";"8.779961649089165";"0.759499277941213";"1.367098700294183";"1.797680968103374";"2.093919324679570"
"2018-12-16 18:00:00";"1.044199720341928";"9.583601674448557";"0.736740913796805";"1.326133644834248";"1.743813532971019";"2.031175119564263"
"2018-12-16 17:00:00";"1.114736747937577";"10.421736846712770";"0.786508705489290";"1.415715669880723";"1.861610369055753";"2.168383598621684"
"2018-12-16 16:00:00";"0.950063162943635";"8.204514128187459";"0.670322342743565";"1.206580216938416";"1.586605482115870";"1.848060884323677"
"2018-12-16 15:00:00";"1.064262728580944";"11.053621169916430";"0.750896480720999";"1.351613665297799";"1.777318756730176";"2.070201641373096"
"2018-12-16 14:00:00";"1.335708010070280";"11.068008553365560";"0.942416207105142";"1.696349172789256";"2.230632376817367";"2.598216437147716"
"2018-12-16 13:00:00";"1.307317603231627";"11.487744861526580";"0.922385197835648";"1.660293356104167";"2.183220397396817";"2.542991476939820"
