Annee,Mois,Jour,Heure,Minute,Sec,Hs (m),Tpeak (s),Hrms (m),H1/10 (m),H1/100 (m),Hmax (m)
2021,10,14,21,0,0,0.7828117566996704,8.806145703153717,0.5523171838936564,0.9941709310085814,1.30729563368845,1.522723797503127
2021,10,14,22,0,0,0.6323397950119031,10.03434411124141,0.4461508553695094,0.8030715396651169,1.056007457669878,1.230026051259584
2021,10,14,23,0,0,0.6328356122430968,10.64232409381663,0.4465006819715183,0.803701227548733,1.056835472445972,1.230990513904261
2021,10,15,0,0,0,0.7607875606690141,11.64705882352941,0.5367778900275821,0.966200202049648,1.270515226317253,1.479882377289735
2021,10,15,1,0,0,0.6859671840662538,8.872018960154051,0.4839879576467457,0.8711783237641423,1.145565197390644,1.334341936671545
2021,10,15,2,0,0,0.7692398637159896,9.483058898036733,0.5427414593996149,0.9769346269193069,1.284630572405703,1.49632377955942
2021,10,15,3,0,0,0.730251386767564,8.683581007611453,0.5152329228860034,0.9274192611948062,1.219519815901832,1.420483475463748
2021,10,15,4,0,0,0.8385330854034114,8.980433315840767,0.591631676923518,1.064937018462333,1.400350252623697,1.631112809956645
2021,10,15,5,0,0,0.7693864554752246,8.659726740403382,0.5428448880297417,0.9771207984535352,1.284875380643625,1.49660892954394
2021,10,15,6,0,0,0.9045900231333188,9.187054221949536,0.6382385163218416,1.148829329379315,1.510665338632642,1.759606627545159
2021,10,15,7,0,0,1.023888882135315,8.858896612927081,0.7224104890621388,1.30033888031185,1.709894433165976,1.991666519419017
2021,10,15,8,0,0,1.120806694557511,8.175117723333106,0.7907913900489103,1.423424502088039,1.871747179911043,2.180190846135076
2021,10,15,9,0,0,0.7789481973321435,8.201985621362546,0.549591228117679,0.9892642106118222,1.30084348954468,1.515208409874302
2021,10,15,10,0,0,0.7774210088635977,10.40024309776003,0.5485137118093162,0.9873246812567691,1.298293084802208,1.512237726048434
2021,10,15,11,0,0,0.8089770362075497,8.682951580168165,0.5707782422131045,1.027400835983588,1.350991650466608,1.573620444665076
2021,10,15,12,0,0,0.8226913540697728,8.227335164835164,0.5804544553714508,1.044818019668611,1.373894561296521,1.600297507185665
2021,10,15,13,0,0,0.8480019018545393,8.979087024960647,0.5983124529751471,1.076962415355265,1.416163176097081,1.649531531981349
2021,10,15,14,0,0,0.7835490275931712,8.18573185731857,0.5528373694685152,0.9951072650433275,1.308526876080596,1.524157935308458
2021,10,15,15,0,0,0.8120549522952427,8.657849089332176,0.5729498830083101,1.031309789414958,1.356131770333055,1.579607600623499
2021,10,15,16,0,0,0.804921911366389,6.515992167101826,0.5679171263529522,1.022250827435314,1.34421959198187,1.565732424276222
2021,10,15,17,0,0,0.7953539206903613,9.405621859296483,0.5611663773759771,1.010099479276759,1.328241047552903,1.547120788755954
2021,10,15,18,0,0,0.7097799844426312,8.946896706251401,0.5007892112456342,0.9014205802421417,1.185332574019194,1.380662546330213
2021,10,15,19,0,0,0.7978505574292928,8.511439533892283,0.5629278932973344,1.013270207935202,1.332410430906919,1.551977241336737
2021,10,15,20,0,0,0.7831100554105275,4.71243115656963,0.5525276502063167,0.9945497703713699,1.307793792535581,1.523304047533737
2021,10,15,21,0,0,0.8322983188690728,13.01216597870954,0.5872327027576235,1.057018864963722,1.389938192511351,1.618984955089289
2021,10,15,22,0,0,0.7294239253642155,10.42740250696379,0.5146491028958632,0.9263683852125537,1.21813795535824,1.418873899266648
2021,10,15,23,0,0,0.8500194218521937,11.14221932843457,0.5997359254179366,1.079524665752286,1.419532434493163,1.653456007675632
2021,10,16,0,0,0,0.7500080439561015,12.37116596096251,0.5291723421245828,0.952510215824249,1.25251343340669,1.458914083847724
2021,10,16,1,0,0,0.7684190851552721,9.588569598975425,0.5421623545262197,0.9758922381471956,1.283259872209304,1.494727202813876
2021,10,16,2,0,0,0.7601560304996063,15.55916352773087,0.5363323104080556,0.9653981587345001,1.269460570934343,1.478653926120513
2021,10,16,3,0,0,0.8752532648863465,15.22883295194508,0.6175398035587,1.11157164640566,1.461672952360199,1.702540826550299
2021,10,16,4,0,0,0.823021604843617,9.358593750000001,0.5806874656396631,1.045237438151394,1.37444608008884,1.600939910302599
2021,10,16,5,0,0,0.8330074551006069,15.1709726443769,0.5877330377654282,1.057919467977771,1.391122450018013,1.620364365408803
2021,10,16,6,0,0,0.9519053427975995,14.85675306957708,0.6716221029738618,1.208919785352951,1.589681922471991,1.851644288735919
2021,10,16,7,0,0,0.9743357697972366,12.30382087099425,0.6874480153569391,1.237406427642491,1.627140735561385,1.895275908583458
2021,10,16,8,0,0,0.8688853150926713,14.80899987637532,0.6130468612042737,1.103484350167693,1.451038476204761,1.690153903884477
2021,10,16,9,0,0,0.9745196257073889,13.88225750376637,0.6875777359157689,1.237639924648384,1.627447774931339,1.895633544716672
2021,10,16,10,0,0,0.9488394322915333,12.24971878515185,0.6694589327834708,1.205026079010247,1.58456185192686,1.845680486009853
2021,10,16,11,0,0,1.237675776478403,13.9517819706499,0.8732490200708729,1.571848236127571,2.066918546718932,2.407524340695199
2021,10,16,12,0,0,1.013016362448478,13.83895563770795,0.7147393223942041,1.286530780309567,1.691737325288959,1.970517316785976
2021,10,16,13,0,0,0.9264407286395038,14.85675306957708,0.6536554029845387,1.17657972537217,1.547156016827971,1.802110574351959
2021,10,16,14,0,0,0.8926850427169419,14.91780821917808,0.6298388912502868,1.133710004250516,1.490784021337293,1.736449084452995
2021,10,16,15,0,0,1.244528787445854,14.60497439648866,0.8780842000312412,1.580551560056234,2.078363075034575,2.420854803345227
2021,10,16,16,0,0,1.227971466040196,13.66218065693431,0.8664020899283608,1.559523761871049,2.050712348287128,2.388647536257675
2021,10,16,17,0,0,1.270591121807561,14.07472682410998,0.8964726248308903,1.613650724695602,2.121887173418627,2.471551201823413
2021,10,16,18,0,0,1.14437133658698,13.74368976594768,0.8074175541474802,1.453351597465464,1.911100132100256,2.226028738694579
2021,10,16,19,0,0,1.326871956728215,14.52880533656761,0.9361818805804631,1.685127385044834,2.21587616773612,2.581028564603882
2021,10,16,20,0,0,1.576623071372727,15.10211800302572,1.112395167024091,2.002311300643364,2.632960529192454,3.066843912249503
2021,10,16,21,0,0,1.025096890191068,14.54821471945592,0.7232628058570316,1.301873050542657,1.711911806619084,1.994016334171195
2021,10,16,22,0,0,1.230192345331851,14.87704918032787,0.8679690436508058,1.562344278571451,2.054421216704191,2.392967586026781
2021,10,16,23,0,0,1.204499902265682,12.11713534290916,0.8498415977096759,1.529714875877417,2.011514836783689,2.342990699325706
2021,10,17,0,0,0,1.479753534480783,14.87150837988827,1.044048327105886,1.879286988790595,2.471188402582908,2.878413490994266
2021,10,17,1,0,0,1.151790895477776,13.58779491833031,0.8126524651426529,1.462774437256775,1.923490795447885,2.240461249184231
2021,10,17,2,0,0,1.127379759019153,14.78888888888889,0.7954290521968469,1.431772293954325,1.882724197561986,2.192976757425503
2021,10,17,3,0,0,1.480306048172772,13.92583120204604,1.044438156210789,1.87998868117942,2.472111100448529,2.879488239476308
2021,10,17,4,0,0,1.076301211562666,14.26411050250059,0.7593902992692148,1.366902538684586,1.797423023309653,2.09361887337711
2021,10,17,5,0,0,1.396471675650488,13.79274611398964,0.9852883489311776,1.773519028076119,2.332107698336315,2.7164137927835
2021,10,17,6,0,0,1.102500361364719,13.8774328081557,0.777875254962885,1.400175458933193,1.84117560347908,2.144581404964688
2021,10,17,7,0,0,1.15500004615857,13.20727673649394,0.8149166992341019,1.466850058621384,1.928850077084811,2.246703682399619
2021,10,17,8,0,0,1.112595606075739,14.61566617862372,0.7849980109534378,1.412996419716188,1.858034662146484,2.164218653934858
2021,10,17,9,0,0,1.373537016150468,13.24085332154305,0.9691066725061634,1.744392010511094,2.293806816971281,2.671801340927197
2021,10,17,10,0,0,1.364472341434476,13.13198859899145,0.9627110409009916,1.732879873621785,2.278668810195575,2.654168754563321
2021,10,17,11,0,0,1.332883998905583,13.68403015764222,0.9404237103389391,1.69276267861009,2.225916278172324,2.592723176516285
2021,10,17,12,0,0,1.569380625781739,13.19127849355798,1.10728521930156,1.993113394742808,2.620865645055503,3.052755922181476
2021,10,17,13,0,0,1.092446052814892,13.32480533926585,0.770781381708285,1.387406487074913,1.82438490820087,2.125023784929947
2021,10,17,14,0,0,1.274510965775979,13.1579525483304,0.8992382925197185,1.618628926535493,2.128433312845885,2.479176074140576
2021,10,17,15,0,0,1.019708902307613,12.95167045085955,0.7194612810725937,1.295030305930669,1.702913866853714,1.983535631370581
2021,10,17,16,0,0,1.745870711571891,13.4610630407911,1.231808779831278,2.217255803696301,2.915604088325057,3.396064069198918
2021,10,17,17,0,0,1.047841797163302,12.99240780911063,0.7393106013318851,1.330759082397393,1.749895801262714,2.038259679805951
2021,10,17,18,0,0,1.272314560225812,12.2848938570403,0.897688606381545,1.615839491486781,2.124765315577106,2.4749036306424
2021,10,17,19,0,0,1.045984886573548,12.57505773672056,0.7380004477491146,1.328400805948406,1.746794760577825,2.034647621197156
2021,10,17,20,0,0,0.8140580009683578,12.0987779012221,0.5743631451276746,1.033853661229814,1.359476861617158,1.583503926727451
2021,10,17,21,0,0,1.095314135253076,10.72906403940887,0.7728049732063369,1.391048951771406,1.829174605872637,2.130602772910704
2021,10,17,22,0,0,1.207052695051611,12.62010113780025,0.8516427348419703,1.532956922715546,2.015778000736191,2.347956386532062
2021,10,17,23,0,0,1.354007850592226,12.83097686375321,0.9553277612511817,1.719589970252127,2.261193110489017,2.633813248788308
2021,10,18,0,0,0,0.8327158868010235,12.51854948270457,0.5875273201318332,1.0575491762373,1.390635530957709,1.619797207360175
2021,10,18,1,0,0,1.13338960800917,12.42377100186683,0.7996693345398033,1.439404802171646,1.892760645375314,2.204667103154445
2021,10,18,2,0,0,1.074044321345259,12.23970573209359,0.7577979378380439,1.364036288108479,1.793654016646583,2.089228775230287
2021,10,18,3,0,0,0.9417813117350171,12.66279069767442,0.6644790366130399,1.196062265903472,1.572774790597478,1.83195104461469
2021,10,18,4,0,0,1.076869121538025,11.8439786434645,0.7597909913073847,1.367623784353292,1.798371432968503,2.094723570677473
2021,10,18,5,0,0,0.9145270934643126,11.84632120253164,0.6452496714998205,1.161449408699677,1.527260246085402,1.778936196040988
2021,10,18,6,0,0,0.9492357609356599,12.07317073170732,0.66973856466016,1.205529416388288,1.585223720762552,1.846451423662333
2021,10,18,7,0,0,0.7939289559682556,11.13083070061327,0.5601609855998247,1.008289774079685,1.325861356466987,1.544348950348594
2021,10,18,8,0,0,1.081935694720655,11.27859900197722,0.7633657401640179,1.374058332295232,1.806832610183494,2.104579058271972
2021,10,18,9,0,0,0.8919849975780798,8.134039519250356,0.629344970513423,1.132820946924161,1.489614945955393,1.735087358107997
2021,10,18,10,0,0,0.9582598184164614,9.385724359476612,0.6761055385493921,1.216989969388906,1.60029389675549,1.864005001464978
2021,10,18,11,0,0,0.9732378907609386,11.34160196932399,0.6866734007035511,1.236012121266392,1.625307277570767,1.893140316570381
2021,10,18,12,0,0,0.9109180528885867,11.02023919043238,0.6427032928713917,1.156865927168505,1.52123314832394,1.771915897835477
2021,10,18,13,0,0,1.11295862518325,11.41291920731708,0.7852541411015156,1.413457453982728,1.858640904056028,2.164924797946142
2021,10,18,14,0,0,0.9027419149700876,11.29881154499151,0.6369345733400064,1.146482232012011,1.507578998000046,1.756011691398088
2021,10,18,15,0,0,0.8998911200499874,10.46840863409945,0.63492317914638,1.142861722463484,1.502818170483479,1.750466331061474
2021,10,18,16,0,0,1.039561062810759,9.961746361746361,0.7334680832053687,1.320242549769664,1.736066974893967,2.022152012603073
2021,10,18,17,0,0,0.9344208634081344,11.83461766449319,0.659285831404628,1.186714496528331,1.560482841891584,1.817633515870757
2021,10,18,18,0,0,1.084873453906407,10.83190161859119,0.7654384924784092,1.377789286461137,1.811738668023699,2.11029358131687
2021,10,18,19,0,0,0.9186728731212138,6.499023437499999,0.6481747493688563,1.166714548863942,1.534183698112427,1.787000557988467
2021,10,18,20,0,0,0.8465805321575777,8.226205191594561,0.5973095976889575,1.075157275840124,1.413789488703155,1.646766686609406
2021,10,18,21,0,0,0.9740833080064293,11.39446399695615,0.6872698895378696,1.237085801168165,1.626719124370737,1.894784820434191
2021,10,18,22,0,0,0.8633622117665686,10.89198036006547,0.6091500049686345,1.096470008943542,1.44181489365017,1.679410374806449
2021,10,18,23,0,0,0.7626077426761678,10.74060790818614,0.5380621295548517,0.9685118331987331,1.2735549302692,1.483422991536211
2021,10,19,0,0,0,0.9660703568764314,8.929556466641818,0.6816163073517044,1.226909353233068,1.61333749598364,1.879198044597661
2021,10,19,1,0,0,0.953464296692157,8.885180240320429,0.6727220315550219,1.21089965679904,1.592285375475902,1.854676762602256
2021,10,19,2,0,0,0.8554393941282663,9.354939476766887,0.6035600169682768,1.086408030542898,1.428583788194205,1.663998926450099
2021,10,19,3,0,0,0.766042974273758,10.60557768924303,0.5404858762931515,0.9728745773276727,1.279291767037176,1.490105196879727
2021,10,19,4,0,0,0.792301001820588,9.913928660100968,0.5590123735067483,1.006222272312147,1.323142673040382,1.541182257333727
2021,10,19,5,0,0,0.9365325391761887,10.10204081632653,0.6607757359743108,1.18939632475376,1.564009340424235,1.821741143173371
2021,10,19,6,0,0,0.8174137230201864,9.629421221864952,0.5767307934642427,1.038115428235637,1.365080917443711,1.590031470268275
2021,10,19,7,0,0,0.8073681770006587,10.45926831397887,0.5696431026615758,1.025357584790836,1.3483048555911,1.570490895089207
2021,10,19,8,0,0,0.8244306416832619,9.753297508549096,0.581681619409857,1.047026914937742,1.376799171611047,1.603680765826195
2021,10,19,9,0,0,0.8110632780876703,9.929542440318301,0.5722502017618563,1.030050363171341,1.354475674406409,1.577678598021894
2021,10,19,10,0,0,0.9519566998013183,12.99099880707081,0.6716583381931522,1.208985008747674,1.589767688668202,1.851744188272509
2021,10,19,11,0,0,0.8723259663250096,9.651144054141152,0.6154744317959789,1.107853977232762,1.456784363762766,1.696846651490209
2021,10,19,12,0,0,0.7643614278082749,13.38734912829682,0.5392994518425051,0.9707390133165091,1.276483584439819,1.486834256199947
2021,10,19,13,0,0,0.8117685096088676,13.09180327868852,0.57274778177959,1.030946007203262,1.355653411046809,1.579050412907
2021,10,19,14,0,0,0.8099072595583564,13.33667334669338,0.5714345664661737,1.028582219639113,1.352545123462455,1.575429913188184
2021,10,19,15,0,0,0.8609958702828845,9.834167966505211,0.6074804195884795,1.093464755259263,1.437863103372417,1.674807372284596
2021,10,19,16,0,0,0.9044185399237037,8.109260763606825,0.6381175253906132,1.148611545703104,1.510378961672585,1.759273058763242
2021,10,19,17,0,0,0.9740592478660337,15.25598573611818,0.687252913772146,1.237055244789863,1.626678943936276,1.894738018699242
2021,10,19,18,0,0,0.7346733435365067,11.43798338584933,0.5183528590507575,0.9330351462913635,1.226904483705966,1.429085056553929
2021,10,19,19,0,0,1.058839769094811,12.17873119154127,0.7470702815280055,1.34472650675041,1.768262414388334,2.059652911883846
2021,10,19,20,0,0,1.087786109594365,15.16329113924051,0.7674935328804684,1.381488359184843,1.816602803022589,2.115959273090183
2021,10,19,21,0,0,1.030224194495795,10.69840135750647,0.7268804038942552,1.308384727009659,1.720474404807977,2.003989955817813
2021,10,19,22,0,0,1.267906441133808,15.06413480885312,0.8945784334666311,1.610241180239936,2.117403756693459,2.466328966572558
2021,10,19,23,0,0,1.113017786247456,12.60814651089359,0.7852958825190383,1.413532588534269,1.858739703033251,2.165039877924924
2021,10,20,0,0,0,1.101808463015151,14.60319395343167,0.7773870822384678,1.399296748029242,1.840020133235303,2.143235525737246
2021,10,20,1,0,0,1.084114167261434,8.692402583266817,0.7649027735677895,1.376824992422021,1.810470659326594,2.108816618517664
2021,10,20,2,0,0,1.127617020233479,14.29816185247075,0.7955964531647326,1.432073615696519,1.88312042378991,2.193438277445082
2021,10,20,3,0,0,0.9213943095195516,13.6419542193372,0.6500948739387948,1.170170773089831,1.538728496897651,1.792294290398173
2021,10,20,4,0,0,0.9654654977330418,13.4203450593771,0.6811895456227572,1.226141182120963,1.61232738121418,1.878021473852659
2021,10,20,5,0,0,1.093180786872169,14.68914776210913,0.7712997774042526,1.388339599327655,1.825611914076522,2.126452988086742
2021,10,20,6,0,0,1.14867253892418,13.58779491833031,0.8104522913520603,1.458814124433709,1.91828314000338,2.234395428515825
2021,10,20,7,0,0,1.160934921233154,13.32777036048064,0.8191040833145032,1.474387349966106,1.938761318459367,2.258248189024531
2021,10,20,8,0,0,1.178056685940458,14.14953933380581,0.8311844395246566,1.496131991144382,1.967354665520565,2.291553410045966
2021,10,20,9,0,0,1.514127223344566,11.95389681668496,1.068300874248666,1.922941573647598,2.528592462985424,2.945277118926378
2021,10,20,10,0,0,1.271362183247297,13.40832773673606,0.8970166515133707,1.614629972724067,2.123174846022986,2.473051068928851
2021,10,20,11,0,0,1.203527236581434,13.00086824397656,0.8491553280324564,1.528479590458421,2.009890485090995,2.341098672064052
2021,10,20,12,0,0,1.140742801513196,12.65877628658987,0.8048574210676439,1.448743357921759,1.905040478527037,2.218970519832078
2021,10,20,13,0,0,1.172280011252853,12.7436170212766,0.8271086746061798,1.488795614291124,1.957707618792265,2.280316634484068
2021,10,20,14,0,0,1.315146862811367,12.5763779527559,0.9279091754280203,1.670236515770437,2.196295260894984,2.558220936355659
2021,10,20,15,0,0,1.521839959561263,12.35457920792079,1.073742638134891,1.932736748642804,2.541472732467309,2.960279917339298
2021,10,20,16,0,0,1.725096062935356,13.15939800065912,1.217151111071057,2.190871999927903,2.880910425102045,3.355653265972117
2021,10,20,17,0,0,1.426739558248039,13.14351547070441,1.006644021652783,1.811959238975009,2.382655062274225,2.775290814924347
2021,10,20,18,0,0,1.517881736420871,13.67934224049332,1.070949891808059,1.927709805254506,2.534862499822854,2.952580389936806
2021,10,20,19,0,0,1.251110078518772,13.19563780568407,0.8827276665104667,1.58890979971884,2.089353831126349,2.43365671702276
2021,10,20,20,0,0,1.341075508882053,10.89594324176824,0.9462032757112261,1.703165896280207,2.239596099833028,2.608657284648799
2021,10,20,21,0,0,1.564534443666379,13.20727673649394,1.103865968586834,1.986958743456302,2.612772520922853,3.043329138831666
2021,10,20,22,0,0,0.9203445808143969,9.429313602015114,0.6493542320190466,1.168837617634284,1.536975449960043,1.790252360308876
2021,10,20,23,0,0,1.211411213390951,12.94327390599676,0.8547179116702823,1.538492241006508,2.023056726362889,2.356434567321206
2021,10,21,0,0,0,1.287829403882154,12.33168622606547,0.9086351905168534,1.635543342930336,2.150675104483198,2.505083072184841
2021,10,21,1,0,0,1.138462993704506,13.53559322033898,0.8032488900026239,1.445848002004723,1.901233199486525,2.214535842434461
2021,10,21,2,0,0,1.496281027654335,9.335255610972567,1.055709391733892,1.900276905121005,2.498789316182739,2.910562736266898
2021,10,21,3,0,0,1.285677655594806,12.4044734389562,0.9071170125585573,1.632810622605403,2.147081684843325,2.500897495901219
2021,10,21,4,0,0,1.251338522929236,12.61212886923563,0.8828888467334056,1.58919992412013,2.089735333291824,2.434101086613845
2021,10,21,5,0,0,1.332915266885502,11.36527514231499,0.9404457716358816,1.692802388944587,2.225968495698787,2.592783998925651
2021,10,21,6,0,0,1.233139684392227,12.48723027207339,0.8700485550989603,1.566087399178128,2.059343272935019,2.398700743823832
2021,10,21,7,0,0,1.282561124284625,13.37539079946404,0.9049181265785966,1.628852627841474,2.141877077555324,2.4948352256925
2021,10,21,8,0,0,1.420816005463106,13.73108665749656,1.002464626076747,1.804436326938144,2.372762729123387,2.763768332393666
2021,10,21,9,0,0,1.385971903744562,14.12784526477179,0.9778801765308854,1.760184317755594,2.314573079253419,2.695989658356963
2021,10,21,10,0,0,1.245876442140024,14.83651226158038,0.8790350452876834,1.58226308151783,2.080613658373839,2.423476258447385
2021,10,21,11,0,0,1.332268411613937,13.35749330954505,0.939989379305389,1.6919808827497,2.224888247395275,2.591525737399656
2021,10,21,12,0,0,1.44029845377091,9.427087432124026,1.016210575716142,1.829179036289056,2.40529841779742,2.801665550234379
2021,10,21,13,0,0,1.31627273387691,12.46903299677319,0.9287035400131529,1.671666372023676,2.198175465574439,2.560410978405679
2021,10,21,14,0,0,1.657094077593021,13.78481012658228,1.169171932523965,2.104509478543137,2.767347109580345,3.223375945822007
2021,10,21,15,0,0,1.672996172173995,12.75718849840255,1.180391743700541,2.124705138660974,2.793903607530572,3.254308667055887
2021,10,21,16,0,0,1.361428033520371,11.94912718204489,0.9605631125393727,1.729013602570871,2.273584815979019,2.648246973154109
2021,10,21,17,0,0,1.12676178564069,12.56582397985944,0.7949930376464865,1.430987467763676,1.881692182019952,2.19177467689777
2021,10,21,18,0,0,1.262375979987545,12.88480154888674,0.8906763858801015,1.603217494584183,2.108167886579201,2.455571125078091
2021,10,21,19,0,0,1.116303047015714,11.63461538461539,0.7876138165055316,1.417704869709957,1.864226088516242,2.17143036032381
2021,10,21,20,0,0,1.204405146215846,12.15401785714286,0.8497747420522911,1.529594535694124,2.011356594180462,2.342806380055066
2021,10,21,21,0,0,1.214967720842784,11.16506664181191,0.857227225261298,1.543009005470336,2.02899609380745,2.363352678203617
2021,10,21,22,0,0,1.314120106082652,12.58827238335435,0.9271847415138708,1.668932534724967,2.194580577158028,2.55622369130705
2021,10,21,23,0,0,1.168225863402367,12.73548798639166,0.8242482480672253,1.483646846521006,1.950937191881952,2.272430514535437
2021,10,22,0,0,0,1.126108348948677,11.74642086683664,0.7945320017582332,1.43015760316482,1.88060094274429,2.190503613206437
2021,10,22,1,0,0,1.116648301503757,9.603944520163555,0.787857412727651,1.418143342909772,1.864802663511274,2.172101948634331
2021,10,22,2,0,0,1.10499490111503,9.473309608540927,0.7796352913422712,1.403343524416088,1.8453414848621,2.149433778487578
2021,10,22,3,0,0,1.143908714579058,8.975723063090063,0.8070911486196688,1.452764067515404,1.910327553347027,2.225128847329021
2021,10,22,4,0,0,1.179828999245423,10.88307440719542,0.8324349050231593,1.498382829041687,1.970314428739856,2.295000910192718
2021,10,22,5,0,0,1.044387763706748,11.87450436161776,0.7368735888375388,1.32637245990757,1.744127565390269,2.031540901125569
2021,10,22,6,0,0,1.024336990691887,11.79848320693391,0.7227266545437204,1.300907978178697,1.710642774455451,1.99253817924926
2021,10,22,7,0,0,1.055318524327234,11.67543859649123,0.7445858477197703,1.340254525895587,1.76238193562648,2.05280339390135
2021,10,22,8,0,0,1.111776715123363,9.250907405977294,0.7844202378925947,1.411956428206671,1.856667114256016,2.162625748961125
2021,10,22,9,0,0,1.098463842260817,9.261635998144424,0.7750272664840205,1.395049079671237,1.834434616575564,2.136729576417169
2021,10,22,10,0,0,0.9593447242552762,11.66861484511981,0.6768709998912227,1.218367799804201,1.602105689506311,1.866115358041351
2021,10,22,11,0,0,1.019887752142956,10.0360254691689,0.7195874695675302,1.295257445221554,1.703212546078737,1.983883529697509
2021,10,22,12,0,0,0.9821467219795504,8.837981407702522,0.6929590760633494,1.247326336914029,1.640185025705849,1.910469756487982
2021,10,22,13,0,0,1.09908038136491,11.53712799768853,0.7754622690741308,1.395832084333436,1.835464236879399,2.137928866997387
2021,10,22,14,0,0,0.9271871959842996,10.53747361013371,0.6541820771667002,1.17752773890006,1.54840261729378,1.80356260107518
2021,10,22,15,0,0,1.008194944921347,9.664380798709155,0.7113375444722834,1.28040758005011,1.683685558018649,1.96113870546157
2021,10,22,16,0,0,1.160541870936836,7.832995488131826,0.8188267644943233,1.473888176089782,1.938104924464517,2.257483628407375
