DateTime,recouvrement corr %,der_rec,temps,v_der_rec,Temperature,MMM,dhw,Acute thermal stress,thermal_stress_category,Acute thermal stress plage,thermal_stress_category_plage,phioc,Hauteur,Période,puissance,Hauteur f,Période f,puissance f,Hauteur STL,Période STL,puissance STL
2008-10-01,9.326980208418512,0.02260079560647199,1.0,0.02260079560647199,26.41957724987934,28.45088447651198,0.0224029425218082,0,0.0,0,0,-2.791836097210508,1.892384675019315,11.86156516469291,20253.95931709933,-0.3052620948161574,2.6106605036736847,115.99659704224057,1.9960345057443345,12.452521386056228,23656.063384606143
2008-10-02,9.34960634332996,0.022626134911448048,1.0,0.022626134911448048,26.40806779006007,28.45088447651198,0.0224029425218082,0,0.0,0,0,-2.952268860227447,1.7333165880316284,10.508245689164252,15053.417068671868,-0.4435128238914951,1.177812688212586,110.46830271933156,1.8604501871834571,10.892949894887252,17977.557576435294
2008-10-03,9.37225781754639,0.02265147421643121,1.0,0.02265147421643121,26.37803200653683,28.45088447651198,0.0224029425218082,0,0.0,0,0,-2.987317454654289,1.5218987501983552,8.939680755925146,9872.85185292465,-0.6246995133503329,-0.3902035387709217,-72.60769140992578,1.5405307090096825,9.365945723328906,10598.427812016802
2008-10-04,9.394934631067796,0.022676813521405492,1.0,0.022676813521405492,26.46034117218977,28.45088447651198,0.0224029425218082,0,0.0,0,0,-2.7884183566449856,1.3753194478307122,8.868257095280411,7998.241864352304,-0.7322278611200967,-0.4174312646177176,-106.71526873752477,1.466076876053255,9.27493712961726,9505.469036879676
2008-10-05,9.417636783894178,0.02270215282638155,1.0,0.02270215282638155,26.446179728482598,28.45088447651198,0.0224029425218082,0,0.0,0,0,-3.366083526739393,1.9254194410603396,10.300411661107605,18207.67012408348,-0.1548718722980672,1.0211263565443058,11.67813988013529,1.8937158796206643,9.954931064824091,17022.250931490395
2008-10-06,9.440364276025544,0.02272749213136649,1.0,0.02272749213136649,26.30399432604121,28.45088447651198,0.0224029425218082,0,0.0,0,0,-3.308048951646382,2.0449764240187283,9.976707049500645,19893.57888979916,-0.0266641938502998,0.6737883632570402,0.2284175724359434,1.917110379285847,9.411789489037009,16493.60278590598
2008-10-07,9.463117107461883,0.022752831436338994,1.0,0.022752831436338994,26.464803717315508,28.45088447651198,0.0224029425218082,0,0.0,0,0,-3.026789007460044,1.8356085194982696,9.62397388727009,15461.928291792326,-0.2251781542406463,0.3159348872989458,7.638343503956682,1.6296229036859935,9.512517831362365,12045.33306223198
2008-10-08,9.485895278203202,0.022778170741318604,1.0,0.022778170741318604,26.581363292443783,28.45088447651198,0.0224029425218082,0,0.0,0,0,-3.0522545253992406,1.813121450781084,10.327756534140011,16188.58436264262,-0.2308709904112463,1.0051333383358976,25.545328945672445,1.802123972969424,9.867326470233454,15279.808625304036
2008-10-09,9.508698788249498,0.022803510046296438,1.0,0.022803510046296438,26.49613919832485,28.45088447651198,0.0224029425218082,0,0.0,0,0,-3.155925989220128,2.009839893228408,10.181541857668172,19610.359939874303,-0.0224434052404887,0.8296029706152792,0.1992493394711673,1.594592076291561,9.17746550671732,11126.819776818766
2008-10-10,9.531527637600773,0.022828849351274272,1.0,0.022828849351274272,26.505139415598737,28.45088447651198,0.0224029425218082,0,0.0,0,0,-3.405220006940685,2.1430726007022503,9.203130282034047,20153.86880947504,0.1133807607496872,-0.1474609575047132,-0.9038677110243608,1.7905393999793706,8.80800877993839,13464.635220015942
2008-10-11,9.554381826257028,0.02285418865625566,1.0,0.02285418865625566,26.400472448103567,28.45088447651198,0.0224029425218082,0,0.0,0,0,-3.4997774959201755,1.996236732724028,8.41271132490128,15984.871953761727,-0.0305495834229524,-0.889459298372811,-0.3958090811392933,1.787329524632692,9.02510737234418,13747.088414203015
2008-10-12,9.577261354218258,0.02287952796122994,1.0,0.02287952796122994,26.3313856383788,28.45088447651198,0.0224029425218082,0,0.0,0,0,-3.478131805671859,2.033234012084008,8.498849569767374,16752.66730086183,0.0122315839469336,-0.7375729606933873,-0.052616199700689,1.975693068051624,8.942815225455263,16644.175987147333
2008-10-13,9.600166221484466,0.022904867266207773,1.0,0.022904867266207773,26.363802948509573,28.45088447651198,0.0224029425218082,0,0.0,0,0,-3.393023364138228,1.9179116574860984,8.647110645369338,15166.218316864137,-0.0953504590644849,-0.5318238431723807,-2.3054858981338158,1.794625130445792,8.814109938560463,13535.523042898529
2008-10-14,9.623096428055652,0.022930206571185607,1.0,0.022930206571185607,26.550831670573277,28.45088447651198,0.0224029425218082,0,0.0,0,0,-3.372851993349548,2.1312887236183453,11.09011058891681,24019.80850100802,0.1229507984135305,1.8975705891014525,13.677594893312826,2.101313630726678,11.280500378348972,23749.759124515094
2008-10-15,9.64605197393182,0.02295554587616877,1.0,0.02295554587616877,26.55922335896631,28.45088447651198,0.0224029425218082,0,0.0,0,0,-3.1763654180923777,2.850291818907887,13.568462348124868,52560.36540694487,0.8218195441992128,4.23080423557046,1362.463732108839,3.0938661573393853,14.297994775488217,65257.02446504351
2008-10-16,9.669032859112964,0.02298088518114305,1.0,0.02298088518114305,26.60146728361644,28.45088447651198,0.0224029425218082,0,0.0,0,0,-3.468347685621536,2.695678643885723,11.602110989266627,40199.65641770232,0.6325308732872995,2.109313528562952,402.396026305244,2.8684505141473897,11.7470036612634,46086.201828393074
2008-10-17,9.692039083599086,0.02300622448612266,1.0,0.02300622448612266,26.63327606486638,28.45088447651198,0.0224029425218082,0,0.0,0,0,-3.4901944194325307,2.30860406781909,10.096123642125638,25656.81029746483,0.2262211753260135,0.545042018371158,13.29981446411718,2.3525416024356485,10.492252635511036,27688.0552604596
2008-10-18,9.715070647390188,0.023031563791102272,1.0,0.023031563791102272,26.774296998461782,28.45088447651198,0.0224029425218082,0,0.0,0,0,-3.2916303940276883,2.028950143858871,9.974952993103395,19579.54964451052,-0.0542917910853799,0.4105123886577696,0.576957330987084,1.979234374544837,10.224464127940836,19097.833161336628
2008-10-19,9.738127550486263,0.023056903096074777,1.0,0.023056903096074777,26.80764588366933,28.45088447651198,0.0224029425218082,0,0.0,0,0,-3.3589799875247746,2.004426099687991,10.266380801499269,19667.382159644407,-0.0714879298599344,0.6842317633995036,1.6673154040785534,1.900524823979624,10.03098722287726,17275.86731428432
2008-10-20,9.76120979288732,0.023082242401056163,1.0,0.023082242401056163,26.858965152615585,28.45088447651198,0.0224029425218082,0,0.0,0,0,-3.122887830420064,1.8279581994737064,9.79751178175709,15609.80236683128,-0.2354223380668024,0.2027251538009118,5.35737522639272,1.6128632291562566,9.037789885428982,11210.020619498837
2008-10-21,9.784317374593355,0.023107581706035774,1.0,0.023107581706035774,27.29036705287928,28.45088447651198,0.0224029425218082,0,0.0,0,0,-3.215702941856348,1.6660704823414658,9.164855039044712,12130.017564198208,-0.376039854687591,-0.4129145197926818,-27.8404978124381,1.6633561161992705,9.11849756382665,12029.3692136142
2008-10-22,9.807450295604369,0.023132921011013607,1.0,0.023132921011013607,27.292613350846597,28.45088447651198,0.0224029425218082,0,0.0,0,0,-3.148152304796584,1.568855440078117,9.426420578652866,11062.71586768424,-0.4456073922874733,-0.1250122102362994,-11.836036527463852,1.8070316638598092,9.408002166677688,14647.9896146424
2008-10-23,9.83060855592036,0.02315826031599144,1.0,0.02315826031599144,27.04396544507668,28.45088447651198,0.0224029425218082,0,0.0,0,0,-2.784866587037675,1.6791786526274548,9.953011046874858,13381.27156097074,-0.3087183577297998,0.4059718008349776,18.448874143491373,1.682069291586692,9.534766621407355,12863.13777883988
2008-10-24,9.85379215554133,0.023183599620969275,1.0,0.023183599620969275,27.213256677170797,28.45088447651198,0.0224029425218082,0,0.0,0,0,-2.9747857392473684,1.7895485134696256,10.35549119748292,15812.72601116212,-0.1783949982849743,0.7877186206499545,11.953237502875318,1.8320530809840536,9.98140423587794,15974.116187209089
2008-10-25,9.877001094467277,0.02320893892594711,1.0,0.02320893892594711,27.93241761102385,28.45088447651198,0.0224029425218082,0,0.0,0,0,-3.111763419951889,2.058530344658452,11.1801034268534,22589.64766725599,0.0998555929868417,1.5591762596345904,7.412916241288986,1.9043746690402816,10.393911006204664,17973.50909082466
2008-10-26,9.900235372698202,0.023234278230924943,1.0,0.023234278230924943,27.756905861481677,28.45088447651198,0.0224029425218082,0,0.0,0,0,-3.39744632251714,2.085148378863156,10.066033995656795,20868.02804608432,0.1275806415800164,0.4009745908192625,3.111970747333233,1.895804392970239,9.363269521660987,16045.88460969242
2008-10-27,9.923494990234104,0.023259617535902777,1.0,0.023259617535902777,27.194452383484293,28.45088447651198,0.0224029425218082,0,0.0,0,0,-3.252694957389076,1.762298135739856,9.24043104924713,13683.59097073072,-0.1862770364424893,-0.4158301879765018,-6.879925633984965,1.778928674637061,8.639410550168224,13036.17773711599
2008-10-28,9.946779947074988,0.023284956840884163,1.0,0.023284956840884163,27.214278404674364,28.45088447651198,0.0224029425218082,0,0.0,0,0,-2.928746763394136,1.577200301351522,9.364454746792058,11107.217787925983,-0.3490477091198061,-0.264611784856788,-15.3719107973635,1.6893604088631995,9.599427441011809,13062.883202604951
2008-10-29,9.970090243220849,0.02331029614586022,1.0,0.02331029614586022,27.20052264688772,28.45088447651198,0.0224029425218082,0,0.0,0,0,-2.6438010205587044,1.5466145706842145,10.064761763393362,11479.336416091892,-0.3521517986763925,0.4399734004763157,26.015689013797758,1.6774430011224142,9.623620266061613,12911.6906226149
2008-10-30,9.993425878671683,0.023335635450834502,1.0,0.023335635450834502,27.18640627939393,28.45088447651198,0.0224029425218082,0,0.0,0,0,-2.592802970159418,1.7648197351246455,10.374439337576648,15406.870361809291,-0.112243094738256,0.7266584350074652,4.365144989793103,1.8946593520481407,10.113189295481424,17310.09699973355
2008-10-31,10.0167868534275,0.023360974755817665,1.0,0.023360974755817665,27.3705125602894,28.45088447651198,0.0224029425218082,0,0.0,0,0,-2.897786054741745,1.9327639556096656,10.49082964154096,18686.009259310697,0.0664649596945081,0.8091384980792544,1.7043447450469016,2.1625765481142856,10.7579270598615,23989.470533595697
2008-11-01,10.040173167488296,0.0233863140607955,1.0,0.0233863140607955,27.41976583612188,28.45088447651198,0.0224029425218082,0,0.0,0,0,-3.295584250760354,2.027643991659556,10.530063119043604,20642.55612410516,0.1647570512125378,0.8110778528504078,10.497832840947805,2.221893773400934,11.025263631299644,25952.826068617294
2008-11-02,10.063584820854068,0.023411653365771556,1.0,0.023411653365771556,27.372939163110328,28.45088447651198,0.0224029425218082,0,0.0,0,0,-3.1578023958051205,1.8592229219589127,10.090601612726894,16631.410372521103,0.0015882953664054,0.3459053775930351,0.000416072431701,2.040763828223187,10.78595651110106,21418.70701839938
2008-11-03,10.08702181352482,0.023436992670752943,1.0,0.023436992670752943,27.394650872560582,28.45088447651198,0.0224029425218082,0,0.0,0,0,-2.6199438511209308,1.7325235670534724,10.422134513069723,14916.40152585068,-0.11214297521812,0.6551885793964388,3.9287966976438993,1.9511768311798996,11.34461151822529,20593.586054582105
2008-11-04,10.110484145500548,0.023462331975727224,1.0,0.023462331975727224,27.689982709999686,28.45088447651198,0.0224029425218082,0,0.0,0,0,-2.741910279145504,1.6307862319571755,9.663689188906549,12254.232481346724,-0.195190265882176,-0.1136005323479817,-2.0636962134065078,1.9892420462065377,10.490665163680829,19793.71786274548
2008-11-05,10.133971816781257,0.02348767128070861,1.0,0.02348767128070861,27.68443082305029,28.45088447651198,0.0224029425218082,0,0.0,0,0,-3.103520633882097,1.6110151305115823,8.786043822290875,10872.807351674815,-0.193567700451879,-0.9576577242805706,-17.10902208495985,1.992007117965764,9.663279871126203,18283.335103321824
2008-11-06,10.15748482736694,0.023513010585682892,1.0,0.023513010585682892,27.60037119777734,28.45088447651198,0.0224029425218082,0,0.0,0,0,-3.087303119826082,2.186411456315654,11.87257132721021,27061.86140038795,0.3877362146277215,2.1023637829055075,150.7057032952442,2.2381590701169656,10.7577324731826,25695.183775356203
2008-11-07,10.181023177257602,0.023538349890662502,1.0,0.023538349890662502,27.533560736828857,28.45088447651198,0.0224029425218082,0,0.0,0,0,-3.384177447380401,2.421044594548668,11.406300909538029,31878.618469643738,0.6063984090315918,1.5401037754974536,270.03196786252664,2.0491694386959525,10.00304917013642,20027.983891244705
2008-11-08,10.204586866453242,0.023563689195640336,1.0,0.023563689195640336,27.486087971425324,28.45088447651198,0.0224029425218082,0,0.0,0,0,-3.1646378769361694,1.8824459970741252,9.693297011241578,16378.180833517532,0.0603352359609003,-0.2081168323694633,-0.3612420744939345,1.9542581724543453,9.83262422222321,17905.33310514549
2008-11-09,10.228175894953862,0.023589028500619946,1.0,0.023589028500619946,27.452971979986987,28.45088447651198,0.0224029425218082,0,0.0,0,0,-2.638238815324617,1.602789481542083,9.662276199030986,11835.360872561889,-0.2047498821153942,-0.2268401421269761,-4.534363377683314,1.865527899895582,9.908301996624951,16441.89314896835
2008-11-10,10.25179026275946,0.02361436780559778,1.0,0.02361436780559778,27.615794775459445,28.45088447651198,0.0224029425218082,0,0.0,0,0,-2.5570842305236514,1.5766146061192894,10.000495085949742,11852.81979223033,-0.2086169163679523,0.1150517311438665,2.3874885119261635,1.7211395967817915,9.750995040238749,13773.052955988858
2008-11-11,10.275429969870036,0.023639707110575614,1.0,0.023639707110575614,27.650263053299494,28.45088447651198,0.0224029425218082,0,0.0,0,0,-2.588380011780506,1.4359103970767428,9.09282503791698,8939.281310096863,-0.3232064948729806,-0.773892350818099,-38.54693063540394,1.637674084924599,9.398015097757492,12018.220869367477
2008-11-12,10.299095016285593,0.023665046415557,1.0,0.023665046415557,27.71756183989305,28.45088447651198,0.0224029425218082,0,0.0,0,0,-3.12020724958436,1.4831262441389084,8.579178856256162,8998.104885546105,-0.2481411297705809,-1.2313820605154016,-36.15259051458629,1.677246448296708,9.08494075023781,12186.105973363192
2008-11-13,10.322785402006122,0.023690385720529505,1.0,0.023690385720529505,27.71981565056264,28.45088447651198,0.0224029425218082,0,0.0,0,0,-3.098159472210687,1.6203059155007622,8.785594480682937,10998.01425070882,-0.0888635937854316,-0.9621935768636124,-3.622924540817477,1.7498560640390193,9.013639156027304,13159.940058437309
2008-11-14,10.346501127031631,0.023715725025509116,1.0,0.023715725025509116,27.65668641370782,28.45088447651198,0.0224029425218082,0,0.0,0,0,-3.0641831101181274,1.6541881255282471,9.008917259827632,11754.156955057277,-0.0381307607395347,-0.6893862893330833,-0.4779282157991927,1.71740748838293,9.287941616150036,13062.168164897272
2008-11-15,10.37024219136212,0.023741064330488726,1.0,0.023741064330488726,27.842205082622907,28.45088447651198,0.0224029425218082,0,0.0,0,0,-4.036027692102944,1.5487552090108707,8.707165421957836,9958.443071616575,-0.1253354788452849,-0.941007014244282,-7.048391183762165,1.5938327302773017,9.387254315457358,11370.332251035734
2008-11-16,10.394008594997588,0.023766403635468336,1.0,0.023766403635468336,27.961138671656453,28.45088447651198,0.0224029425218082,0,0.0,0,0,-2.8771455823068166,1.6201892947686802,9.81822480575669,12288.916062581951,-0.035341963059221,0.1970555837335048,0.1173597490353148,1.599060555642239,9.485497936008196,11564.824443733642
2008-11-17,10.417800337938033,0.023791742940444394,1.0,0.023791742940444394,27.708877156113,28.45088447651198,0.0224029425218082,0,0.0,0,0,-2.659013316801329,1.806238236016436,11.07988942077482,17235.924325863543,0.1617872794962248,1.4213901296770732,17.73989844512724,1.7298470649676694,10.447663184258518,14906.774120592228
2008-11-18,10.441617420183457,0.023817082245424004,1.0,0.023817082245424004,27.51335908052721,28.45088447651198,0.0224029425218082,0,0.0,0,0,-2.4268080019083915,1.7162355381393877,10.65392981771347,14962.79419070064,0.0799005000744079,0.9366081073293978,2.8510576369293323,1.7683001086419747,10.303644688521548,15362.146793612406
2008-11-19,10.465459841733855,0.023842421550398285,1.0,0.023842421550398285,28.006432753412756,28.45088447651198,0.0224029425218082,0,0.0,0,0,-4.134405008773314,1.5138856101184268,9.617520692129595,10509.894115697212,-0.1068325457397811,-0.1180592339074426,-0.6424749585674687,1.7252313653459488,9.797220673961556,13904.221257728494
2008-11-20,10.489327602589237,0.023867760855381448,1.0,0.023867760855381448,28.40871541982551,28.45088447651198,0.0224029425218082,0,0.0,0,1,-3.128584064695938,1.3368035073818454,8.976884075560605,7649.091552242734,-0.2586727072748653,-0.7317283952069709,-23.345340614622074,1.6311972614356345,9.15993631550928,11621.294607916769
2008-11-21,10.513220702749592,0.02389310016035573,1.0,0.02389310016035573,28.200455801254343,28.45088447651198,0.0224029425218082,0,0.0,0,1,-2.4939565518428,1.278635677791291,8.476317524318775,6607.694313069799,-0.2860942604486537,-1.1756506549977943,-45.88235174378855,1.5121354682722858,8.591705516471198,9367.201723807815
2008-11-22,10.537139142214926,0.023918439465333563,1.0,0.023918439465333563,28.3889269621466,28.45088447651198,0.0224029425218082,0,0.0,0,1,-2.163440934800384,1.1723838245775184,8.888878085456701,5825.5331083219735,-0.3581454156636044,-0.7057471270483825,-43.16353460721304,1.5588548166038658,9.211538881304444,10673.150108505795
2008-11-23,10.56108292098524,0.02394377877031495,1.0,0.02394377877031495,27.837028830785098,28.45088447651198,0.0224029425218082,0,0.0,0,1,-2.779840497970729,1.3213084994459166,8.82454102920702,7345.978846407787,-0.1772061999260786,-0.7237435949345521,-10.83656518548128,1.766193107035256,9.212274804310049,13702.264450560282
2008-11-24,10.585052039060532,0.023969118075291007,1.0,0.023969118075291007,28.003863409249437,28.45088447651198,0.0224029425218082,0,0.0,0,1,-3.0879732650350085,1.5055096499831329,8.748732227569166,9454.99494337031,0.0291045169913597,-0.7508690380402316,-0.3032732313407824,1.7987606242561354,8.960664174730017,13824.073521577977
2008-11-25,10.609046496440802,0.023994457380270617,1.0,0.023994457380270617,28.16298244252151,28.45088447651198,0.0224029425218082,0,0.0,0,1,-3.358041784232278,1.8547135869850848,8.948066661355199,14676.821326859512,0.3854150687559246,-0.5076358655155225,-35.954956585687306,1.835044184751425,9.220240100364704,14804.18049722782
2008-11-26,10.63306629312605,0.024019796685246675,1.0,0.024019796685246675,28.164109347856314,28.45088447651198,0.0224029425218082,0,0.0,0,1,-3.6057274534514128,2.1481520814773667,8.941737982563893,19674.38104546801,0.6684344847332783,-0.4765918849241629,-101.53445149282088,2.000309893022376,9.021397789583933,17211.451136025087
2008-11-27,10.657111429116275,0.024045135990226285,1.0,0.024045135990226285,28.127161878279747,28.45088447651198,0.0224029425218082,0,0.0,0,1,-3.3722488626615146,1.8995477795409588,8.853970197649739,15233.075305335287,0.4083460547569041,-0.5256687311067179,-41.79438717880777,1.834663794499229,8.940930805836295,14349.76551860456
2008-11-28,10.68118190441148,0.02407047529520412,1.0,0.02407047529520412,27.85720043627781,28.45088447651198,0.0224029425218082,0,0.0,0,1,-3.432829989548445,1.7065741583793703,8.28382066222942,11503.502940563549,0.2158643594537485,-1.0407733591046775,-23.12422271381441,1.6697573605329954,8.66409716676796,11518.05470300639
2008-11-29,10.705277719011663,0.02409581460018373,1.0,0.02409581460018373,27.88782221057513,28.45088447651198,0.0224029425218082,0,0.0,0,1,-3.4731727311258047,1.6249292796348476,8.039037760989999,10120.968815237393,0.1419008798795799,-1.2104088617354511,-11.621210312905792,1.7039527403798709,8.601216827319776,11907.595574056182
2008-11-30,10.729398872916825,0.024121153905161563,1.0,0.024121153905161563,27.86161039248795,28.45088447651198,0.0224029425218082,0,0.0,0,1,-3.528861797987574,1.758840978926588,8.918144841270044,13154.573207445965,0.2817455351471111,-0.275371980000056,-10.422764417581485,1.6376193821856335,8.993364383409931,11499.9835501095
2008-12-01,10.753545366126962,0.02414649321013762,1.0,0.02414649321013762,27.69727003116463,28.57198679632477,0.0224029425218082,0,0.0,0,0,-4.312529605305905,1.6796969669922623,8.745803386486106,11765.507777825493,0.2067640205802409,-0.4124387860558706,-8.40733836324131,1.376565352288733,8.168880543376257,7380.831713384253
2008-12-02,10.777717198642078,0.024171832515115454,1.0,0.024171832515115454,28.312627958279183,28.57198679632477,0.0224029425218082,0,0.0,0,0,-3.983622336764912,1.6803215358018555,9.458275109027582,12733.442120347596,0.2133916083648348,0.31965315145167,6.9403720714664425,1.419365098668166,8.487323939882906,8152.824841083008
2008-12-03,10.801914370462171,0.02419717182009329,1.0,0.02419717182009329,27.889369827234912,28.57198679632477,0.0224029425218082,0,0.0,0,0,-2.9336388234192974,1.5949862587799013,9.22866154737177,11194.422656137998,0.1360143543467574,0.0959510984602193,0.8463861127676379,1.5038943134924203,9.307747357769845,10037.56360877503
2008-12-04,10.826136881587246,0.024222511125074675,1.0,0.024222511125074675,27.90414731252512,28.57198679632477,0.0224029425218082,0,0.0,0,0,-3.370774543201877,1.5653283108255998,8.992340344122775,10505.886518177853,0.1170247498501718,-0.1224244500148975,-0.7994157382134198,1.499818720224943,9.354001374460667,10032.843985756614
2008-12-05,10.850384732017297,0.024247850430050732,1.0,0.024247850430050732,27.935317514085373,28.57198679632477,0.0224029425218082,0,0.0,0,0,-4.738674943662093,1.519574110272192,9.765484011244371,10751.93509516706,0.0835150014136207,0.6535517445821828,2.173492036693644,1.4891340998962723,9.8171265326563,10380.089437534258
2008-12-06,10.874657921752329,0.02427318973503212,1.0,0.02427318973503212,27.839177463623454,28.57198679632477,0.0218479373168309,0,0.0,0,0,-2.1049372580611245,1.5593858366330784,10.106117432586505,11717.652127612651,0.1352435927182682,0.9668762480527612,8.432442325460045,1.2167569070841735,9.14108332795898,6452.892019733034
2008-12-07,10.898956450792332,0.024298529040002848,1.0,0.024298529040002848,27.826278153891234,28.57198679632477,0.0218479373168309,0,0.0,0,0,-2.7712626392964723,1.381497755059221,10.082259017331342,9175.026070250671,-0.0275155565583799,0.9076982218275064,0.3276779195335912,0.6803885678939503,8.847837025642226,1952.990899671798
2008-12-08,10.92328031913732,0.024323868344987787,1.0,0.024323868344987787,27.82111692745789,28.57198679632477,0.0218479373168309,0,0.0,0,0,-2.1002462415986405,1.597733324913383,11.647039736306018,14176.63748037941,0.2022521310902826,2.396629297872622,46.74510787116287,1.3277848788352742,10.52741498228831,8849.653552854805
2008-12-09,10.947629526787283,0.024349207649963844,1.0,0.024349207649963844,28.218328519864112,28.57198679632477,0.0218479373168309,0,0.0,0,0,-2.460181233312918,1.741614801012201,11.298399372335709,16340.683759132256,0.3495014657451357,1.9413994549808489,113.07380213983264,1.5150233851027215,10.178788006254925,11139.965137550362
2008-12-10,10.972004073742225,0.024374546954941678,1.0,0.024374546954941678,28.58977905631707,28.57198679632477,0.0243896887443025,0,0.0,0,1,-2.270932226312151,1.4411064985839408,9.896962448477606,9800.385636139868,0.0562889470646853,0.4828203720661412,0.7294254728240804,1.662642131670762,9.738420560660607,12836.161665887284
2008-12-11,10.996403960002144,0.024399886259919512,1.0,0.024399886259919512,28.66614567450457,28.57198679632477,0.0378409570557022,0,0.0,0,1,-2.422183999966801,1.3641886468464648,10.037709233093826,8907.02276605614,-0.0036066093066905,0.6014744457047144,0.0037304778709086,1.591252660422667,9.441469674522292,11399.005875788083
2008-12-12,11.020829185567043,0.024425225564899122,1.0,0.024425225564899122,28.59898962925342,28.57198679632477,0.0416985046169382,0,0.0,0,1,-2.9081733054801013,1.2411252672101514,9.489718194074548,6970.013828035778,-0.1049320465225102,0.0426810644019182,0.2240787211542394,1.6455179461794915,9.12974359927376,11787.261450253163
2008-12-13,11.045279750436922,0.024450564869878733,1.0,0.024450564869878733,28.41317796495125,28.57198679632477,0.0416985046169382,0,0.0,0,1,-3.0336915031119838,1.1609575844053306,9.31496761862155,5986.364339005613,-0.1586910576629653,-0.1234418718738717,-1.482233066680982,1.5879063218973242,8.873846119882874,10668.681214401004
2008-12-14,11.069755654611775,0.024475904174853014,1.0,0.024475904174853014,28.67757249459933,28.57198679632477,0.0567821757990186,0,0.0,0,1,-2.5066222962915057,1.1576870207633936,9.175011242134952,5863.244746476394,-0.1342181434552961,-0.2467760553205976,-2.119700790301722,0.6962767943144665,9.090003590686257,2101.246419977796
2008-12-15,11.094256898091608,0.024501243479832624,1.0,0.024501243479832624,28.694235668149727,28.57198679632477,0.0742463003454412,0,0.0,0,1,-1.7955312150998852,1.1008719916649876,9.169294317580958,5298.569650709237,-0.1626223974749932,-0.232615159873005,-2.933241515816701,0.9295947380656784,9.485227658047291,3908.266426788669
2008-12-16,11.11878348087642,0.024526582784812234,1.0,0.024526582784812234,28.629709068679748,28.57198679632477,0.0824923392532954,0,0.0,0,1,-2.37004670271234,1.2706640028605474,9.687125331325332,7457.709489720616,0.0315935494775292,0.2906635126036249,0.1383363933456917,1.3000714124133932,9.750346869880463,7857.847077234826
2008-12-17,11.143335402966208,0.02455192208978829,1.0,0.02455192208978829,28.70709741437075,28.57198679632477,0.101793856117007,0,0.0,0,1,-2.1717507353910697,1.3293527383877333,9.868632272160324,8315.464713346393,0.1077302791106619,0.4585651058050651,2.5376145970564745,1.445507140340897,9.629030273780655,9593.390529364662
2008-12-18,11.167912664360976,0.024577261394767902,1.0,0.024577261394767902,28.876268443229183,28.57198679632477,0.1452626628176376,0,0.0,0,1,-2.713563136807925,1.200243221685937,9.365645772740807,6433.17464086259,-0.0027303813924218,-0.049262392552181,-0.0001751101101409,1.395323756372677,9.819337381421068,9115.515807732696
2008-12-19,11.19251526506072,0.02460260069974396,1.0,0.02460260069974396,29.092228581588035,28.57198679632477,0.2195829178552471,0,2.0,0,1,-2.2017062262300717,1.110821035897473,9.049926448744776,5324.542894273414,-0.0683782713543943,-0.3479918475227735,-0.775808250590396,1.5057322955801546,9.982953723677351,10792.043277624309
2008-12-20,11.217143205065444,0.02462794000472357,1.0,0.02462794000472357,29.07471647268544,28.57198679632477,0.2914014430496289,0,3.0,0,1,-2.231393658985504,1.1201921596131978,9.109618503794335,5450.4748064461055,-0.0339546070570944,-0.265117002360718,-0.1457417861957934,1.5352038369399623,9.781502294971888,10992.253741455575
2008-12-21,11.241796484375149,0.024653279309704956,1.0,0.024653279309704956,28.9958706627614,28.57198679632477,0.351956281112005,0,3.0,0,1,-2.417358954462532,1.1484247430642782,9.465356299668324,5952.386702107794,0.0174211984483557,0.1018657699725939,0.0147412196541477,1.728932477644066,9.602290737770783,13686.109357426016
2008-12-22,11.266475102989826,0.02467861861467746,1.0,0.02467861861467746,29.569127406568267,28.57198679632477,0.4944049397182191,1,3.0,1,1,-2.39611535133957,1.2347344510920717,9.458264281518955,6875.553503457965,0.1229520428750136,0.0961840413501572,0.6933038442996892,1.5760350708972168,9.226339679901413,10927.235024457585
2008-12-23,11.291179060909483,0.02470395791965707,1.0,0.02470395791965707,29.01077586398955,28.57198679632477,0.5570890922417594,1,3.0,1,1,-2.6362953942187306,1.484287268316078,9.40300609125133,9877.60673789554,0.381984163754406,0.0437575194427365,3.044335420068957,1.5946984358640977,10.11411949098343,12264.061118237038
2008-12-24,11.31590835813412,0.02472929722463668,1.0,0.02472929722463668,28.73348953731148,28.57198679632477,0.5801609123827184,1,3.0,1,1,-3.6456010933825223,1.8713333370926464,8.938587177554021,14925.20409147384,0.7609819056882893,-0.404214466332628,-111.61166903750802,1.832048260437264,9.690997941939946,15509.2719203225
2008-12-25,11.340662994663733,0.02475463652961274,1.0,0.02475463652961274,28.76092592586247,28.57198679632477,0.6071522166023899,1,3.0,1,1,-3.291429350465011,1.7349674192835411,8.79425648758293,12622.07814336449,0.6098330074962055,-0.5164684179518325,-91.58296782874837,1.691168096800607,8.608753728173115,11739.860273805443
2008-12-26,11.365442970498323,0.024779975834590573,1.0,0.024779975834590573,28.684882353870982,28.57198679632477,0.6232801533947067,1,3.0,1,1,-3.310260430835839,1.6840352582257037,8.754108085601471,11837.591634253402,0.5492816533321722,-0.5206840048029637,-74.9054664167043,1.312437201237667,8.113156612284957,6663.401971386701
