DateTime,phioc
1994-06-07,-3.284998117071384
1994-06-08,-4.9892536784802965
1994-06-09,-5.666721727736017
1994-06-10,-3.3052280657644317
1994-06-11,-3.42143265476871
1994-06-12,-3.6672500545854576
1994-06-13,-3.609618224006411
1994-06-14,-3.114454944949717
1994-06-15,-3.2755888386094973
1994-06-16,-1.9611126374841668
1994-06-17,-3.3169896638417895
1994-06-18,-4.4199923315362595
1994-06-19,-27.864385779130416
1994-06-20,-7.564808425459762
1994-06-21,-3.6670148226239134
1994-06-22,-3.619733198352941
1994-06-23,-3.726058044972241
1994-06-24,-5.203785227411275
1994-06-25,-4.074907043946625
1994-06-26,-3.8279134843221456
1994-06-27,-3.4390750518847497
1994-06-28,-3.232541389646373
1994-06-29,-3.0488252276780705
1994-06-30,-2.569187258083481
1994-07-01,-2.889337957749118
1994-07-02,-3.1163368006420904
1994-07-03,-3.349686906496841
1994-07-04,-3.397438994690907
1994-07-05,-3.0017788353686434
1994-07-06,-3.2475962351853886
1994-07-07,-3.7232352614336754
1994-07-08,-3.5658650791586504
1994-07-09,-3.1730277033749474
1994-07-10,-3.219838863722829
1994-07-11,-3.3289864938806937
1994-07-12,-2.665867594279353
1994-07-13,-3.0998705633337913
1994-07-14,-3.0678790165633885
1994-07-15,-4.122659132140693
1994-07-16,-9.871728272352414
1994-07-17,-8.706859598771054
1994-07-18,-5.48159417399843
1994-07-19,-3.492237475194397
1994-07-20,-3.5374020118114458
1994-07-21,-3.5486931459657107
1994-07-22,-3.6244378375838813
1994-07-23,-3.7568734319349133
1994-07-24,-3.8493195928229333
1994-07-25,-3.838498922591768
1994-07-26,-3.3993208503832832
1994-07-27,-3.0351817739083367
1994-07-28,-3.1005762592184354
1994-07-29,-2.9657883452519314
1994-07-30,-3.1739686312211397
1994-07-31,-3.658546472008215
1994-08-01,-3.464950567654931
1994-08-02,-3.4324885569614287
1994-08-03,-4.311079933339936
1994-08-04,-3.5385781716191835
1994-08-05,-3.6035021930061872
1994-08-06,-3.7088861117793015
1994-08-07,-3.71853062220273
1994-08-08,-3.642550698623013
1994-08-09,-3.531756444734313
1994-08-10,-3.615969486968185
1994-08-11,-3.5127026558489973
1994-08-12,-3.5277575013880145
1994-08-13,-3.417668943383957
1994-08-14,-3.4844748204633427
1994-08-15,-3.496236418540699
1994-08-16,-3.5155254393875666
1994-08-17,-2.7688991934369915
1994-08-18,-2.7437293735514507
1994-08-19,-2.612469939008154
1994-08-20,-2.823002544592827
1994-08-21,-3.1081036819879464
1994-08-22,-3.4990592020792675
1994-08-23,-4.470802435230438
1994-08-24,-6.174117068793162
1994-08-25,-8.669692948846608
1994-08-26,-5.024538472712366
1994-08-27,-3.59362245062121
1994-08-28,-3.885074850978095
1994-08-29,-2.672924553125764
1994-08-30,-2.755961435551898
1994-08-31,-4.074907043946625
1994-09-01,-2.1862296246847635
1994-09-02,-3.024831567600266
1994-09-03,-3.498118274233075
1994-09-04,-3.4444853870003342
1994-09-05,-3.500470593848547
1994-09-06,-3.410847216499095
1994-09-07,-3.082698630140855
1994-09-08,-5.474066751228921
1994-09-09,-3.456246985077686
1994-09-10,-2.84746666859373
1994-09-11,-2.541665118582466
1994-09-12,-2.229982769532532
1994-09-13,-2.911684994096094
1994-09-14,-3.269708039570818
1994-09-15,-3.4134347680761117
1994-09-16,-4.348011351302838
1994-09-17,-4.670749602545494
1994-09-18,-2.7731333687448405
1994-09-19,-3.838734154553311
1994-09-20,-2.8564054831325216
1994-09-21,-3.6663091267392693
1994-09-22,-3.5178777590030363
1994-09-23,-2.754550043782615
1994-09-24,-2.870284168863799
1994-09-25,-2.569422490045028
1994-09-26,-2.9257989117889216
1994-09-27,-3.4837691245787035
1994-09-28,-2.7926576215532477
1994-09-29,-2.7703105852062726
1994-09-30,-3.3179305916879756
1994-10-01,-2.2974943424965524
1994-10-02,-2.5277864328511868
1994-10-03,-3.1586785537205757
1994-10-04,-2.475094473464632
1994-10-05,-2.084138953373311
1994-10-06,-2.449689421617542
1994-10-07,-2.590122902661174
1994-10-08,-3.1883177808755128
1994-10-09,-3.3191067514957155
1994-10-10,-3.693831266240282
1994-10-11,-3.140800924642994
1994-10-12,-2.0521474066029035
1994-10-13,-1.9589955498302405
1994-10-14,-3.011423345792077
1994-10-15,-2.3497158379600145
1994-10-16,-2.5211999379278667
1994-10-17,-2.4696841383490473
1994-10-18,-3.265944328186064
1994-10-19,-2.786776822514573
1994-10-20,-2.830765199323885
1994-10-21,-2.389470039461481
1994-10-22,-3.5087037125026987
1994-10-23,-3.8679029177851567
1994-10-24,-3.2033726264145295
1994-10-25,-2.97496239175227
1994-10-26,-3.2553588899164425
1994-10-27,-3.131156414219563
1994-10-28,-3.423784974384185
1994-10-29,-3.558572888350689
1994-10-30,-3.4454263148465203
1994-10-31,-3.2003146109144147
1994-11-01,-4.998192493019089
1994-11-02,-2.245978542917731
1994-11-03,-2.34924537403692
1994-11-04,-2.884868550479721
1994-11-05,-2.8124171063232075
1994-11-06,-2.8274719518622207
1994-11-07,-3.4748303100399114
1994-11-08,-6.198581192794066
1994-11-09,-3.570334486428044
1994-11-10,-4.209224493990033
1994-11-11,-3.7820432518204554
1994-11-12,-3.4021436339218503
1994-11-13,-3.11563110475745
1994-11-14,-3.328280797996053
1994-11-15,-3.284762885109835
1994-11-16,-9.688247342345655
1994-11-17,-9.864200849582907
1994-11-18,-7.758169097851499
1994-11-19,-3.752874488588611
1994-11-20,-2.5096735718120584
1994-11-21,-2.9770794794061928
1994-11-22,-2.7157367701273416
1994-11-23,-3.135625821488958
1994-11-24,-2.5649530827756357
1994-11-25,-2.1231874589901345
1994-11-26,-2.2878498320731198
1994-11-27,-2.6385806867398856
1994-11-28,-2.1810545215307244
1994-11-29,-2.540959422697828
1994-11-30,-2.989782005329739
1994-12-01,-4.667456355083828
1994-12-02,-5.703182681775822
1994-12-03,-3.3861478605366444
1994-12-04,-3.9497636404035554
1994-12-05,-3.14785788348941
1994-12-06,-3.5129378878105464
1994-12-07,-3.4400159797309335
1994-12-08,-4.479741249769226
1994-12-09,-6.762902668545617
1994-12-10,-5.065939297944659
1994-12-11,-3.14362370818156
1994-12-12,-3.109750305718775
1994-12-13,-2.849348524286107
1994-12-14,-3.0986944035260606
1994-12-15,-2.763488858321407
1994-12-16,-3.463068711962554
1994-12-17,-2.8462905087859958
1994-12-18,-2.319606146881984
1994-12-19,-2.4950891901961385
1994-12-20,-1.9942803440623074
1994-12-21,-2.1358899849136783
1994-12-22,-2.5647178508140853
1994-12-23,-3.012599505599811
1994-12-24,-2.7006819245883236
1994-12-25,-2.424284369770453
1994-12-26,-3.0330646862544106
1994-12-27,-2.4605100918487097
1994-12-28,-3.027889583100373
1994-12-29,-3.5482226820426157
1994-12-30,-3.675953637162704
1994-12-31,-3.465185799616478
1995-01-01,-3.3898946816133253
1995-01-02,-3.215439768783297
1995-01-03,-3.7843431793488116
1995-01-04,-4.154665713939666
1995-01-05,-3.1291289523053893
1995-01-06,-3.3739084811101954
1995-01-07,-5.220681295196546
1995-01-08,-2.4294026899160963
1995-01-09,-2.4536753154506643
1995-01-10,-3.8419081673990725
1995-01-11,-4.28328862991439
1995-01-12,-3.730371419852007
1995-01-13,-2.6119240341926577
1995-01-14,-2.333412155702349
1995-01-15,-3.152668265890273
1995-01-16,-12.881077915189499
1995-01-17,-3.498498181361653
1995-01-18,-7.776053446263377
1995-01-19,-4.208564142241503
1995-01-20,-3.6725864382168383
1995-01-21,-3.3076170808586838
1995-01-22,-2.884056098720709
1995-01-23,-2.9495408558275664
1995-01-24,-3.1094761920538354
1995-01-25,-2.9567273129344787
1995-01-26,-3.44386644111013
1995-01-27,-3.105076320355726
1995-01-28,-3.2018001665191593
1995-01-29,-2.9140485574628188
1995-01-30,-2.6111907222429727
1995-01-31,-2.3922971052620414
1995-02-01,-1.9720360268976496
1995-02-02,-4.092114204631547
1995-02-03,-2.6279102346957868
1995-02-04,-3.1532549154500216
1995-02-05,-3.7696036091601464
1995-02-06,-3.6767663163300432
1995-02-07,-2.9807066136891733
1995-02-08,-3.3123102773366675
1995-02-09,-3.597495294569109
1995-02-10,-3.474298887022053
1995-02-11,-3.497984862996873
1995-02-12,-3.4914583866446782
1995-02-13,-3.3870347650095547
1995-02-14,-3.5513699729339314
1995-02-15,-3.265084987776962
1995-02-16,-3.5127977643805077
1995-02-17,-3.3481692316762572
1995-02-18,-3.2687515475253868
1995-02-19,-3.05733771243124
1995-02-20,-2.9984527628715476
1995-02-21,-2.740693612557319
1995-02-22,-2.1823498940672663
1995-02-23,-1.8837452681555915
1995-02-24,-2.445315559224257
1995-02-25,-2.7613730095384312
1995-02-26,-3.4633725389717482
1995-02-27,-2.8338975613622637
1995-02-28,-2.977260047525655
1995-03-01,-2.689068451299505
1995-03-02,-2.7876989085321178
1995-03-03,-3.3621754899152374
1995-03-04,-3.223726193814736
1995-03-05,-2.941694417965939
1995-03-06,-2.912288608783576
1995-03-07,-2.924608249538282
1995-03-08,-2.7008014424944626
1995-03-09,-3.0103324164564413
1995-03-10,-3.2631050455128126
1995-03-11,-3.08498357293436
1995-03-12,-2.9604672038778723
1995-03-13,-4.947669256328872
1995-03-14,-2.730060589286888
1995-03-15,-2.2469546768345032
1995-03-16,-2.229428521237034
1995-03-17,-2.1433376983440318
1995-03-18,-3.365108737713977
1995-03-19,-2.8641833448842484
1995-03-20,-2.2145422886584325
1995-03-21,-2.499360649916032
1995-03-22,-2.791072143500669
1995-03-23,-3.287231008657445
1995-03-24,-3.4536194900409405
1995-03-25,-3.4945382968333543
1995-03-26,-3.3199367216133893
1995-03-27,-4.126139879096924
1995-03-28,-4.617898872555592
1995-03-29,-2.891682542997431
1995-03-30,-2.617497205010262
1995-03-31,-2.4208962712997515
1995-04-01,-2.5294264398531117
1995-04-02,-3.2553319388461532
1995-04-03,-3.5048046641289425
1995-04-04,-3.5353104412358327
1995-04-05,-3.13536210387771
1995-04-06,-5.413029019598885
1995-04-07,-2.127644822620776
1995-04-08,-2.6110440598530356
1995-04-09,-3.4908717370849303
1995-04-10,-3.1971803012361435
1995-04-11,-3.332916343122811
1995-04-12,-3.4537661524308754
1995-04-13,-3.91325942010341
1995-04-14,-3.192780429538035
1995-04-15,-4.501888922115446
1995-04-16,-3.0341650548211994
1995-04-17,-2.368904454067095
1995-04-18,-2.660175960481921
1995-04-19,-2.437615783752567
1995-04-20,-1.997188626771839
1995-04-21,-3.2286393838776255
1995-04-22,-2.5399861319285733
1995-04-23,-3.200846860984568
1995-04-24,-2.564772075827921
1995-04-25,-3.723184962745094
1995-04-26,-3.324996574066214
1995-04-27,-2.8771629663936715
1995-04-28,-3.645673889663405
1995-04-29,-3.560829697084865
1995-04-30,-4.6344717226184695
1995-05-01,-3.102216403751955
1995-05-02,-3.380214963877485
1995-05-03,-3.224606168154358
1995-05-04,-2.140477781740261
1995-05-05,-2.6189638289096315
1995-05-06,-3.617074723625695
1995-05-07,-3.663053382870935
1995-05-08,-3.4327934306698906
1995-05-09,-3.3416427553240617
1995-05-10,-3.3932679165818755
1995-05-11,-3.4292735333114024
1995-05-12,-3.787276427147551
1995-05-13,-3.6939991471476366
1995-05-14,-6.937364569408803
1995-05-15,-2.5447526596015235
1995-05-16,-2.723827437714567
1995-05-17,-3.2554786012360903
1995-05-18,-3.0621775712991606
1995-05-19,-3.4635192013616845
1995-05-20,-3.075083861613615
1995-05-21,-2.454555289790286
1995-05-22,-3.9653978997260033
1995-05-23,-2.8737164002301525
1995-05-24,-3.24675218903484
1995-05-25,-3.271978120104
1995-05-26,-2.9961061646325553
1995-05-27,-3.12810231557583
1995-05-28,-3.4494396119277355
1995-05-29,-3.1874272523053357
1995-05-30,-4.834372560102563
1995-05-31,-3.6423739858898223
1995-06-01,-2.3480783946960453
1995-06-02,-1.9567098071492348
1995-06-03,-2.883616111550898
1995-06-04,-3.6195679842546227
1995-06-05,-3.281217850670029
1995-06-06,-3.8240886870217303
1995-06-07,-2.2605942790986417
1995-06-08,-2.575551761488288
1995-06-09,-2.8033917842553735
1995-06-10,-3.2589251673996085
1995-06-11,-3.2847377480285167
1995-06-12,-3.369948596581897
1995-06-13,-3.4660124619906134
1995-06-14,-3.4700456777138804
1995-06-15,-3.5912621429967877
1995-06-16,-3.5474834196006007
1995-06-17,-3.5207908646320725
1995-06-18,-2.5430660421172497
1995-06-19,-2.1250782307968783
1995-06-20,-2.362744633689742
1995-06-21,-3.1628613019908918
1995-06-22,-3.232819261990828
1995-06-23,-3.354549045638515
1995-06-24,-2.827297753815101
1995-06-25,-2.8774562911735457
1995-06-26,-3.461905915072378
1995-06-27,-3.3233832877769083
1995-06-28,-3.3329163431228115
1995-06-29,-3.7305914134369114
1995-06-30,-3.4129940080283983
1995-07-01,-2.5589055802304412
1995-07-02,-2.0711798024950414
1995-07-03,-1.8704723218662958
1995-07-04,-2.473328075702219
1995-07-05,-5.393302928152362
1995-07-06,-2.52172666438142
1995-07-07,-2.728007315827771
1995-07-08,-3.320230046393263
1995-07-09,-3.20224015368897
1995-07-10,-3.1389553324311663
1995-07-11,-3.3447226655127373
1995-07-12,-3.1187159226198644
1995-07-13,-3.3230899629970345
1995-07-14,-3.046118039601063
1995-07-15,-3.14313521054437
1995-07-16,-3.0389315824941505
1995-07-17,-3.471805626393124
1995-07-18,-3.211113228280156
1995-07-19,-4.650164598341726
1995-07-20,-3.357335631047318
1995-07-21,-3.3271231787203015
1995-07-22,-3.54755675079557
1995-07-23,-3.7637371135626663
1995-07-24,-2.7800724642553956
1995-07-25,-2.2179155236269823
1995-07-26,-2.6849619043812694
1995-07-27,-3.365108737713977
1995-07-28,-3.2567985627455234
1995-07-29,-3.374861786644786
1995-07-30,-3.4783321027453185
1995-07-31,-3.450759573437168
1995-08-01,-3.3466292765819183
1995-08-02,-2.913021920733261
1995-08-03,-3.40126101683344
1995-08-04,-3.359755560481277
1995-08-05,-3.3894546944435135
1995-08-06,-3.643840609789192
1995-08-07,-3.2937574850096403
1995-08-08,-3.6227945568332376
1995-08-09,-3.634527548028194
1995-08-10,-3.7393178256381616
1995-08-11,-3.574175974569131
1995-08-12,-2.940447787651474
1995-08-13,-2.7308672324315424
1995-08-14,-3.1564814880286343
1995-08-15,-3.4491462871478618
1995-08-16,-3.4675524170849514
1995-08-17,-3.186033959600934
1995-08-18,-3.3582156053869388
1995-08-19,-3.4621259086572844
1995-08-20,-3.4924116921792687
1995-08-21,-3.481485344128964
1995-08-22,-3.4203271275252463
1995-08-23,-3.1216491704186033
1995-08-24,-2.8856693850100155
1995-08-25,-2.6534294905448204
1995-08-26,-2.4214829208595
1995-08-27,-2.909282029789868
1995-08-28,-3.0884301390978792
1995-08-29,-2.7879922333119915
1995-08-30,-3.192707098343066
1995-08-31,-3.9233057938140923
1995-09-01,-8.086757719344853
1995-09-02,-2.9040021837521373
1995-09-03,-2.853256996833945
1995-09-04,-3.259218492179483
1995-09-05,-3.6725864382168396
1995-09-06,-2.922114988909353
1995-09-07,-3.0348250355759157
1995-09-08,-3.6901859250092746
1995-09-09,-3.4217204202296485
1995-09-10,-3.6861527092860094
1995-09-11,-3.391874623877475
1995-09-12,-3.3194967344435784
1995-09-13,-2.9091353673999314
1995-09-14,-2.2998264684067817
1995-09-15,-3.187647245890241
1995-09-16,-3.681972831172805
1995-09-17,-3.671926457462123
1995-09-18,-3.615681430921294
1995-09-19,-3.120402540104139
1995-09-20,-3.366502030418379
1995-09-21,-3.4675524170849514
1995-09-22,-3.2839311048838624
1995-09-23,-8.893474195193166
1995-09-24,-3.22885937746253
1995-09-25,-2.641623168154894
1995-09-26,-2.197016133060963
1995-09-27,-2.7894588572113617
1995-09-28,-4.171311895197512
1995-09-29,-2.859270154821361
1995-09-30,-3.398841087399481
1995-10-01,-3.7695302779651763
1995-10-02,-3.376915060103903
1995-10-03,-3.5477767443804757
1995-10-04,-3.622501232053363
1995-10-05,-3.467992404254763
1995-10-06,-3.6103282536885932
1995-10-07,-3.092610017211083
1995-10-08,-2.611630709412783
1995-10-09,-2.9997727243809797
1995-10-10,-3.0649641567079637
1995-10-11,-3.5891355383427013
1995-10-12,-4.135452940857921
1995-10-13,-3.1613946780915234
1995-10-14,-3.2402990438776134
1995-10-15,-3.21624641192795
1995-10-16,-3.4613925967075976
1995-10-17,-4.217290554442752
1995-10-18,-3.383661530041003
1995-10-19,-2.0184546733127005
1995-10-20,-2.498993993941189
1995-10-21,-2.87283642589053
1995-10-22,-3.7786233461412686
1995-10-23,-5.901414778089001
1995-10-24,-3.413507326393178
1995-10-25,-2.405130064381527
1995-10-26,-2.681222013437876
1995-10-27,-3.1217958328085404
1995-10-28,-3.46036595997804
1995-10-29,-3.158314767902846
1995-10-30,-2.649396274821553
1995-10-31,-3.1817074190977928
1995-11-01,-3.845281402367623
1995-11-02,-3.05741104362621
1995-11-03,-3.3180301105442083
1995-11-04,-3.4784054339402872
1995-11-05,-3.016418905638826
1995-11-06,-3.0379049457645926
1995-11-07,-3.236412490544284
1995-11-08,-3.365328731298882
1995-11-09,-3.9730976751976947
1995-11-10,-3.52966393922326
1995-11-11,-3.4448197466447215
1995-11-12,-4.432590942870228
1995-11-13,-5.689120968655234
1995-11-14,-3.5524699408584595
1995-11-15,-2.495474096582702
1995-11-16,-2.2364683159540086
1995-11-17,-2.043240617212048
1995-11-18,-2.300926436331309
1995-11-19,-2.549005868909697
1995-11-20,-2.9328213433747514
1995-11-21,-3.068557385261419
1995-11-22,-3.3093770295379277
1995-11-23,-3.379114995952957
1995-11-24,-3.1284689715506726
1995-11-25,-4.012109870920928
1995-11-26,-2.0991923189730035
1995-11-27,-3.784123185763906
1995-11-28,-3.2232128754499563
1995-11-29,-3.6620267461413767
1995-11-30,-3.265158318971931
1995-12-01,-3.2947107905442308
1995-12-02,-4.798953592932783
1995-12-03,-4.3214941824929705
1995-12-04,-3.305123820229755
1995-12-05,-2.7640862637522665
1995-12-06,-3.9307855757008787
1995-12-07,-1.8771454606084272
1995-12-08,-2.9539407275256764
1995-12-09,-3.468505722619543
1995-12-10,-3.4940983096635443
1995-12-11,-3.7086653861413326
1995-12-12,-3.76696368614128
1995-12-13,-4.006976687273134
1995-12-14,-4.22609029783897
1995-12-15,-3.4652058188459605
1995-12-16,-3.280044551550533
1995-12-17,-4.382139080731909
1995-12-18,-3.506197956833344
1995-12-19,-3.7017722538142963
1995-12-20,-3.313483576456163
1995-12-21,-6.100728966013347
1995-12-22,-4.876904653184284
1995-12-23,-3.5112578092861693
1995-12-24,-8.001473539596503
1995-12-25,-2.5000206306707478
1995-12-26,-2.3584180931866014
1995-12-27,-2.556045663626672
1995-12-28,-3.618028029160285
1995-12-29,-3.3480225692863197
1995-12-30,-3.4254603111730404
1995-12-31,-3.0863035344437932
1996-01-01,-2.672836332660875
1996-01-02,-2.8656381635743675
1996-01-03,-3.5558222949294787
1996-01-04,-2.02073382705053
1996-01-05,-3.494021256577975
1996-01-06,-4.019620228285713
1996-01-07,-2.7862107727352874
1996-01-08,-2.3277079987683256
1996-01-09,-2.116264305347396
1996-01-10,-2.4430409224524703
1996-01-11,-3.2368796122633277
1996-01-12,-2.6573135366430094
