index,DateTime,Hauteur,Période
37,2020-11-26,1.0510583495900916,12.439719355635646
38,2020-11-27,1.3865285254197397,8.41672706629472
39,2020-11-28,1.553508165888803,9.796810942641155
40,2020-11-29,1.248378833861097,10.599309801921022
41,2020-11-30,0.9538811410212155,10.600931853034178
42,2020-12-01,0.7334630289840094,12.518640233394565
43,2020-12-02,0.842633616807395,11.909628623169773
44,2020-12-03,0.9295482887536104,11.484580770944241
45,2020-12-04,0.7728558401578306,11.695881483869137
46,2020-12-05,0.8981333626020067,12.647974633873119
47,2020-12-06,1.0008340206325055,13.147606640333953
48,2020-12-07,1.0357938724283955,16.17035312269873
49,2020-12-08,1.1227343215803962,14.662813288460578
50,2020-12-09,0.9915260413628338,13.290527073845878
51,2020-12-10,0.8648890677521085,11.942506905412145
52,2020-12-11,0.8736983768536252,10.733971843301163
53,2020-12-12,0.6968047380979036,9.78124544327577
54,2020-12-13,0.7490949215273609,10.856534162068613
55,2020-12-14,0.7216482393381214,10.89368379005652
56,2020-12-15,0.7166522863001606,11.772895644862565
57,2020-12-16,1.2673532805286547,13.194746941803901
58,2020-12-17,1.3328599728888841,13.216076311419314
59,2020-12-18,1.096158494913993,12.613930624684807
60,2020-12-19,1.0861248752028467,13.200994655524669
61,2020-12-20,1.9824260657228419,15.146865124137138
62,2020-12-21,1.861484812275778,12.430858078644171
63,2020-12-22,1.3005476470204345,10.84445385501306
64,2020-12-23,0.8747276953563299,9.859266616652631
65,2020-12-24,0.6649529419607599,9.733296580567577
66,2020-12-25,0.6854232051300028,8.88509962921166
67,2020-12-26,0.9370682755416856,7.568072460960393
68,2020-12-27,0.6674102901717918,7.9627797753379435
69,2020-12-28,0.508005793819567,8.226822797496713
70,2020-12-29,0.46594151636866576,9.438399365355169
71,2020-12-30,0.48941907753286923,8.324822375868896
72,2020-12-31,0.6642432218279603,6.094076857049957
73,2021-01-01,0.7165232650617478,6.8639628990390795
74,2021-01-02,0.8599317958239231,7.94332141134219
75,2021-01-03,1.0650985122352774,7.2058191698761105
76,2021-01-04,1.0758801050202076,7.0949315496237055
77,2021-01-05,0.8891735008036852,7.842979598985874
78,2021-01-06,0.8910080571401636,7.182295590578149
79,2021-01-07,1.0927190649321372,8.96335996725667
80,2021-01-08,1.0635082766219541,9.782011637812113
81,2021-01-09,0.9875655226744772,8.877562785822814
82,2021-01-10,0.8875986475141198,14.931724861737527
83,2021-01-11,1.03874920274468,15.25520763567504
84,2021-01-12,1.2177952213720247,10.142425526919205
85,2021-01-13,1.0972337791907532,9.950061567724651
86,2021-01-14,0.9926062859169028,9.359773509321595
87,2021-01-15,1.2543410720616952,13.621859737759351
88,2021-01-16,1.298611080380951,12.880558385217276
89,2021-01-17,1.0386545756339074,12.805228985061582
90,2021-01-18,0.972534244188775,12.92445926883253
91,2021-01-19,0.6991468605693445,11.39764195239511
92,2021-01-20,0.6755430236902052,10.019134461911616
93,2021-01-21,0.6037040477028911,9.846352844245919
94,2021-01-22,0.6281989970204512,8.229756626396957
95,2021-01-23,0.77447357530379,13.22024975550407
96,2021-01-24,0.8856778510649049,11.182713497576389
97,2021-01-25,0.8193859965976191,9.406264654107215
98,2021-01-26,0.755339942172187,8.364820335085858
99,2021-01-27,0.7465271000072073,8.31151732827598
100,2021-01-28,0.81456546278908,13.547583057126898
101,2021-01-29,1.1684062197198009,14.450256328682968
102,2021-01-30,1.0547063820295923,12.70700887553941
103,2021-01-31,0.6338124858734014,11.002639615431946
104,2021-02-01,0.4758210705480192,9.531950786458133
105,2021-02-02,0.7388460719893996,12.900133358939911
106,2021-02-03,0.984834729311301,11.208001647668688
107,2021-02-04,0.8767122735663547,10.628434348868693
108,2021-02-05,0.831348715700193,9.161681189372159
109,2021-02-06,0.7868848494188332,9.59673297998553
110,2021-02-07,0.8631249162253202,9.28196771444806
111,2021-02-08,0.8728351937758524,10.158226946539136
112,2021-02-09,1.0211124311593263,11.961342881269607
113,2021-02-10,1.1290244400949832,12.875653314422351
114,2021-02-11,0.9926802201295478,12.168625652265929
115,2021-02-12,0.8990885822675018,11.7804206188749
116,2021-02-13,0.8187659574363616,13.699346976243516
117,2021-02-14,0.7973258273660327,12.522566472538221
118,2021-02-15,0.5653730808839014,11.684856481547952
119,2021-02-16,0.5386348100585016,11.228304772487583
120,2021-02-17,0.9142379962816151,13.100185962999587
121,2021-02-18,0.9936983996994395,11.644544896860538
122,2021-02-19,0.6413476134326547,11.601970957751256
123,2021-02-20,0.595598909604816,11.02523217995867
124,2021-02-21,1.4218487991128874,12.043372572998996
125,2021-02-22,1.5275176676213846,13.213546064075551
126,2021-02-23,1.9177864058705243,13.148903302625653
127,2021-02-24,1.6538324604998091,12.12756741093834
128,2021-02-25,1.5629415259676598,11.645052507498301
129,2021-02-26,2.133360219713239,11.355793799715718
130,2021-02-27,1.563635001595611,10.231525110583085
131,2021-02-28,1.275199817694597,8.989662403963655
132,2021-03-01,1.1137136791464608,9.997604064287914
133,2021-03-02,1.0267734157388992,10.837193793486717
134,2021-03-03,1.183005126765841,14.525197197332693
135,2021-03-04,1.1255534117947767,15.87820102984115
136,2021-03-05,0.8943809572996377,12.651908441336388
137,2021-03-06,0.839650099495204,10.475619154853959
138,2021-03-07,0.8212718049421689,8.61813777007417
139,2021-03-08,0.874792117882559,6.80631474702253
140,2021-03-09,0.648884120859147,9.388483894664576
141,2021-03-10,0.8933309501132339,14.212502136362716
142,2021-03-11,0.9667300492549685,11.703095883135823
143,2021-03-12,1.1143937470337735,10.964980433395178
144,2021-03-13,1.2509323535796069,10.887320130207357
145,2021-03-14,1.3775030077827495,10.571377728087473
146,2021-03-15,1.346672586878645,10.700684808877936
147,2021-03-16,1.946906267316768,10.562918764356152
148,2021-03-17,2.8919012489360463,13.591284394424036
149,2021-03-18,2.1324057762299997,10.84970349101173
150,2021-03-19,1.7521315824147514,9.512211483361193
151,2021-03-20,1.7703124344224073,13.68830632284722
152,2021-03-21,1.9025093057293816,14.36505819312329
153,2021-03-22,1.5838646325114418,13.443455962376456
154,2021-03-23,2.143799897757504,14.938007659451268
0,2018-07-20,1.5728173263266374,12.787547497348042
1,2018-07-21,1.0920021830818154,10.84744766277315
2,2018-07-22,1.024360233253041,11.282623558536196
3,2018-07-24,0.9194750853574479,11.022467820462701
4,2018-07-25,0.9029540153292075,10.461816968304527
5,2018-07-26,0.7600250188069758,11.528976969877137
6,2018-07-27,0.9564305988533762,11.919413608700673
7,2018-07-28,1.7380907265217225,13.370767303042136
8,2018-07-29,1.5805048943074738,12.406196207691636
9,2018-07-31,1.345153266191204,11.807713454351918
10,2018-08-01,1.1616143336124993,10.356038008627694
11,2018-08-02,2.1190728398581933,12.340631297291944
12,2018-08-03,2.5906118664105073,13.51373327950599
13,2018-08-04,1.805647666365514,12.5193843959561
14,2018-08-05,1.0418937191712512,11.576016713203849
15,2018-08-06,1.1059439610849953,12.347288617837776
16,2018-08-07,2.1990782441653645,14.214566933083992
17,2018-08-08,1.518570028521368,13.017111747651233
18,2018-08-09,1.0558504252470422,11.402963998494522
19,2018-08-10,1.1979726094146066,9.428608085756858
20,2018-08-11,1.1241326396421292,10.749018797650038
21,2018-08-12,1.4820455078020933,11.176187241932174
22,2018-08-13,1.4802273310162029,12.132021119374377
23,2018-08-14,0.8244929923682555,11.793901747813328
24,2018-08-15,0.943048349829901,10.227565010835256
25,2018-08-16,1.1539457043459111,12.438792622217457
26,2018-08-17,0.9831961016880043,11.7712395224625
27,2018-08-18,0.8666981341289524,11.352103170380964
28,2018-08-19,0.8492033994412066,10.974076145250768
29,2018-08-20,0.784528727612526,10.902918447325865
30,2018-08-21,1.62969944135351,7.516924068634435
31,2018-08-22,1.9990268854125184,7.408348290692113
32,2018-08-23,1.9932605046947345,8.509231455046228
33,2018-08-24,1.9705657508991632,11.65415677207603
34,2018-08-25,1.949411952685774,13.477251069778719
35,2018-08-26,1.383069535872231,12.63933727240318
36,2018-08-27,1.082509840994946,11.262618970716396
37,2018-08-28,1.7332107139324668,12.516226250097615
38,2018-08-29,2.612723889021657,9.83865304546402
39,2018-08-30,3.317176416578066,7.575313025316962
40,2018-08-31,3.0641568186382524,9.002499206549897
41,2018-09-01,3.1397132092285447,10.471917508626158
42,2018-09-02,2.9337318183101844,9.156160147776262
43,2018-09-03,2.703400120847022,9.783176081187914
44,2018-09-04,2.5954076825571573,10.681238987170667
45,2018-09-05,2.6884581088489963,11.217879442281182
46,2018-09-06,2.3429758983502924,11.08020181291266
47,2018-09-07,2.140437436082044,11.841845773257788
48,2018-09-08,1.8246981479162578,12.369356284374502
49,2018-09-09,1.7079601299391651,14.164341068407218
50,2018-09-10,1.493618079641082,14.991725100637842
51,2018-09-11,1.2316739822935847,13.271189716408381
52,2018-09-12,1.1366670751270556,12.410429113097392
53,2018-09-13,1.0978402981739759,11.647362793726046
54,2018-09-14,1.1390657666112556,11.157500804219552
55,2018-09-15,2.463843528276516,13.901301881273548
56,2018-09-16,2.188384455261476,12.239611088710006
57,2018-09-17,3.099838632769045,8.267946564244701
58,2018-09-18,3.0233258274627954,8.791104262082545
59,2018-09-19,2.5038328635666596,10.126866364370153
60,2018-09-20,2.4959479554884534,9.940706004246072
61,2018-09-21,2.7841152569455274,8.880732218529301
62,2018-09-22,2.522585339364489,8.030927606427356
63,2018-09-23,2.3280169350808735,8.961789019931135
64,2018-09-24,2.260841745772965,10.02041973963675
65,2018-09-25,2.143422631993737,12.638709172975458
66,2018-09-26,1.8488770858237176,13.987832646732018
67,2018-09-27,1.5255382158221662,13.07830961931011
68,2018-09-28,1.3058753569432648,12.096676558161148
69,2018-09-29,1.6943740691214149,13.702347170353605
70,2018-09-30,2.3119524422290803,14.590529504129796
71,2018-10-01,2.1351943170033967,11.92131376114782
72,2018-10-02,2.983741315250768,7.681008222956172
73,2018-10-03,2.501268283610867,7.744010893729425
74,2018-10-04,1.749752513356827,8.389346939499022
75,2018-10-05,1.7441556443126018,12.42972394922471
76,2018-10-06,1.9004918172370893,14.878982935729267
77,2018-10-07,1.790079084756069,14.624568030631822
78,2018-10-08,1.8712393560970897,16.064992917804553
79,2018-10-09,1.4702822322691385,15.070830412303655
80,2018-10-10,1.4254662010257724,14.056777365338974
81,2018-10-11,2.2874439795525436,13.22757294534376
82,2018-10-12,2.251494841702671,13.546522354831351
83,2018-10-13,2.2270706552491744,11.082543504615932
84,2018-10-14,1.6900742464572434,10.07482670571124
85,2018-10-15,1.049211063113377,10.033630296780524
86,2018-10-16,1.4092843680887464,14.430722077053352
87,2018-10-17,2.6560550113565093,15.268970106479742
88,2018-10-18,2.558510336702173,14.199705024119927
89,2018-10-19,2.2804966032021032,13.802243810753737
90,2018-10-20,1.8772749842169107,11.325173447094675
91,2018-10-21,2.359055460864802,12.544461639026757
92,2018-10-22,2.265364627524219,14.549996230121316
93,2018-10-23,2.61138412920473,13.888051345579706
94,2018-10-24,2.210256326122008,12.89716848750981
95,2018-10-25,1.8946003261807516,11.939813934960528
96,2018-10-26,1.6572397988460905,12.024170890704399
97,2018-10-27,1.3355841205094725,9.840231686555484
98,2018-10-28,1.0497437723217173,9.375719234910733
99,2018-10-29,1.2293345925899284,9.940529947212886
100,2018-10-30,2.1637417851047345,9.695010105023059
101,2018-10-31,2.136653468258362,8.833964873079166
102,2018-11-01,1.788343597470269,8.757738852551928
103,2018-11-02,1.493200867751369,8.743104767743157
104,2018-11-03,1.252507020963126,9.003839033521173
105,2018-11-04,1.095342473395105,10.190659741666492
106,2018-11-05,1.27075236846845,12.415102219704004
107,2018-11-06,1.4458545264210618,11.29320458347951
108,2018-11-07,1.2465512385450706,9.397793578906025
109,2018-11-08,1.6039107015434848,9.03152387415252
110,2018-11-09,2.128608932534745,7.680469808525309
111,2018-11-10,2.1483243208370366,8.728042871028237
112,2018-11-11,1.7645543139752562,12.55315641557697
113,2018-11-12,1.3866419736022573,11.337757231079488
114,2018-11-13,1.3112075016514122,13.042623264885188
115,2018-11-14,1.1429674981753386,12.781912026895272
116,2018-11-15,0.8828836460073192,11.746531875333588
117,2018-11-16,0.86855767200558,12.888987161565383
118,2018-11-17,0.8286036616554783,14.050541451591092
119,2018-11-18,1.2750131858665175,13.093629895665307
120,2018-11-19,1.3592287286129425,11.479118305287164
121,2018-11-20,1.4827905705476663,11.49934339704403
122,2018-11-21,1.4588399945063883,12.379400036458277
123,2018-11-22,1.251567725253998,10.911828125476598
124,2018-11-23,0.9760073443158901,10.096038540910422
125,2018-11-24,0.865344115865189,9.91482721489931
126,2018-11-25,0.7857651588807345,10.964790778060449
127,2018-11-26,0.9459763323848466,11.376662605767917
128,2018-11-27,1.0002244877489934,9.9374746337658
129,2018-11-28,0.9076141279448979,8.545977126182242
130,2018-11-29,0.7290034066838008,10.788129770962014
131,2018-11-30,0.7201527571683238,11.592609885502371
132,2018-12-01,0.6172140261027842,11.391150170844353
133,2018-12-02,1.0239214598944837,11.923848224486454
134,2018-12-03,1.207868559363975,10.954448926266245
135,2018-12-04,0.9890314059945986,9.558944309947078
136,2018-12-05,0.9414311988662987,9.489919941509799
137,2018-12-06,1.1436537349262743,9.443801895615094
138,2018-12-07,1.5769720780203997,9.77767155892016
139,2018-12-08,1.45826009145172,10.78080513073502
140,2018-12-09,1.2091635951571371,10.517767412350208
141,2018-12-10,1.0659544243663401,10.218725345057734
142,2018-12-11,1.0495064190679144,10.228496478234957
143,2018-12-12,1.2366968966207066,10.92822933986537
144,2018-12-13,1.4558824845948857,12.67285606728917
145,2018-12-14,1.2734975655685055,10.991509953056877
146,2018-12-15,1.3785022098753454,11.572624742289646
147,2018-12-16,1.190420556534124,10.74555298078788
148,2018-12-17,1.0421449608436237,10.709534708019406
149,2019-02-06,1.115395890061041,14.718943073379597
150,2019-02-07,1.2271493718090534,13.5441613173027
151,2019-02-08,1.1860490073827605,12.349010870365916
152,2019-02-09,1.1534128981381555,12.47293406315238
153,2019-02-10,1.3026116968959978,11.421894478936792
154,2019-02-11,2.073582029008696,9.757786569476666
155,2019-02-12,1.8012577819756241,8.545916928422354
156,2019-02-13,1.421347767060004,8.956956529423078
157,2019-02-14,1.0901264589929627,8.289150144779558
158,2019-02-15,0.8246222658234159,8.165850867660302
159,2019-02-16,1.1455994380658059,5.7912804705032315
160,2019-02-17,1.7316104511531878,7.270718028424686
161,2019-02-18,1.4951083877990177,10.094988990405184
162,2019-02-19,1.4910008694233754,11.208727149238038
163,2019-02-20,1.1448276125744714,10.851900057987796
164,2019-02-21,0.9028675529906941,11.859188869859098
165,2019-02-22,1.076713045442742,12.209268906236096
166,2019-02-23,0.9240819785981249,10.94828772941618
167,2019-02-24,0.8287411488912094,10.363706771906513
168,2019-02-25,0.8571575068824931,10.502565460302337
169,2019-02-26,0.8345343931718379,10.403502498143082
170,2019-02-27,0.791674809082333,11.503592011404438
171,2019-02-28,0.9019690635056107,11.207472520875905
172,2019-03-01,0.984878315279477,10.885945517521494
173,2019-03-02,1.027741197882877,9.671295746213705
174,2019-03-03,1.0334239156050973,9.436138886265825
175,2019-03-04,1.7337730555640187,13.179398899211419
176,2019-03-05,2.1565080218003154,12.185375499369144
177,2019-03-06,2.795908274092278,14.179101977827793
178,2019-03-07,1.8411631732696383,12.031027480153538
179,2019-03-08,1.7341557795335432,11.493208226875597
180,2019-03-09,1.5690436839693283,11.656055804612064
181,2019-03-10,1.6161461848812844,9.215254841311747
182,2019-03-11,1.627080338603572,9.013037776393261
183,2019-03-12,1.6264276293720379,8.594033075235528
184,2019-03-13,1.8009799051054796,8.918528417002603
185,2019-03-14,1.7033046942782126,9.527133314758395
186,2019-03-15,2.1249293638092808,9.035325768309216
187,2019-03-16,1.9673788523689593,9.737788744392082
188,2019-03-17,2.1098750197554215,9.575920706756719
189,2019-03-18,1.6626290482380055,9.331246120543701
190,2019-03-19,1.8166358428545468,9.61644370500265
191,2019-03-20,1.8704044665535575,9.578318279535042
192,2019-03-21,1.5875350423393002,9.66805137603175
193,2019-03-22,1.4163798848511755,10.795822682685099
194,2019-03-23,1.577258597976046,12.605748916139744
195,2019-03-24,1.579728179193639,12.913226934019916
196,2019-03-25,1.6040978173788834,13.345921765326027
197,2019-03-26,1.3422793167554765,12.108201324525618
198,2019-03-27,1.5812794038109186,13.085627200048807
199,2019-03-28,1.775198583751734,11.394796833677995
200,2019-03-29,1.4884622491338042,10.357642475025843
201,2019-03-30,1.795590943007246,9.175189750509384
202,2019-03-31,2.0096322494569114,8.093118145864716
203,2019-04-01,1.6398204667492742,7.7705566537017035
204,2019-04-02,1.3260630871002814,9.415682182192441
205,2019-04-03,1.5671368147438434,7.468425637218432
206,2019-04-04,1.2820609371339897,8.929949969885795
207,2019-04-05,1.5322281544531433,11.316160997434965
208,2019-04-06,1.9430426403607222,11.658663671876303
209,2019-04-07,1.6709397187469381,11.234160136063222
210,2019-04-08,1.3041161637511087,10.80945573155545
211,2019-04-09,1.3795400200852008,8.54374007831215
212,2019-04-10,1.451544934661604,8.829935912612276
213,2019-04-11,1.4641303764249274,9.44290699336077
214,2019-04-12,1.4013899304981379,9.837669286357583
215,2019-04-13,1.4261844767408023,9.228639465760173
216,2019-04-14,1.3809699746501103,9.921924990656635
217,2019-04-15,1.4802943326677473,10.578198318069107
218,2019-04-16,1.409358087750588,11.281554198708498
219,2019-04-17,1.3031475504563217,11.583452333632914
220,2019-04-18,1.5383515466711994,12.248222716328884
221,2019-04-19,2.216842744069339,12.94928756361996
222,2019-04-20,1.8252137188642552,11.464282629430796
223,2019-04-21,2.1424113312105653,11.162447525349394
224,2019-04-22,2.061455429954087,10.576527014901089
225,2019-04-23,2.441606447776361,12.807918414490855
226,2019-04-24,2.4910662820342764,11.257274535112304
227,2019-04-25,2.374218292991662,10.752440401203003
228,2019-04-26,2.511371679242736,11.079282205457744
229,2019-04-27,2.3656725945001047,10.251428178765538
230,2019-04-28,2.7491832350946317,9.858170393637076
231,2019-04-29,3.0602827490900175,9.764886339732257
232,2019-04-30,2.775449400571557,8.812504030812464
233,2019-05-01,2.514036892191927,8.96734000635078
234,2019-05-02,2.365847567940953,9.018220837409972
235,2019-05-03,2.3691626356749693,9.06186720167323
236,2019-05-04,2.036318440747952,9.668035541965653
237,2019-05-05,1.92345384368497,10.055362934292015
238,2019-05-06,1.8547388520913168,13.293624963327554
239,2019-05-07,2.1744681625962943,14.702318592231327
240,2019-05-08,1.9067256303191427,14.449762197214929
241,2019-05-09,2.7304526258627777,16.581512376546836
242,2019-05-10,2.3726866355369687,14.668346912569568
243,2019-05-11,2.089654125619172,13.825225103594015
244,2019-05-12,1.9760710956588248,12.512520208977634
245,2019-05-13,1.3520058377574624,10.548040337975266
246,2019-05-14,1.0574010283104307,10.170349708423847
247,2019-05-15,0.9543513950841023,9.445952694569675
248,2019-05-16,1.1578222217147183,13.336286974091195
249,2019-05-17,1.6593930849466954,15.214609895590925
250,2019-05-18,1.63921453250546,13.613827086350113
251,2019-05-19,1.7502728305076,15.197515422988525
252,2019-05-20,2.100522979466484,14.314199231657847
253,2019-05-21,1.741753051705223,12.780168599577168
254,2019-05-22,1.851964761059178,13.498749359398333
255,2019-05-23,2.834209216143408,14.825265709632605
256,2019-05-24,2.605556911108465,13.986143278884747
257,2019-05-25,3.046250176505785,11.670401286601686
258,2019-05-26,2.8677334348978705,11.018378405480531
259,2019-05-27,2.1626980817868806,11.226225063319754
260,2019-05-28,2.230536145432365,11.571855549288562
261,2019-05-29,2.329166661404104,11.085138949012482
262,2019-05-30,2.091795722440857,11.726397924803578
263,2019-05-31,1.7653272772219435,11.101873351031168
264,2019-06-01,1.3131188053723153,9.833807010598987
265,2019-06-02,1.404855524271574,9.87862784693545
266,2019-06-03,1.5707433182976598,9.435424963185017
267,2019-06-04,1.1274929037442798,9.364048270665597
268,2019-06-05,1.5244656283157676,11.8834619208787
269,2019-06-06,2.207522069024095,12.300619912055067
270,2019-06-07,1.518653275735402,10.535004973020671
271,2019-06-08,1.0951943977823047,7.418319498573655
272,2019-06-09,1.4322017280022354,11.537781668986298
273,2019-06-10,1.9226430815440245,12.00671082114315
274,2019-06-11,2.4396526345440477,14.430207553600885
275,2019-06-12,2.7248686094751426,14.281063201686093
276,2019-06-13,2.154966723567798,12.740158828605031
277,2019-06-14,2.3540535536230345,9.864799650796746
278,2019-06-15,2.3640935931898723,9.216413229803871
279,2019-06-16,2.3656574955923504,9.991760927751185
280,2019-06-17,2.253766550845112,9.00899787631763
281,2019-06-18,1.853798661076299,8.953771251762108
282,2019-06-19,1.50937015181093,8.500739032952259
283,2019-06-20,1.216514235617577,8.835106284690424
284,2019-06-21,1.153969909337411,8.82747003373162
285,2019-06-22,1.8316430650390083,9.81650540551569
286,2019-06-23,2.724013406080411,7.02460954062824
287,2019-06-24,2.3045214530592215,7.624851577305091
288,2019-06-25,1.824664818069978,8.411049173928783
289,2019-06-26,1.7550530933519726,12.619259398554533
290,2019-06-27,2.651239617246506,17.753444482635498
291,2019-06-28,2.4276681828424946,14.089771513989058
292,2019-06-29,2.9315985426105833,11.448407274361875
293,2019-06-30,2.6493265887252297,10.557924592174386
294,2019-07-01,2.9059339961037964,9.977737271758153
295,2019-07-02,3.300818358329918,7.106646016640558
296,2019-07-03,4.276829450008222,10.253995702863193
297,2019-07-04,3.9243360040286324,9.939908083174009
298,2019-07-05,3.199895927489433,8.722483312063149
299,2019-07-06,2.5684668900315644,9.281275638973762
300,2019-07-07,2.4624122615587236,9.24688758460882
301,2019-07-08,1.9140492671043348,8.582189288892087
302,2019-07-09,2.108303311562035,14.815413233914628
303,2019-07-10,1.9485108415192283,14.020520048766437
304,2019-07-11,2.77996407123138,15.977231171724682
305,2019-07-12,2.1204152793710613,14.15215092301633
306,2019-07-13,1.7535925752448926,13.27403551265236
307,2019-07-14,1.535974888814644,13.704820244102821
308,2019-08-06,1.733363252855578,13.05027998686406
309,2019-08-07,1.4989755490946652,12.661138853552997
310,2019-08-08,2.456956520280794,13.994803960255505
311,2019-08-09,2.265223024051743,13.756964484360608
312,2019-08-10,1.8304027692916918,13.213476861775192
313,2019-08-11,1.1841080777140245,10.952521456428189
314,2019-08-12,1.0816127757882499,12.172854581817889
315,2019-08-13,1.6428087419780653,11.986710964441693
316,2019-08-14,1.3371389812730328,10.833555827238847
317,2019-08-15,1.2680809244110345,10.742103562046028
318,2019-08-16,1.6897264847647768,11.86007074422438
319,2019-08-17,2.90581796868712,16.053233352035786
320,2019-08-18,2.030964381577362,13.62432404828448
321,2019-08-19,1.2260391765825538,12.312924577670344
322,2019-08-20,0.9019314752817014,11.377291514285993
323,2019-08-21,0.833196123370406,11.676083612717697
324,2019-08-22,0.9633345557738773,11.361984431203373
325,2019-08-23,1.3686703465201495,10.896706293045002
326,2019-08-24,1.5818807456466937,10.710373870242256
327,2019-08-25,1.4760912023846018,11.247590993625522
328,2019-08-26,1.170863881487976,11.617909603359498
329,2019-08-27,1.51084551250365,14.668240470270641
330,2019-08-28,1.8212901025258228,12.786648369931314
331,2019-08-29,1.443060303586262,12.638372579565404
332,2019-08-30,1.301620062949618,11.850744911257737
333,2019-08-31,2.157192499388806,11.300763303760052
334,2019-09-01,2.44988753681085,11.771211486643168
335,2019-09-02,2.408411300927139,13.216768041188613
336,2019-09-03,2.936920881687494,15.230309776820514
337,2019-09-04,3.0500883151230673,9.957147494135839
338,2019-09-05,3.1644787888963353,14.594243248369525
339,2019-09-06,3.1816478524615666,10.060148678235533
340,2019-09-07,2.2125833022756907,10.477373140191874
341,2019-09-08,1.612586297216188,11.25166096633909
342,2019-09-09,1.5260843844590388,11.895230485484099
343,2019-09-10,1.9347735905099197,13.244002894322266
344,2019-09-11,1.751221141200837,11.987428560884922
345,2019-09-12,1.4127166010789998,12.293503937776974
346,2019-09-13,1.2029462138467053,12.026022459831056
347,2019-09-14,1.1767924676303931,9.691112112537592
348,2019-09-15,1.4852027005053257,9.237282757270194
349,2019-09-16,1.7989063204545575,9.73750190467043
350,2019-09-17,2.139351631651309,15.669593671198607
351,2019-09-18,1.3792073142506593,14.152852042098859
352,2019-09-19,2.1740340243777636,11.526305525938247
353,2019-09-20,1.9055102123503904,10.522716683175199
354,2019-09-21,1.7354488095927543,13.82939275257057
355,2019-09-22,1.8167428629408906,14.787943423551944
356,2019-09-23,2.3818567134663073,15.761321984320588
357,2019-09-24,2.093085260225583,12.402294735866162
358,2019-09-25,1.4975302550235963,11.767153911096658
359,2019-09-26,1.5346070544411148,12.797411644955446
360,2019-09-27,1.2110548906459382,12.347122859674286
361,2019-09-28,1.4735626825598864,12.907586803550208
362,2019-09-29,1.876312475402654,12.374873745063333
363,2019-09-30,2.0742239519446204,12.569457303292019
364,2019-10-01,1.862533183473887,9.69025221592993
365,2019-10-02,1.9525102237205727,11.073152917788747
366,2019-10-03,1.638001182353187,9.738491304994083
367,2019-10-04,1.1528787431495904,9.024330448875501
368,2019-10-05,1.3407337694480015,11.715728521926636
369,2019-10-06,1.9572639891867352,10.019736955121791
370,2019-10-07,2.2060949877866842,9.306062263338072
371,2019-10-08,2.372464153245557,9.384155376616194
372,2019-10-09,1.9651677699610148,10.035416566908651
373,2019-10-10,2.2035919732678764,14.01683046396684
374,2019-10-11,2.0973635654463267,11.203758315836694
375,2019-10-12,1.8436189020642397,7.719957762146616
376,2019-10-13,1.5845819615407104,7.592999530317107
377,2019-10-14,1.3621259545220326,9.360082080318685
378,2019-10-15,1.4791463646247107,15.392807179621423
379,2019-10-16,1.538481234115488,14.281353402207442
380,2019-10-17,1.4643618747744875,12.145215861090838
381,2019-10-18,1.3094323484430965,10.573063115972513
382,2019-10-19,1.36814780998799,9.965847887826058
383,2019-10-20,1.2063621101043587,8.685321345689287
384,2019-10-21,1.1144310182545685,8.252993993182924
385,2019-10-22,0.9722352219264515,8.402998443878223
386,2019-10-23,1.064095319279512,10.515192079809095
387,2019-10-24,0.9583486615400781,11.178047707353075
388,2019-10-25,0.8384675992918941,11.256990588558354
389,2019-10-26,1.0004721024590628,12.872207965007414
390,2019-10-27,1.2363018005091744,11.315605872763953
391,2019-10-28,1.3852357493131835,11.034298759254126
392,2019-10-29,1.8919889808115318,11.420782434545385
393,2019-10-30,2.003910838496974,12.116615132609029
394,2019-10-31,1.782433397476218,10.622818053629617
395,2019-11-01,1.2230869005103726,9.75670066357307
396,2019-11-02,0.8856005558106831,11.564180190272529
397,2019-11-03,0.7707086949205199,11.342777439936034
398,2019-11-04,1.8950682778883838,10.762090041480702
399,2019-11-05,2.5009550581482123,12.609489841176625
400,2019-11-06,3.106467863121648,13.543127143231011
401,2019-11-07,2.3753495299188305,12.166309684863064
402,2019-11-08,1.7695136276784584,9.872831302085022
403,2019-11-09,1.3013893514624353,9.731148774052812
404,2019-11-10,1.523512846380828,7.418272463813998
405,2019-11-11,1.5599298671374238,8.957063723100509
406,2019-11-12,1.832431013339173,10.608064356106363
407,2019-11-13,1.7895670660367167,8.76584142696869
408,2019-11-14,1.5337094870852497,8.870319501360447
409,2019-11-15,1.620798137237655,9.259289121498517
410,2019-11-16,1.3318891386943599,8.85150894443593
411,2019-11-17,1.0503320362110837,9.667016940977236
412,2019-11-18,0.9569434266883167,10.337363322168386
413,2019-11-19,0.9434606797532202,10.864718630581487
414,2019-11-20,0.758019694745223,10.254488053171267
415,2019-11-21,0.7832462759363507,9.398840201689941
416,2019-11-22,0.9958931479390879,9.092235770758165
417,2019-11-23,1.0839056740241588,8.166319284964375
418,2019-11-24,1.0323249189888672,7.632757044024522
419,2019-11-25,0.8045427828909202,10.453558407538914
420,2019-11-26,0.8578069060601572,12.653197558305818
421,2019-11-27,0.8676941821615283,12.877083194827412
422,2019-11-28,1.0082556787697663,12.362832441329493
423,2019-11-29,1.2817091447631548,12.853418016421417
424,2019-11-30,1.3877518841557055,10.374446718077536
