DateTime,Temperature,MMM,dhw,Acute thermal stress,thermal_stress_category,Acute thermal stress plage,thermal_stress_category_plage
2007-06-01,28.541652685819358,29.348023213666895,0.7941454275001705,0,0,0,0
2007-06-02,28.55422143665336,29.348023213666895,0.7941454275001705,0,0,0,0
2007-06-03,28.578945739698607,29.348023213666895,0.7941454275001705,0,0,0,0
2007-06-04,28.60166415124797,29.348023213666895,0.7941454275001705,0,0,0,0
2007-06-05,28.62112956273089,29.348023213666895,0.7941454275001705,0,0,0,0
2007-06-06,28.63724430901837,29.348023213666895,0.7941454275001705,0,0,0,0
2007-06-07,28.64930970880282,29.348023213666895,0.7941454275001705,0,0,0,0
2007-06-08,28.65075214763132,29.348023213666895,0.7941454275001705,0,0,0,0
2007-06-09,28.633525521413535,29.348023213666895,0.7941454275001705,0,0,0,0
2007-06-10,28.59429419035845,29.348023213666895,0.7941454275001705,0,0,0,0
2007-06-11,28.529662413057224,29.348023213666895,0.7941454275001705,0,0,0,0
2007-06-12,28.436918104004118,29.348023213666895,0.7941454275001705,0,0,0,0
2007-06-13,28.328795293482273,29.348023213666895,0.7941454275001705,0,0,0,0
2007-06-14,28.224721829463466,29.348023213666895,0.7941454275001705,0,0,0,0
2007-06-15,28.13860372377893,29.348023213666895,0.7941454275001705,0,0,0,0
2007-06-16,28.083400387778777,29.348023213666895,0.7941454275001705,0,0,0,0
2007-06-17,28.07035082400193,29.348023213666895,0.7941454275001705,0,0,0,0
2007-06-18,28.113413633195332,29.348023213666895,0.7941454275001705,0,0,0,0
2007-06-19,28.193461475476468,29.348023213666895,0.7941454275001705,0,0,0,0
2007-06-20,28.278009426394487,29.348023213666895,0.7941454275001705,0,0,0,0
2007-06-21,28.331297023325504,29.348023213666895,0.7941454275001705,0,0,0,0
2007-06-22,28.321477921508404,29.348023213666895,0.7941454275001705,0,0,0,0
2007-06-23,28.257958024137494,29.348023213666895,0.7941454275001705,0,0,0,0
2007-06-24,28.16753514007409,29.348023213666895,0.7941454275001705,0,0,0,0
2007-06-25,28.046745913589234,29.348023213666895,0.7941454275001705,0,0,0,0
2007-06-26,27.89451602826378,29.348023213666895,0.7941454275001705,0,0,0,0
2007-06-27,27.71429381442221,29.348023213666895,0.7941454275001705,0,0,0,0
2007-06-28,27.577607710014618,29.348023213666895,0.7941454275001705,0,0,0,0
2007-06-29,27.520203152260493,29.348023213666895,0.7941454275001705,0,0,0,0
2007-06-30,27.495704230282147,29.348023213666895,0.7941454275001705,0,0,0,0
2007-07-01,27.45466985069142,29.348023213666895,0.7941454275001705,0,0,0,0
2007-07-02,27.35821426673576,29.348023213666895,0.7941454275001705,0,0,0,0
2007-07-03,27.245846779452908,29.348023213666895,0.7941454275001705,0,0,0,0
2007-07-04,27.16681315197307,29.348023213666895,0.7941454275001705,0,0,0,0
2007-07-05,27.111023825198814,29.348023213666895,0.7941454275001705,0,0,0,0
2007-07-06,27.067179694973305,29.348023213666895,0.7941454275001705,0,0,0,0
2007-07-07,27.022050892666147,29.348023213666895,0.7941454275001705,0,0,0,0
2007-07-08,26.978462194316553,29.348023213666895,0.7941454275001705,0,0,0,0
2007-07-09,26.949215244527675,29.348023213666895,0.7941454275001705,0,0,0,0
2007-07-10,26.944467216717104,29.348023213666895,0.7941454275001705,0,0,0,0
2007-07-11,26.977590720857645,29.348023213666895,0.7941454275001705,0,0,0,0
2007-07-12,27.054633482245976,29.348023213666895,0.7941454275001705,0,0,0,0
2007-07-13,27.150818608921302,29.348023213666895,0.7941454275001705,0,0,0,0
2007-07-14,27.231317213336357,29.348023213666895,0.7941454275001705,0,0,0,0
2007-07-15,27.2907727387998,29.348023213666895,0.7941454275001705,0,0,0,0
2007-07-16,27.3243169542653,29.348023213666895,0.7941454275001705,0,0,0,0
2007-07-17,27.32452730992782,29.348023213666895,0.7941454275001705,0,0,0,0
2007-07-18,27.26906102934954,29.348023213666895,0.7941454275001705,0,0,0,0
2007-07-19,27.163199542199525,29.348023213666895,0.7941454275001705,0,0,0,0
2007-07-20,27.041606456575863,29.348023213666895,0.7941454275001705,0,0,0,0
2007-07-21,26.939696650799828,29.348023213666895,0.7941454275001705,0,0,0,0
2007-07-22,26.892667134827974,29.348023213666895,0.7941454275001705,0,0,0,0
2007-07-23,26.900382680020186,29.348023213666895,0.7941454275001705,0,0,0,0
2007-07-24,26.94151472473996,29.348023213666895,0.7941454275001705,0,0,0,0
2007-07-25,27.00721330575811,29.348023213666895,0.7941454275001705,0,0,0,0
2007-07-26,27.090476584594494,29.348023213666895,0.7941454275001705,0,0,0,0
2007-07-27,27.181628200774394,29.348023213666895,0.7941454275001705,0,0,0,0
2007-07-28,27.239716414431616,29.348023213666895,0.7941454275001705,0,0,0,0
2007-07-29,27.24715398964126,29.348023213666895,0.7941454275001705,0,0,0,0
2007-07-30,27.227989086247604,29.348023213666895,0.7941454275001705,0,0,0,0
2007-07-31,27.206758189740214,29.348023213666895,0.7941454275001705,0,0,0,0
2007-08-01,27.203640418313938,29.348023213666895,0.7941454275001705,0,0,0,0
2007-08-02,27.219815266219275,29.348023213666895,0.7941454275001705,0,0,0,0
2007-08-03,27.235261382008133,29.348023213666895,0.7941454275001705,0,0,0,0
2007-08-04,27.236117830062554,29.348023213666895,0.7941454275001705,0,0,0,0
2007-08-05,27.211483679444076,29.348023213666895,0.7941454275001705,0,0,0,0
2007-08-06,27.148887844447685,29.348023213666895,0.7941454275001705,0,0,0,0
2007-08-07,27.05233459536302,29.348023213666895,0.7941454275001705,0,0,0,0
2007-08-08,26.94700651007146,29.348023213666895,0.7941454275001705,0,0,0,0
2007-08-09,26.85716961678212,29.348023213666895,0.7941454275001705,0,0,0,0
2007-08-10,26.804685878989943,29.348023213666895,0.7941454275001705,0,0,0,0
2007-08-11,26.81475289998072,29.348023213666895,0.7941454275001705,0,0,0,0
2007-08-12,26.896731506735446,29.348023213666895,0.7941454275001705,0,0,0,0
2007-08-13,27.021352211358593,29.348023213666895,0.7941454275001705,0,0,0,0
2007-08-14,27.150878710539164,29.348023213666895,0.7941454275001705,0,0,0,0
2007-08-15,27.248942012772435,29.348023213666895,0.7941454275001705,0,0,0,0
2007-08-16,27.279668964900978,29.348023213666895,0.7941454275001705,0,0,0,0
2007-08-17,27.221723492586168,29.348023213666895,0.7941454275001705,0,0,0,0
2007-08-18,27.10416472806106,29.348023213666895,0.7941454275001705,0,0,0,0
2007-08-19,26.961295669716595,29.348023213666895,0.7941454275001705,0,0,0,0
2007-08-20,26.82719393487677,29.348023213666895,0.7941454275001705,0,0,0,0
2007-08-21,26.738483946922255,29.348023213666895,0.7941454275001705,0,0,0,0
2007-08-22,26.72363133460973,29.348023213666895,0.7941454275001705,0,0,0,0
2007-08-23,26.771584912956087,29.348023213666895,0.7941454275001705,0,0,0,0
2007-08-24,26.853856515097842,29.348023213666895,0.7941454275001705,0,0,0,0
2007-08-25,26.941717567700223,29.348023213666895,0.784674506541786,0,0,0,0
2007-08-26,27.006003760698785,29.348023213666895,0.7669696639372172,0,0,0,0
2007-08-27,27.042553057057066,29.348023213666895,0.7446305572987245,0,0,0,0
2007-08-28,27.054535817116996,29.348023213666895,0.7207416875141054,0,0,0,0
2007-08-29,27.04008889072499,29.348023213666895,0.6998407267314393,0,0,0,0
2007-08-30,26.994629529519642,29.348023213666895,0.6877242613442449,0,0,0,0
2007-08-31,26.915325444759436,29.348023213666895,0.6877242613442449,0,0,0,0
2007-09-01,26.319342776701045,29.348023213666895,0.6877242613442449,0,0,0,0
2007-09-02,26.855374080948707,29.348023213666895,0.6877242613442449,0,0,0,0
2007-09-03,26.766799321634355,29.348023213666895,0.6877242613442449,0,0,0,0
2007-09-04,26.920854793602157,29.348023213666895,0.6877242613442449,0,0,0,0
2007-09-05,26.946443057404096,29.348023213666895,0.6877242613442449,0,0,0,0
2007-09-06,26.846546655826188,29.348023213666895,0.6877242613442449,0,0,0,0
2007-09-07,26.644943291432565,29.348023213666895,0.6877242613442449,0,0,0,0
2007-09-08,26.795182310666522,29.348023213666895,0.6877242613442449,0,0,0,0
2007-09-09,26.79584342846294,29.348023213666895,0.6877242613442449,0,0,0,0
2007-09-10,26.820635345828297,29.348023213666895,0.6877242613442449,0,0,0,0
2007-09-11,26.790314079620245,29.348023213666895,0.6877242613442449,0,0,0,0
2007-09-12,26.762419416233133,29.348023213666895,0.6877242613442449,0,0,0,0
2007-09-13,26.832107242136473,29.348023213666895,0.6877242613442449,0,0,0,0
2007-09-14,26.912485643315804,29.348023213666895,0.6877242613442449,0,0,0,0
2007-09-15,26.909615791063185,29.348023213666895,0.6877242613442449,0,0,0,0
2007-09-16,27.078193316445333,29.348023213666895,0.6877242613442449,0,0,0,0
2007-09-17,27.017858804820747,29.348023213666895,0.6877242613442449,0,0,0,0
2007-09-18,26.771194252440036,29.348023213666895,0.6877242613442449,0,0,0,0
2007-09-19,26.734862824446434,29.348023213666895,0.6877242613442449,0,0,0,0
2007-09-20,26.800012978201664,29.348023213666895,0.6877242613442449,0,0,0,0
2007-09-21,26.78553600100078,29.348023213666895,0.6877242613442449,0,0,0,0
2007-09-22,27.052161803211714,29.348023213666895,0.6877242613442449,0,0,0,0
2007-09-23,27.254816945917785,29.348023213666895,0.6877242613442449,0,0,0,0
2007-09-24,27.127521719300116,29.348023213666895,0.6877242613442449,0,0,0,0
2007-09-25,27.186068207793483,29.348023213666895,0.6877242613442449,0,0,0,0
2007-09-26,26.99141409296435,29.348023213666895,0.6877242613442449,0,0,0,0
2007-09-27,27.099957614811206,29.348023213666895,0.6877242613442449,0,0,0,0
2007-09-28,27.344120437348646,29.348023213666895,0.6877242613442449,0,0,0,0
2007-09-29,27.085878810828586,29.348023213666895,0.6877242613442449,0,0,0,0
2007-09-30,27.198614420520766,29.348023213666895,0.6877242613442449,0,0,0,0
2007-10-01,27.186323639669343,29.348023213666895,0.6877242613442449,0,0,0,0
2007-10-02,27.184768510307368,29.348023213666895,0.6877242613442449,0,0,0,0
2007-10-03,27.351663190389534,29.348023213666895,0.6877242613442449,0,0,0,0
2007-10-04,27.334436564171707,29.348023213666895,0.6877242613442449,0,0,0,0
2007-10-05,27.531487231012836,29.348023213666895,0.6877242613442449,0,0,0,0
2007-10-06,27.431763621586267,29.348023213666895,0.6877242613442449,0,0,0,0
2007-10-07,27.292793655700155,29.348023213666895,0.6877242613442449,0,0,0,0
2007-10-08,27.196585990918198,29.348023213666895,0.6877242613442449,0,0,0,0
2007-10-09,27.039247468075033,29.348023213666895,0.6877242613442449,0,0,0,0
2007-10-10,27.08877120118784,29.348023213666895,0.6877242613442449,0,0,0,0
2007-10-11,27.084293630657616,29.348023213666895,0.6877242613442449,0,0,0,0
2007-10-12,27.191852988512057,29.348023213666895,0.6877242613442449,0,0,0,0
2007-10-13,26.970348475906064,29.348023213666895,0.6877242613442449,0,0,0,0
2007-10-14,27.00419319946087,29.348023213666895,0.6877242613442449,0,0,0,0
2007-10-15,26.95635982435024,29.348023213666895,0.6815888367480204,0,0,0,0
2007-10-16,26.905228372959773,29.348023213666895,0.6552775136863868,0,0,0,0
2007-10-17,26.811086701291554,29.348023213666895,0.6159670692771745,0,0,0,0
2007-10-18,26.959071909855922,29.348023213666895,0.5689915221050451,0,0,0,0
2007-10-19,27.331311280043263,29.348023213666895,0.5175716749411445,0,0,0,0
2007-10-20,27.06153014289488,29.348023213666895,0.4633163193062835,0,0,0,0
2007-10-21,27.405551803499076,29.348023213666895,0.40884416854987143,0,0,0,0
2007-10-22,27.239092860146386,29.348023213666895,0.3585533732071105,0,0,0,0
2007-10-23,27.18156809915655,29.348023213666895,0.3155960484858856,0,0,0,0
2007-10-24,27.320215018846707,29.348023213666895,0.2825619301698537,0,0,0,0
2007-10-25,27.31039591702955,29.348023213666895,0.2603664946881342,0,0,0,0
2007-10-26,27.36090381413477,29.348023213666895,0.24363279372902066,0,0,0,0
2007-10-27,27.42555812954271,29.348023213666895,0.2250949709910728,0,0,0,0
2007-10-28,27.433183522308124,29.348023213666895,0.20284050713467447,0,0,0,0
2007-10-29,27.415551210169813,29.348023213666895,0.18002473709722927,0,0,0,0
2007-10-30,27.447607910593415,29.348023213666895,0.16459288011058862,0,0,0,0
2007-10-31,27.544656998025356,29.348023213666895,0.16052130214179328,0,0,0,0
2007-11-01,27.54217780628886,29.348023213666895,0.16052130214179328,0,0,0,0
2007-11-02,27.440237949703903,29.348023213666895,0.16052130214179328,0,0,0,0
2007-11-03,27.64979726576114,29.348023213666895,0.16052130214179328,0,0,0,0
2007-11-04,27.654380014122612,29.348023213666895,0.16052130214179328,0,0,0,0
2007-11-05,27.603781964590624,29.348023213666895,0.16052130214179328,0,0,0,0
2007-11-06,27.803093954803533,29.348023213666895,0.16052130214179328,0,0,0,0
2007-11-07,27.90576254350498,29.348023213666895,0.15936035966627826,0,0,0,0
2007-11-08,27.772382028079424,29.348023213666895,0.14864325995176084,0,0,0,0
2007-11-09,27.82414454645736,29.348023213666895,0.13107457580172624,0,0,0,0
2007-11-10,27.730280844771737,29.348023213666895,0.11016917861754347,0,0,0,0
2007-11-11,27.59410560411591,29.348023213666895,0.08900083685524306,0,0,0,0
